"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","barcode","imagecode","geoFlag"
"1","2021-01-14 15:26:05-03","MN","R","212655","PreservedSpecimen","Plantae","Bromeliaceae","Stigmatodon","gastinianus","Stigmatodon gastinianus","(Leme & G.K. Br.) Leme & G.K. Br. & Barfuss","Couto, D.R.","2017","06","09","Moura, R.","775","2008","12","Brasil","Rio de Janeiro","Sumidouro","Entorno da base do Rochedo de São Caetano.","-42.6747016906738","-22.0496997833252","24384","R010002197,R010002165","R010002165 R010002197","auto"
