"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","geoFlag"
"1","2015-07-02 14:02:14-03","JBP","HPL","3034","S","Plantae","Gesneriaceae","Sinningia","araneosa","Sinningia araneosa","H. Lorenzi","2000","03","13","E.R. Salviani & H. Lorenzi","1313","2000","03","13","Brasil","SP","Cajuru","Coletada na Fazenda Santa Rita.","-47.3","-21.27","21243","auto"
