nome_aceito_correto,splink_t20,gbif_t20,splink_sp,gbif_sp,sum
Funifera ericiflora,FALSE,FALSE,FALSE,FALSE,0
Galeandra paraguayensis,FALSE,FALSE,FALSE,FALSE,0
Galianthe cymosa,FALSE,FALSE,TRUE,FALSE,1
Galianthe elegans,FALSE,FALSE,FALSE,FALSE,0
Galianthe peruviana,TRUE,TRUE,TRUE,TRUE,4
Galianthe pseudopeciolata,FALSE,FALSE,TRUE,TRUE,2
Galianthe souzae,FALSE,FALSE,TRUE,TRUE,2
Galianthe vaginata,FALSE,FALSE,TRUE,FALSE,1
Galipea carinata,FALSE,FALSE,FALSE,FALSE,0
Galium diphyllum,FALSE,FALSE,FALSE,FALSE,0
Galium equisetoides,TRUE,FALSE,TRUE,FALSE,2
Galium humile,TRUE,FALSE,TRUE,TRUE,3
Galium hypocarpium subsp. buxifolium,NA,FALSE,NA,TRUE,1
Galium nigroramosum,FALSE,FALSE,TRUE,TRUE,2
Galium noxium subsp. valantioides,NA,TRUE,NA,TRUE,2
Galium rubidiflorum,FALSE,NA,FALSE,NA,0
Galium shepherdii,FALSE,FALSE,TRUE,TRUE,2
Gardnerina angustata,FALSE,FALSE,FALSE,FALSE,0
Gaultheria sleumeriana,FALSE,FALSE,TRUE,TRUE,2
Gaya guerkeana,FALSE,FALSE,TRUE,TRUE,2
Gaylussacia angulata,FALSE,FALSE,FALSE,FALSE,0
Gaylussacia caparoensis,FALSE,FALSE,FALSE,FALSE,0
Gaylussacia centunculifolia,FALSE,FALSE,FALSE,FALSE,0
Gaylussacia decipiens,FALSE,FALSE,TRUE,FALSE,1
Gaylussacia harleyi,FALSE,FALSE,FALSE,FALSE,0
Gaylussacia montana,TRUE,FALSE,TRUE,FALSE,2
Gaylussacia oleifolia,FALSE,FALSE,FALSE,FALSE,0
Gaylussacia pruinosa,FALSE,FALSE,FALSE,FALSE,0
Gaylussacia retivenia,FALSE,FALSE,FALSE,FALSE,0
Gaylussacia setosa,FALSE,FALSE,FALSE,FALSE,0
Gelasine coerulea,TRUE,TRUE,TRUE,TRUE,4
Genlisea aurea,FALSE,FALSE,TRUE,TRUE,2
Genlisea lobata,FALSE,FALSE,FALSE,FALSE,0
Genlisea repens,TRUE,FALSE,TRUE,TRUE,3
Genlisea violacea,FALSE,FALSE,TRUE,FALSE,1
Glaziophyton mirabile,FALSE,FALSE,FALSE,FALSE,0
Gleasonia macrocalyx,FALSE,FALSE,FALSE,FALSE,0
Gleditsia amorphoides,FALSE,FALSE,TRUE,FALSE,1
Glinus radiatus,FALSE,FALSE,TRUE,FALSE,1
Goeppertia aemula,FALSE,FALSE,TRUE,FALSE,1
Goeppertia fatimae,FALSE,FALSE,FALSE,FALSE,0
Goeppertia kegeljani,FALSE,FALSE,TRUE,FALSE,1
Goeppertia singularis,FALSE,FALSE,FALSE,FALSE,0
Goeppertia tuberosa,FALSE,FALSE,TRUE,FALSE,1
Goeppertia widgrenii,FALSE,FALSE,TRUE,FALSE,1
Goeppertia wiotiana,FALSE,FALSE,TRUE,FALSE,1
Goeppertia zebrina,TRUE,TRUE,TRUE,TRUE,4
Gomesa bicornuta,FALSE,FALSE,FALSE,FALSE,0
Gomesa ciliata,TRUE,FALSE,TRUE,FALSE,2
Gomesa concolor,TRUE,FALSE,TRUE,TRUE,3
Gomesa cuneata,FALSE,FALSE,FALSE,FALSE,0
Gomesa florida,TRUE,TRUE,TRUE,TRUE,4
Gomesa jucunda,TRUE,TRUE,TRUE,TRUE,4
Gomesa kautskyi,FALSE,FALSE,FALSE,FALSE,0
Gomesa laxiflora,TRUE,TRUE,TRUE,TRUE,4
Gomesa majevskyae,TRUE,FALSE,TRUE,FALSE,2
Gomesa pectoralis,TRUE,TRUE,TRUE,TRUE,4
Gomesa praetexta,TRUE,TRUE,TRUE,TRUE,4
Gomesa sarcodes,TRUE,TRUE,TRUE,TRUE,4
Gomesa uniflora,TRUE,TRUE,TRUE,TRUE,4
Gomesa welteri,FALSE,FALSE,TRUE,FALSE,1
Gomphrena agrestis,FALSE,FALSE,TRUE,FALSE,1
Gomphrena centrota,FALSE,FALSE,FALSE,FALSE,0
Gomphrena duriuscula,FALSE,FALSE,FALSE,FALSE,0
Gomphrena elegans,FALSE,FALSE,TRUE,FALSE,1
Gomphrena hatschbachiana,FALSE,FALSE,FALSE,FALSE,0
Gomphrena nigricans,FALSE,FALSE,FALSE,FALSE,0
Gomphrena paranensis,FALSE,FALSE,TRUE,FALSE,1
Gomphrena pulchella,FALSE,FALSE,FALSE,FALSE,0
Gomphrena regeliana,FALSE,FALSE,FALSE,FALSE,0
Gomphrena schlechtendaliana,FALSE,FALSE,FALSE,FALSE,0
Gomphrena sellowiana,FALSE,FALSE,FALSE,FALSE,0
Gonatogyne brasiliensis,TRUE,TRUE,TRUE,TRUE,4
Gongylanthus liebmannianus,FALSE,FALSE,FALSE,TRUE,1
Goniopteris cutiataensis,FALSE,FALSE,TRUE,FALSE,1
Goniopteris littoralis,TRUE,FALSE,TRUE,FALSE,2
Goniopteris montana,FALSE,FALSE,FALSE,FALSE,0
Goniopteris multigemmifera,FALSE,NA,TRUE,NA,1
Gonolobus dorothyanus,FALSE,FALSE,FALSE,FALSE,0
Gouania blanchetiana,FALSE,FALSE,FALSE,TRUE,1
Gouania corylifolia,FALSE,FALSE,TRUE,FALSE,1
Gouania inornata,TRUE,FALSE,TRUE,TRUE,3
Gouania ulmifolia,TRUE,TRUE,TRUE,TRUE,4
Goyazia petraea,FALSE,FALSE,FALSE,FALSE,0
Graffenrieda weddellii,FALSE,FALSE,TRUE,TRUE,2
Grammitis fluminensis,FALSE,FALSE,TRUE,TRUE,2
Grandiphyllum auricula,TRUE,FALSE,TRUE,FALSE,2
Grandiphyllum divaricatum,NA,TRUE,NA,TRUE,2
Grandiphyllum hians,TRUE,FALSE,TRUE,FALSE,2
Griffinia espiritensis,TRUE,FALSE,TRUE,FALSE,2
Griffinia gardneriana,FALSE,FALSE,TRUE,FALSE,1
Griffinia hyacinthina,FALSE,FALSE,TRUE,TRUE,2
Griffinia intermedia,FALSE,FALSE,TRUE,FALSE,1
Griffinia liboniana,TRUE,FALSE,TRUE,FALSE,2
Griffinia nocturna,FALSE,FALSE,TRUE,FALSE,1
Griffinia parviflora,FALSE,FALSE,FALSE,FALSE,0
Griffinia paubrasilica,FALSE,FALSE,TRUE,FALSE,1
Griffinia rochae,FALSE,FALSE,TRUE,FALSE,1
Griselinia ruscifolia,TRUE,TRUE,TRUE,TRUE,4
Grobya cipoensis,FALSE,FALSE,FALSE,FALSE,0
Grobya fascifera,TRUE,FALSE,TRUE,FALSE,2
Guapira nitida,TRUE,TRUE,TRUE,TRUE,4
Guarea anomala,FALSE,FALSE,FALSE,FALSE,0
Guarea crispa,FALSE,FALSE,FALSE,FALSE,0
Guarea cristata,FALSE,FALSE,FALSE,FALSE,0
Guarea sprucei,FALSE,FALSE,FALSE,FALSE,0
Guarea zepivae,FALSE,FALSE,FALSE,FALSE,0
Guatteria emarginata,FALSE,FALSE,FALSE,FALSE,0
Guettarda paludosa,FALSE,FALSE,FALSE,FALSE,0
Guettarda platyphylla,FALSE,TRUE,TRUE,TRUE,3
Gunnera herteri,FALSE,FALSE,FALSE,FALSE,0
Gunnera manicata,FALSE,FALSE,FALSE,FALSE,0
Gustavia erythrocarpa,FALSE,FALSE,FALSE,FALSE,0
Gustavia longepetiolata,FALSE,FALSE,FALSE,FALSE,0
Guzmania monostachia,TRUE,TRUE,TRUE,TRUE,4
Guzmania sanguinea,FALSE,FALSE,FALSE,FALSE,0
Gymnocalycium denudatum,FALSE,FALSE,FALSE,FALSE,0
Gymnopogon burchellii,TRUE,TRUE,TRUE,TRUE,4
Gymnopogon doellii,FALSE,FALSE,FALSE,FALSE,0
Gyptis lanigera,TRUE,FALSE,TRUE,TRUE,3
Gyrostelma bornmuelleri,FALSE,FALSE,FALSE,FALSE,0
Gyrostelma oxypetaloides,FALSE,FALSE,FALSE,FALSE,0
Habenaria achalensis,FALSE,FALSE,TRUE,TRUE,2
Habenaria armata,TRUE,FALSE,TRUE,FALSE,2
Habenaria brachyplectron,TRUE,TRUE,TRUE,TRUE,4
Habenaria crucifera,TRUE,FALSE,TRUE,FALSE,2
Habenaria ernesti-ulei,NA,FALSE,NA,TRUE,1
Habenaria exaltata,FALSE,FALSE,FALSE,FALSE,0
Habenaria galeandriformis,FALSE,NA,TRUE,NA,1
Habenaria hexaptera,TRUE,TRUE,TRUE,TRUE,4
Habenaria hydrophila,FALSE,NA,FALSE,NA,0
Habenaria itaculumia,FALSE,FALSE,FALSE,FALSE,0
Habenaria jordanensis,FALSE,FALSE,TRUE,TRUE,2
Habenaria leucosantha,TRUE,FALSE,TRUE,FALSE,2
Habenaria novaesii,TRUE,FALSE,TRUE,TRUE,3
Habenaria piraquarensis,FALSE,FALSE,FALSE,FALSE,0
Habenaria regnellii,TRUE,TRUE,TRUE,TRUE,4
Habenaria santensis,TRUE,NA,TRUE,NA,2
Habenaria schwackei,FALSE,FALSE,TRUE,TRUE,2
Habenaria trifida,TRUE,FALSE,TRUE,FALSE,2
Habenaria umbraticola,FALSE,FALSE,TRUE,TRUE,2
Halodule emarginata,FALSE,FALSE,TRUE,FALSE,1
Halodule wrightii,FALSE,FALSE,TRUE,TRUE,2
Handroanthus arianeae,FALSE,FALSE,FALSE,FALSE,0
Handroanthus botelhensis,TRUE,TRUE,TRUE,TRUE,4
Handroanthus diamantinensis,FALSE,FALSE,FALSE,FALSE,0
Handroanthus impetiginosus,TRUE,FALSE,TRUE,FALSE,2
Handroanthus parviflorus,FALSE,FALSE,FALSE,FALSE,0
Handroanthus riodocensis,FALSE,FALSE,FALSE,FALSE,0
Handroanthus spongiosus,FALSE,FALSE,FALSE,FALSE,0
Harpalyce lanata,FALSE,FALSE,FALSE,FALSE,0
Harpalyce parvifolia,FALSE,FALSE,FALSE,FALSE,0
Hatiora cylindrica,FALSE,FALSE,FALSE,FALSE,0
Hatiora herminiae,FALSE,NA,TRUE,NA,1
Hatschbachiella polyclada,FALSE,FALSE,TRUE,TRUE,2
Hatschbachiella tweedieana,TRUE,TRUE,TRUE,TRUE,4
Hedychium coronarium,TRUE,TRUE,TRUE,TRUE,4
Heisteria amazonica,FALSE,FALSE,FALSE,FALSE,0
Heisteria perianthomega,TRUE,TRUE,TRUE,TRUE,4
Heladena multiflora,FALSE,FALSE,FALSE,FALSE,0
Helicostylis heterotricha,FALSE,FALSE,FALSE,FALSE,0
Hemipogon abietoides,FALSE,FALSE,FALSE,FALSE,0
Hemipogon hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Henriettea saldanhae,FALSE,FALSE,TRUE,TRUE,2
Herbstia brasiliana,TRUE,FALSE,TRUE,FALSE,2
Heteranthera reniformis,TRUE,TRUE,TRUE,TRUE,4
Heteranthera zosterifolia,TRUE,TRUE,TRUE,TRUE,4
Heterocoma albida,FALSE,FALSE,FALSE,FALSE,0
Heterocondylus amphidyctius,FALSE,TRUE,TRUE,TRUE,3
Heterocondylus lysimachioides,FALSE,FALSE,TRUE,FALSE,1
Heteropsis flexuosa,FALSE,FALSE,FALSE,FALSE,0
Heteropsis oblongifolia,FALSE,FALSE,FALSE,TRUE,1
Heteropterys admirabilis,FALSE,FALSE,FALSE,FALSE,0
Heteropterys aliciae,FALSE,FALSE,FALSE,FALSE,0
Heteropterys bahiensis,FALSE,FALSE,FALSE,FALSE,0
Heteropterys brasiliensis,TRUE,TRUE,TRUE,TRUE,4
Heteropterys bullata,FALSE,FALSE,FALSE,FALSE,0
Heteropterys capixaba,FALSE,FALSE,FALSE,FALSE,0
Heteropterys conformis,TRUE,TRUE,TRUE,TRUE,4
Heteropterys crinigera,FALSE,FALSE,TRUE,FALSE,1
Heteropterys dusenii,FALSE,FALSE,FALSE,FALSE,0
Heteropterys fragilis,FALSE,FALSE,FALSE,FALSE,0
Heteropterys hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Heteropterys marginata,FALSE,FALSE,FALSE,FALSE,0
Heteropterys megaptera,FALSE,FALSE,FALSE,FALSE,0
Heteropterys oberdanii,FALSE,FALSE,FALSE,FALSE,0
Heteropterys occhionii,FALSE,FALSE,FALSE,FALSE,0
Heteropterys patens,TRUE,TRUE,TRUE,TRUE,4
Heteropterys sanctorum,FALSE,FALSE,FALSE,FALSE,0
Heteropterys ternstroemiifolia,FALSE,FALSE,FALSE,FALSE,0
Heteropterys thyrsoidea,TRUE,TRUE,TRUE,TRUE,4
Hibiscus diversifolius,TRUE,TRUE,TRUE,TRUE,4
Hindsia glabra,FALSE,FALSE,TRUE,TRUE,2
Hindsia ibitipocensis,FALSE,FALSE,FALSE,FALSE,0
Hippeastrum angustifolium,FALSE,FALSE,TRUE,FALSE,1
Hippeastrum blossfeldiae,FALSE,FALSE,TRUE,FALSE,1
Hippeastrum brasilianum,FALSE,FALSE,TRUE,FALSE,1
Hippeastrum breviflorum,FALSE,FALSE,FALSE,FALSE,0
Hippeastrum leucobasis,FALSE,FALSE,FALSE,FALSE,0
Hippeastrum morelianum,TRUE,TRUE,TRUE,TRUE,4
Hippeastrum papilio,FALSE,FALSE,TRUE,TRUE,2
Hippeastrum psittacinum,TRUE,FALSE,TRUE,FALSE,2
Hippeastrum reginae,TRUE,TRUE,TRUE,TRUE,4
Hippeastrum santacatarina,FALSE,FALSE,FALSE,FALSE,0
Hippeastrum stapfianum,FALSE,FALSE,FALSE,FALSE,0
Hippeastrum striatum,TRUE,TRUE,TRUE,TRUE,4
Hippeastrum vittatum,TRUE,FALSE,TRUE,FALSE,2
Hiraea bullata,FALSE,FALSE,FALSE,FALSE,0
Hiraea macrophylla,TRUE,TRUE,TRUE,TRUE,4
Hirtella angustifolia,TRUE,FALSE,TRUE,FALSE,2
Hirtella barrosoi,FALSE,FALSE,FALSE,FALSE,0
Hirtella glaziovii,TRUE,TRUE,TRUE,TRUE,4
Hirtella insignis,FALSE,FALSE,FALSE,FALSE,0
Hirtella parviunguis,FALSE,FALSE,FALSE,FALSE,0
Hirtella santosii,FALSE,FALSE,FALSE,FALSE,0
Hochreutinera hasslerana,FALSE,FALSE,FALSE,FALSE,0
Hoehnephytum almasense,FALSE,FALSE,TRUE,TRUE,2
Hohenbergia castellanosii,FALSE,FALSE,FALSE,FALSE,0
Hohenbergia correia-araujoi,NA,FALSE,NA,FALSE,0
Hohenbergia littoralis,FALSE,FALSE,FALSE,FALSE,0
Hohenbergia ridleyi,TRUE,FALSE,TRUE,FALSE,2
Holocheilus hieracioides,TRUE,FALSE,TRUE,FALSE,2
Holocheilus monocephalus,FALSE,FALSE,FALSE,FALSE,0
Homalolepis glabra,FALSE,FALSE,TRUE,FALSE,1
Homalolepis insignis,FALSE,FALSE,TRUE,TRUE,2
Homalolepis salubris,FALSE,FALSE,FALSE,FALSE,0
Homalolepis suaveolens,FALSE,FALSE,FALSE,FALSE,0
Homalolepis warmingiana,FALSE,FALSE,FALSE,FALSE,0
Homolepis villaricensis,FALSE,FALSE,TRUE,FALSE,1
Hoplocryptanthus caracensis,FALSE,FALSE,FALSE,FALSE,0
Hoplocryptanthus glaziovii,FALSE,NA,FALSE,NA,0
Hornschuchia alba,FALSE,FALSE,FALSE,FALSE,0
Hornschuchia cauliflora,FALSE,FALSE,FALSE,FALSE,0
Hornschuchia obliqua,FALSE,FALSE,FALSE,FALSE,0
Hortia brasiliana,FALSE,FALSE,TRUE,FALSE,1
Houlletia brocklehurstiana,TRUE,FALSE,TRUE,FALSE,2
Huberia carvalhoi,FALSE,FALSE,FALSE,FALSE,0
Huberia espiritosantensis,FALSE,FALSE,FALSE,FALSE,0
Huberia insignis,TRUE,TRUE,TRUE,TRUE,4
Huberia laurina,TRUE,TRUE,TRUE,TRUE,4
Huberia minutifolia,FALSE,FALSE,TRUE,TRUE,2
Huberia nettoana,FALSE,FALSE,TRUE,TRUE,2
Huberia piranii,FALSE,FALSE,FALSE,FALSE,0
Humiriastrum spiritu-sancti,NA,FALSE,NA,FALSE,0
Huperzia catharinae,FALSE,FALSE,FALSE,FALSE,0
Hybanthus albus,FALSE,FALSE,FALSE,FALSE,0
Hydrocotyle exigua,TRUE,FALSE,TRUE,TRUE,3
Hydrocotyle langsdorffii,FALSE,FALSE,FALSE,FALSE,0
Hydrocotyle pusilla,TRUE,FALSE,TRUE,TRUE,3
Hymenachne condensata,TRUE,FALSE,TRUE,TRUE,3
Hymenachne donacifolia,FALSE,FALSE,TRUE,TRUE,2
Hymenachne pernambucensis,TRUE,TRUE,TRUE,TRUE,4
Hymenaea parvifolia,FALSE,FALSE,TRUE,FALSE,1
Hymenolobium excelsum,FALSE,FALSE,FALSE,FALSE,0
Hymenophyllum crispum,TRUE,FALSE,TRUE,TRUE,3
Hymenophyllum elegans,TRUE,TRUE,TRUE,TRUE,4
Hymenopus miltonii,FALSE,FALSE,FALSE,FALSE,0
Hypenia aristulata,FALSE,FALSE,FALSE,FALSE,0
Hypenia crispata,FALSE,FALSE,FALSE,FALSE,0
Hypenia micrantha,FALSE,FALSE,FALSE,FALSE,0
Hypenia subrosea,FALSE,FALSE,FALSE,FALSE,0
Hypericum carinatum,FALSE,FALSE,TRUE,FALSE,1
Hypericum mutilum,TRUE,TRUE,TRUE,TRUE,4
Hypericum piriai,TRUE,TRUE,TRUE,TRUE,4
Hypericum rigidum,TRUE,FALSE,TRUE,TRUE,3
Hypolytrum amorimii,FALSE,FALSE,FALSE,FALSE,0
Hypolytrum bahiense,FALSE,FALSE,FALSE,FALSE,0
Hypolytrum lucennoi,FALSE,FALSE,FALSE,FALSE,0
Hypolytrum paraense,FALSE,FALSE,FALSE,FALSE,0
Hyptidendron claussenii,FALSE,FALSE,FALSE,FALSE,0
Hyptidendron conspersum,FALSE,FALSE,FALSE,FALSE,0
Hyptis alpestris,FALSE,FALSE,TRUE,TRUE,2
Hyptis angustifolia,FALSE,FALSE,FALSE,FALSE,0
Hyptis arenaria,FALSE,FALSE,FALSE,FALSE,0
Hyptis bahiensis,FALSE,FALSE,FALSE,FALSE,0
Hyptis colligata,FALSE,FALSE,FALSE,FALSE,0
Hyptis cruciformis,FALSE,FALSE,FALSE,FALSE,0
Hyptis frondosa,FALSE,FALSE,FALSE,FALSE,0
Hyptis hamatidens,FALSE,FALSE,FALSE,FALSE,0
Hyptis imbricatiformis,FALSE,FALSE,FALSE,FALSE,0
Hyptis lagenaria,TRUE,FALSE,TRUE,TRUE,3
Hyptis lavandulacea,FALSE,FALSE,TRUE,FALSE,1
Hyptis lobata,TRUE,FALSE,TRUE,TRUE,3
Hyptis pachyphylla,FALSE,FALSE,FALSE,FALSE,0
Hyptis penaeoides,FALSE,FALSE,FALSE,FALSE,0
Hyptis rhypidiophylla,FALSE,FALSE,FALSE,FALSE,0
Hyptis riparia,FALSE,FALSE,TRUE,TRUE,2
Hyptis tetracephala,FALSE,NA,FALSE,NA,0
Hyptis tricephala,FALSE,FALSE,FALSE,FALSE,0
Hyptis uliginosa,FALSE,FALSE,FALSE,FALSE,0
Hysterionica pinnatiloba,FALSE,FALSE,FALSE,FALSE,0
Hysterionica pinnatisecta,FALSE,FALSE,FALSE,FALSE,0
Ianthopappus corymbosus,FALSE,FALSE,FALSE,FALSE,0
Ichnanthus bambusiflorus,TRUE,TRUE,TRUE,TRUE,4
Ichnanthus lancifolius,TRUE,FALSE,TRUE,TRUE,3
Ichthyothere elliptica,FALSE,FALSE,FALSE,FALSE,0
Idiothamnus pseudorgyalis,FALSE,FALSE,TRUE,TRUE,2
Ildefonsia bibracteata,FALSE,FALSE,FALSE,FALSE,0
Ilex auricula,FALSE,FALSE,FALSE,FALSE,0
Ilex integerrima,TRUE,TRUE,TRUE,TRUE,4
Ilex loranthoides,FALSE,FALSE,FALSE,FALSE,0
Ilex paraguariensis,TRUE,TRUE,TRUE,TRUE,4
Ilex prostrata,FALSE,FALSE,FALSE,FALSE,0
Indigofera guaranitica,FALSE,FALSE,TRUE,FALSE,1
Inga aptera,FALSE,FALSE,FALSE,FALSE,0
Inga arenicola,FALSE,FALSE,FALSE,FALSE,0
Inga bollandii,TRUE,TRUE,TRUE,TRUE,4
Inga bullata,TRUE,FALSE,TRUE,TRUE,3
Inga cabelo,FALSE,FALSE,FALSE,FALSE,0
Inga cordistipula,FALSE,FALSE,FALSE,FALSE,0
Inga exilis,FALSE,FALSE,FALSE,FALSE,0
Inga grazielae,FALSE,FALSE,TRUE,TRUE,2
Inga lanceifolia,TRUE,TRUE,TRUE,TRUE,4
Inga lenticellata,TRUE,TRUE,TRUE,TRUE,4
Inga lentiscifolia,TRUE,TRUE,TRUE,TRUE,4
Inga leptantha,FALSE,FALSE,FALSE,FALSE,0
Inga maritima,TRUE,FALSE,TRUE,FALSE,2
Inga mendoncaei,FALSE,FALSE,TRUE,TRUE,2
Inga microcalyx,FALSE,FALSE,FALSE,FALSE,0
Inga pedunculata,FALSE,FALSE,FALSE,FALSE,0
Inga platyptera,FALSE,FALSE,FALSE,FALSE,0
Inga pleiogyna,FALSE,FALSE,FALSE,FALSE,0
Inga praegnans,TRUE,TRUE,TRUE,TRUE,4
Inga salicifoliola,FALSE,FALSE,FALSE,FALSE,0
Inga santaremnensis,FALSE,FALSE,FALSE,FALSE,0
Inga sellowiana,TRUE,TRUE,TRUE,TRUE,4
Inga suberosa,FALSE,FALSE,FALSE,FALSE,0
Inga suborbicularis,FALSE,FALSE,FALSE,FALSE,0
Inga unica,FALSE,FALSE,FALSE,FALSE,0
Inga xinguensis,FALSE,FALSE,FALSE,FALSE,0
Ipomoea acutisepala,TRUE,FALSE,TRUE,FALSE,2
Ipomoea aprica,TRUE,FALSE,TRUE,FALSE,2
Ipomoea argentea,TRUE,TRUE,TRUE,TRUE,4
Ipomoea campestris,FALSE,FALSE,TRUE,TRUE,2
Ipomoea carajasensis,FALSE,FALSE,FALSE,FALSE,0
Ipomoea cavalcantei,FALSE,FALSE,FALSE,FALSE,0
Ipomoea cynanchifolia,TRUE,FALSE,TRUE,TRUE,3
Ipomoea daturiflora,FALSE,FALSE,FALSE,FALSE,0
Ipomoea hirsutissima,FALSE,FALSE,FALSE,FALSE,0
Ipomoea macedoi,FALSE,NA,FALSE,NA,0
Ipomoea pinifolia,FALSE,FALSE,FALSE,FALSE,0
Ipomoea sericophylla,FALSE,FALSE,FALSE,FALSE,0
Ipomoea subrevoluta,FALSE,FALSE,FALSE,FALSE,0
Iryanthera campinae,FALSE,FALSE,FALSE,FALSE,0
Isabelia virginalis,TRUE,TRUE,TRUE,TRUE,4
Ischnosiphon ovatus,FALSE,FALSE,TRUE,FALSE,1
Isoetes bradei,NA,FALSE,NA,TRUE,1
Isostigma peucedanifolium,TRUE,FALSE,TRUE,TRUE,3
Itatiella ulei,FALSE,FALSE,TRUE,TRUE,2
Ixora schottiana,FALSE,TRUE,FALSE,TRUE,2
Jacaranda carajasensis,NA,FALSE,NA,FALSE,0
Jacaranda crassifolia,FALSE,FALSE,FALSE,FALSE,0
Jacaranda densicoma,FALSE,FALSE,FALSE,FALSE,0
Jacaranda egleri,FALSE,FALSE,FALSE,FALSE,0
Jacaranda grandifoliolata,FALSE,FALSE,FALSE,FALSE,0
Jacaranda intricata,FALSE,NA,FALSE,NA,0
Jacaranda microcalyx,FALSE,FALSE,FALSE,FALSE,0
Jacaranda rugosa,FALSE,FALSE,FALSE,FALSE,0
Jacquemontia cephalantha,FALSE,FALSE,FALSE,FALSE,0
Jacquemontia glabrescens,TRUE,TRUE,TRUE,TRUE,4
Jacquemontia revoluta,FALSE,FALSE,FALSE,FALSE,0
Jacquemontia sphaerocephala,FALSE,FALSE,FALSE,FALSE,0
Jacqueshuberia quinquangulata,FALSE,FALSE,FALSE,FALSE,0
Jamesonia biardii,FALSE,FALSE,FALSE,FALSE,0
Jamesonia brasiliensis,FALSE,FALSE,FALSE,FALSE,0
Jamesonia cheilanthoides,FALSE,FALSE,FALSE,FALSE,0
Jamesonia insignis,FALSE,FALSE,FALSE,FALSE,0
Jamesonia rufescens,FALSE,FALSE,FALSE,FALSE,0
Janusia linearifolia,FALSE,FALSE,FALSE,FALSE,0
Janusia occhionii,FALSE,FALSE,TRUE,TRUE,2
Janusia schwannioides,FALSE,FALSE,FALSE,FALSE,0
Jensenia difformis,FALSE,FALSE,FALSE,FALSE,0
Joannesia princeps,TRUE,TRUE,TRUE,TRUE,4
Jobinia hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Jungermannia decolor,FALSE,TRUE,FALSE,TRUE,2
Justicia bullata,FALSE,FALSE,FALSE,FALSE,0
Justicia clausseniana,FALSE,FALSE,FALSE,FALSE,0
Justicia genuflexa,FALSE,FALSE,FALSE,FALSE,0
Justicia polita,FALSE,FALSE,TRUE,TRUE,2
Justicia pygmaea,TRUE,TRUE,TRUE,TRUE,4
Justicia ramulosa,FALSE,FALSE,FALSE,FALSE,0
Justicia tijucensis,TRUE,FALSE,TRUE,FALSE,2
Karawata depressa,FALSE,FALSE,FALSE,FALSE,0
Karawata gustavoi,FALSE,FALSE,FALSE,FALSE,0
Kielmeyera altissima,FALSE,FALSE,FALSE,FALSE,0
Kielmeyera decipiens,TRUE,TRUE,TRUE,TRUE,4
Kielmeyera occhioniana,FALSE,FALSE,FALSE,FALSE,0
Kielmeyera rufotomentosa,FALSE,FALSE,FALSE,FALSE,0
Kielmeyera rupestris,FALSE,FALSE,FALSE,FALSE,0
Kielmeyera sigillata,FALSE,FALSE,FALSE,FALSE,0
Klotzschia rhizophylla,FALSE,FALSE,FALSE,FALSE,0
Koellensteinia tricolor,FALSE,FALSE,TRUE,TRUE,2
Kutchubaea duckei,FALSE,FALSE,FALSE,FALSE,0
Lacistema lucidum,TRUE,TRUE,TRUE,TRUE,4
Ladenbergia paraensis,FALSE,FALSE,FALSE,FALSE,0
Lafoensia nummularifolia,FALSE,FALSE,TRUE,TRUE,2
Lafoensia replicata,TRUE,TRUE,TRUE,TRUE,4
Lagenocarpus bracteosus,FALSE,FALSE,FALSE,FALSE,0
Lamanonia ulei,FALSE,TRUE,FALSE,TRUE,2
Lankesterella gnoma,FALSE,FALSE,FALSE,FALSE,0
Lantana canescens,TRUE,TRUE,TRUE,TRUE,4
Lantana ramboi,FALSE,FALSE,FALSE,FALSE,0
Lapaea harleyi,FALSE,FALSE,FALSE,FALSE,0
Lapanthus duartei,FALSE,FALSE,FALSE,FALSE,0
Lathyrus acutifolius,FALSE,FALSE,FALSE,FALSE,0
Lathyrus hookeri,FALSE,FALSE,FALSE,FALSE,0
Lathyrus paraguariensis,FALSE,NA,FALSE,NA,0
Lathyrus parodii,FALSE,FALSE,FALSE,FALSE,0
Lavoisiera cordata,FALSE,FALSE,FALSE,FALSE,0
Lavoisiera itambana,FALSE,FALSE,FALSE,FALSE,0
Lavoisiera macrocarpa,FALSE,FALSE,TRUE,FALSE,1
Lavoisiera mellobarretoi,FALSE,FALSE,FALSE,FALSE,0
Lavoisiera quinquenervis,FALSE,FALSE,FALSE,FALSE,0
Lavoisiera rigida,FALSE,FALSE,FALSE,FALSE,0
Lavoisiera sampaioana,FALSE,FALSE,FALSE,FALSE,0
Leandra amplexicaulis,TRUE,TRUE,TRUE,TRUE,4
Leandra aurea,TRUE,TRUE,TRUE,TRUE,4
Leandra brackenridgei,TRUE,TRUE,TRUE,TRUE,4
Leandra calvescens,TRUE,FALSE,TRUE,TRUE,3
Leandra carassana,TRUE,TRUE,TRUE,TRUE,4
Leandra coriacea,FALSE,FALSE,TRUE,FALSE,1
Leandra eichleri,FALSE,FALSE,TRUE,TRUE,2
Leandra hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Leandra hermogenesii,FALSE,NA,TRUE,NA,1
Leandra humilis,TRUE,TRUE,TRUE,TRUE,4
