"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","barcode","imagecode","geoFlag"
"1","2019-11-21 10:03:34-03","IBt","SP","9095","S","Plantae","Dioscoreaceae","Dioscorea","mantiqueirensis","Dioscorea mantiqueirensis","R.Knuth","Isotype","Loefgren, A","CGG3571","1897","01","10","Brasil","São Paulo","Cruzeiro","Subida para o Pico dos Marins","-44.9599990844727","-22.5699996948242","17702","SP003416","SP003416","auto"
