X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,institutionKey,collectionKey,locality,continent,otherCatalogNumbers,fieldNotes,gadm,individualCount,fieldNumber,coordinateUncertaintyInMeters,references,georeferencedDate,verbatimEventDate,institutionID,nomenclaturalCode,georeferenceProtocol,endDayOfYear,county,preparations,startDayOfYear,collectionID,georeferenceSources,dynamicProperties,habitat,verbatimElevation,nomenclaturalStatus,taxonID,bibliographicCitation,identificationRemarks,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,datasetID,higherClassification,coordinatePrecision,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,depth,depthAccuracy,eventRemarks,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,verbatimCoordinateSystem,associatedTaxa,identificationID,georeferenceRemarks,previousIdentifications,georeferencedBy,georeferenceVerificationStatus,accessRights,reproductiveCondition,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,organismID,locationID,taxonRemarks,identifiedByIDs.type,identifiedByIDs.value,lifeStage,infraspecificEpithet,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,disposition,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.361667,-22.960833,"1424300725",Leandra regnellii (Triana) Cogn.,-22.960833,-45.361667,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,NA,São Paulo,"2009","8","5",2009-08-05T00:00:00Z,NA,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:589610,"648",Piquete,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424300725",NA,RB,urn:catalog:JBRJ:RB:589610,Physical Object,RB00589610,"M. K. Caddah; G. H. Shimizu & R. Belinello",JBRJ,NA,"Arbusto ca. 2,0 m, pétalas brancas, estames completamente amarelos, lâminas com até 31,5 x 20,5 cm e pecíolo até 14,5 cm, coleta em sílica.",M. K. Caddah,Leandra regnellii (Triana) Cogn.,"1194",NA,NA,NA,Serra da Mantiqueira.,NA,RB 497835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.2142,-22.5739,"1930768382",Leandra regnellii (Triana) Cogn.,-22.5739,-45.2142,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2009-08-01T00:00:00Z,São Paulo,"2009","8","5",2009-08-05T00:00:00Z,NA,2021-03-30T13:07:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d4519f79-2f14-481a-818a-3d6d842152f2,"648",NA,Vascular plants,"1930768382",en,NY,d4519f79-2f14-481a-818a-3d6d842152f2,PhysicalObject,"02098818",M. K. Caddah,NY,NA,NA,M. K. Caddah,Leandra regnellii (Triana) Cogn.,"1194","0",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,Serra da Mantiqueira,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1305602,NA,05 Aug 2009,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,NA,"21",Piquete,sheet,"21",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,3917 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.703333,-24.531944,"1086911763",Leandra regnellii (Triana) Cogn.,-24.531944,-48.703333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2010-01-29T00:00:00Z,Sp,"2009","10","1",2009-10-01T00:00:00Z,2021-03-04T18:44:59Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43245,"539",Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086911763",pt,SPSF,BRA:IF:SPSF:43245,Collection,"43245",J.R.L.Godoy & N. M. Ivanauskas & J.B.Silva & A.Mota,IF,Instituto Florestal,"COLETA: Arvoreta, 3m. Botões rosas.; GEOGRAFIA: Trilha do Betari, Floresta Ombrófila Densa Submontana.;",G.A.D.C. Franco,Leandra regnellii (Triana) Cogn.,"257","0",NA,835c4b58-e96d-49cc-b711-0f3de04547c0,"PETAR, Núcleo Santana",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.703333,-24.531944,"1424406761",Leandra regnellii (Triana) Cogn.,-24.531944,-48.703333,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2010-01-29T00:00:00Z,São Paulo,"2009","10","1",2009-10-01T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:703965,"539",Iporanga,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424406761",NA,RB,urn:catalog:JBRJ:RB:703965,Physical Object,RB00703965,"J.R. L.. Godoy; N.M. Ivanauskas, J.B. Silva, V.A. Costa, A. Mota",JBRJ,NA,"Arvoreta, 3 m Botões rosas",G.A.D.C. Franco,Leandra regnellii (Triana) Cogn.,"257",NA,NA,NA,"Parque Estadual Turistico do Alto Ribeira, Núcleo Santana, Trilha do Betari.",NA,RB 544381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.563333,-24.413889,"1086911753",Leandra regnellii (Triana) Cogn.,-24.413889,-48.563333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2010-01-29T00:00:00Z,Sp,"2009","12","5",2009-12-05T00:00:00Z,2021-03-04T18:44:59Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43233,"21",Apiaí,SPSF - Herbário Dom Bento José Pickel,"1086911753",pt,SPSF,BRA:IF:SPSF:43233,Collection,"43233",R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado,IF,Instituto Florestal,"COLETA: Arvoreta, 3m. Frutos roxos.; GEOGRAFIA: Trilha da Pescaria e Desmoronado, Floresta Ombrófila Densa Montana.;",G.A.D.C. Franco,Leandra regnellii (Triana) Cogn.,"601","0",NA,835c4b58-e96d-49cc-b711-0f3de04547c0,Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.35,-23.75,"731817594",Leandra regnellii (Triana) Cogn.,-23.75,-46.35,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:03Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,NA,São Paulo,"2008","2","14",2008-02-14T00:00:00Z,NA,2021-04-14T14:30:03Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06240080,NA,NA,NA,"731817594",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06240080,NA,P06240080,"Pelissari, G.|Santos, A.C.|Almeida-Scabbia, R.J.",MNHN,NA,NA,NA,Leandra regnellii (Triana) Cogn.,NA,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,NA,NA,NA,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,Santo André,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,"Subprefeitura  de Paranapiacaba e Parque Andeense, Jardim Joaquim Eugênio de Lima.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.355,-23.76361,"731836105",Leandra regnellii (Triana) Cogn.,-23.76361,-46.355,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:29:47Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,NA,São Paulo,"2008","2","14",2008-02-14T00:00:00Z,NA,2021-04-14T14:29:47Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06240078,NA,NA,NA,"731836105",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06240078,NA,P06240078,"Pelissaria, G.|Almeida-Scabbia, R.J.|Santos, A.C.",MNHN,NA,NA,NA,Leandra regnellii (Triana) Cogn.,NA,NA,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,NA,NA,NA,NA,NA,NA,"13",NA,NA,NA,NA,NA,NA,NA,NA,Santo André,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,"Subprefeitura de Paranapiacaba e Parque Andreense, Jardim Joaquim Eugênio de Lima.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.353106,-23.762081,"2452931989",Leandra regnellii (Triana) Cogn.,-23.762081,-46.353106,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2008-10-01T00:00:00Z,São Paulo,"2008","2","14",2008-02-14T00:00:00Z,2019-11-21T13:09:54Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426736,"13",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931989",pt,SP,BRA:IBT:SP:426736,Collection,"426736","Pelissari, G; Santos Neta, AC; Almeida Scabbia, RJ",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Leandra regnellii (Triana) Cogn.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,"Subprefeitura de Paranapiacaba e Parque Andreense, Jardim Joaquim Eugênio de Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1086910773",Leandra regnellii (Triana) Cogn.,-22.806389,-44.366111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2010-08-06T00:00:00Z,Sp,"2008","3","28",2008-03-28T00:00:00Z,2021-03-04T18:44:59Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42219,"548",Bananal,SPSF - Herbário Dom Bento José Pickel,"1086910773",pt,SPSF,BRA:IF:SPSF:42219,Collection,"42219",R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha,IF,Instituto Florestal,"COLETA: Arvoreta de 3 m. Inflorescência e frutos arroxeados.; GEOGRAFIA: Ao longo da trilha da Pedra Vermelha. Floresta Ombrófila Mista.;",M.L.D.Souza,Leandra regnellii (Triana) Cogn.,"1115","0",NA,835c4b58-e96d-49cc-b711-0f3de04547c0,Estação Ecológica de Bananal,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"2575900294",Leandra regnellii (Triana) Cogn.,-22.806389,-44.366111,"gass84,ambinst,colmafu",121275a3-dcce-44f4-9868-37326e9f64ef,d254f613-d4dd-4553-9fe3-b9485ca28371,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:06Z,2021-04-08T12:12:48Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2010-08-01T00:00:00Z,São Paulo,"2008","3","28",2008-03-28T00:00:00Z,2020-08-20T17:57:50Z,2021-04-08T12:12:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,BRA:UFSC:FLOR:53247,"548",Bananal,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,"2575900294",pt,FLOR,BRA:UFSC:FLOR:53247,Collection,"53247","Polisel, R.T.; Ivanauskas, N.M.; Lattore, R.P.S. & Rocha, E.",Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,"arvoreta, flor inflorescência arroxeadafrutos arroxeados, 3m altura","Souza, M.L.",Leandra regnellii (Triana) Cogn.,"1115","0",NA,399681e8-e58d-4828-8907-00d1d9b22e97,"Estação Ecológica de Bananal, ao longo da trilha para a Pedra Vermelha, em área de Floresta Ombrófila Mista (SAD 69, Zona 23K. coordenadas origilamente em UTM: 56.5027, 74.7778).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.295211,-23.775042,"2452931487",Leandra regnellii (Triana) Cogn.,-23.775042,-46.295211,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2008-10-01T00:00:00Z,São Paulo,"2008","8","28",2008-08-28T00:00:00Z,2019-11-21T13:09:54Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:426735,"8283",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931487",pt,SP,BRA:IBT:SP:426735,Collection,"426735","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Leandra regnellii (Triana) Cogn.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,"Paranapiacaba, Trilha atrás da guarita da estrada do Taquaruçu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.901667,-24.479167,"1424225423",Leandra regnellii (Triana) Cogn.,-24.479167,-48.901667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:14Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3861950","6","7707728","220","690","6683","3188558","10857193","10857193",Miconia alterninervia (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia alterninervia,Leandra,regnellii,SPECIES,SYNONYM,2012-01-01T00:00:00Z,São Paulo,"2007","10","24",2007-10-24T00:00:00Z,NA,2021-04-06T14:39:14Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:494796,"1419",Barra do Chapéu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424225423",NA,RB,urn:catalog:JBRJ:RB:494796,Physical Object,RB00494796,"A. Lobão; R. Forzza, R. Monteiro, J. Silva",JBRJ,NA,"Arbusto, ca. 0,5m alt., folhas levemente ásperas, flores com cálice rosa escuro e corola alva.",M. Reginato,Leandra regnellii (Triana) Cogn.,"897",NA,NA,NA,Estrada de Barra do Chapéu para Apiai. A 16km de Barra do Chapéu.,NA,RB 452256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
