X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,collectionKey,otherCatalogNumbers,continent,fieldNotes,individualCount,gadm,institutionKey,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,county,fieldNumber,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.131444,-23.765,"1135074238",Lundia damazioi C.DC.,-23.765,-48.131444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8165086","6","7707728","220","408","6655","3233547","8165086","8165086",Lundia damazioi C.DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Lundia,Lundia damazioi,Lundia,damazioi,SPECIES,ACCEPTED,2010-10-26T00:00:00Z,"661","0",São Paulo,"2010","10","23",2010-10-23T00:00:00Z,2021-03-15T21:26:05Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:213255,"155",Beira da rodovia Antônio Romano Schincariol (SP-127).,Itapetininga,SPF - Herbário da Universidade de São Paulo,"1135074238",pt,SPF,BRA:USP:SPF:213255,Collection,"213255","Fonseca, LHM",USP,Universidade de São Paulo,Liana. Folhas discolores com face abaxial em tom mais claro. Cálice alvo-esverdeado. Fauce amarela.,"Kaehler, M",Lundia damazioi C.DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.420833,-23.757778,"1077481213",Lundia damazioi C.DC.,-23.757778,-47.420833,"gass84,ambinst,colmafu",dd31ac22-63d4-4bb4-a987-5eece5ffadb8,042a7696-696b-492b-ad3e-4076807eaeed,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:21:21Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8165086","6","7707728","220","408","6655","3233547","8165086","8165086",Lundia damazioi C.DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Lundia,Lundia damazioi,Lundia,damazioi,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,"960","0",Sp,"2009","1","20",2009-01-20T00:00:00Z,2019-08-16T11:38:46Z,2021-04-08T12:21:21Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,BRA:UTFPR:HCF:15932,"5181","Estrada de Piedade para Juquiá, Km 124",Piedade,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,"1077481213",pt,HCF,BRA:UTFPR:HCF:15932,Collection,"15932",P.H. Labiak,Universidade Tecnológica Federal do Paraná,Universidade Tecnológica Federal do Paraná,liana lenhosa. Mata Secundária. Flores brancas com falce amarelada. Cálice castanho-esbranquiçado. Floresta Atlântica.,M. Kaehler,Lundia damazioi C.DC.,5d4b5501-35cf-4435-b6d7-b66252375c55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.420833,-23.757778,"1090521820",Lundia damazioi C.DC.,-23.757778,-47.420833,"gass84,txmatfuz,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:54Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8165086","6","7707728","220","408","6655","3233547","8165086","8165086",Lundia damazioi C.DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Lundia,Lundia damazioi,Lundia,damazioi,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2009","1","20",2009-01-20T00:00:00Z,2020-07-23T15:00:06Z,2021-03-30T12:31:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,BRA:CEPLAC:CEPEC:146223,"5181",Estrada de Piedade para Juquiá. Km 124 da SP-079. Próximo a entrada para a Pousada Vale dos Eucaliptos.,piedade,CEPEC - Herbário do Centro de Pesquisas do Cacau,"1090521820",pt,CEPEC,BRA:CEPLAC:CEPEC:146223,Collection,"146223",P. H. Labiak,Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,NA,M. Kaehler,Lundia damazioi C.DC.,2a3c417c-d633-4838-8894-78094cfe5e49,30/12/2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.420833,-23.757778,"1848243370",Lundia damazioi C.DC.,-23.757778,-47.420833,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8165086","6","7707728","220","408","6655","3233547","8165086","8165086",Lundia damazioi C.DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Lundia,Lundia damazioi,Lundia,damazioi,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,"960","0",São Paulo,"2009","1","20",2009-01-20T00:00:00Z,2020-12-21T19:18:25Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:393030,"5181","Estrada de Piedade para Juquiá, Km 124 da SP-079. Próximo à entrada para a Pousada Vale dos Eucaliptos",Piedade,MBM - Herbário do Museu Botânico Municipal,"1848243370",pt,MBM,BRA:MBM:MBM:393030,Collection,"393030","Labiak, P.H.; Schwartsburd, P.B.; Schwartsburd, P.B.",MBM,Museu Botânico Municipal de Curitiba,"Liana lenhosa. Flores brancas com falce amarelada. Cálice castanho-esbranquiçado.; Floresta Atlântica, mata secundária.","Kaehler, M.",Lundia damazioi C.DC.,d3b42067-b567-4d47-a136-bb5d52ed32fc,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.500556,-24.009444,"1424232348",Lundia damazioi C.DC.,-24.009444,-46.500556,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:29Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"8165086","6","7707728","220","408","6655","3233547","8165086","8165086",Lundia damazioi C.DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Lundia,Lundia damazioi,Lundia,damazioi,SPECIES,ACCEPTED,NA,"3",NA,São Paulo,"2007","10","25",2007-10-25T00:00:00Z,NA,2021-04-06T14:39:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:515584,"4822","Estrada Praia Grande - Cubatão. SP 055, km 288. Campo encharcado na beira da estrada, próximo à borda de mata.",Praia Grande,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424232348",NA,RB,urn:catalog:JBRJ:RB:515584,Physical Object,RB00515584,"R.C. Forzza; A. Q. Lobão, R. F. Monteiro & J. C. Silva",JBRJ,NA,"Liana muito frequente, no solo ou em dossel. Flores com cálice verde-claro; corola alva com flace amarela; estames alvos.",M. Kaehler,Lundia damazioi C.DC.,NA,RB 458597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.84,-22.815,"1086663358",Lundia neolonga L.G.Lohmann,-22.815,-44.84,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:14:00Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8422996","6","7707728","220","408","6655","3233547","8422996","8422996",Lundia neolonga L.G.Lohmann,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Lundia,Lundia neolonga,Lundia,neolonga,SPECIES,ACCEPTED,2008-02-01T00:00:00Z,"1060","0",São Paulo,"2008","1","7",2008-01-07T00:00:00Z,2021-02-11T20:18:17Z,2021-04-08T12:14:00Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:58464,"156",Macacos,Silveiras,UPCB - Herbário do Departamento de Botânica,"1086663358",pt,UPCB,BRA:UFPR:UPCB:58464,Collection,"58464","Kaehler, M.",UFPR,Universidade Federal do Paraná,Liana com pétalas brancas externamente e amarelas internamente. Sépalas brancas e anteras amarelas. Odor adocicado. (Material alcoolizado).,"Kaehler, M.",Lundia neolonga L.G.Lohmann,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
