X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,day,otherCatalogNumbers,continent,fieldNotes,gadm,dynamicProperties,county,references,created,associatedSequences,higherClassification,taxonID,infraspecificEpithet,coordinateUncertaintyInMeters,habitat,higherGeography,eventRemarks,taxonRemarks,identificationQualifier,individualCount,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,georeferenceProtocol,preparations,http...unknown.org.recordId,rights,startDayOfYear,http...unknown.org.recordEnteredBy,reproductiveCondition,verbatimEventDate,institutionID,endDayOfYear,georeferenceSources,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,organismID,locationID,datasetID,accessRights,verbatimElevation,identificationID,identificationRemarks,verbatimLocality,lifeStage,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,georeferencedBy,georeferenceVerificationStatus,previousIdentifications,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,disposition,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,georeferenceRemarks,samplingProtocol,materialSampleID,associatedTaxa,identificationReferences,programmeAcronym,verbatimTaxonRank,island,waterBody,samplingEffort,locationAccordingTo,eventTime,eventID,namePublishedIn,associatedReferences,islandGroup,establishmentMeans,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,depth,depthAccuracy,gadm.level0.gid,gadm.level0.name,higherGeographyID,organismName,coordinatePrecision,identifiedByIDs.type,identifiedByIDs.value,dataGeneralizations,taxonConceptID,parentNameUsageID,acceptedNameUsageID,associatedOccurrences,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.994167,-24.141667,"1094788065",Myrcia pubipetala Miq.,-24.141667,-47.994167,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2002","4",2002-04-21T00:00:00Z,2019-10-07T12:35:42Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:70068,"426","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada São Miguel Arcanjo-Sete Barras (SP 139, Km 69), beira do Rio Bonito.",Sete Barras,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094788065",pt,HUEFS,BRA:UEFS:HUEFS:70068,Collection,"70068","Gomes, S.M.",UEFS,Universidade Estadual de Feira de Santana,Floresta Ombrófila Densa Montana. Borda da mata no entorno do Rio Bonito.,M.F.Santos,Myrcia pubipetala Miq.,2012-02-01T00:00:00Z,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1099623159",Myrcia pubipetala Miq.,-24.141667,-47.994167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2002","4",2002-04-21T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134630,"426","Parque Estadual de Carlos Botelho. Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, km 69), beira do Rio Bonito.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1099623159",pt,UEC,BRA:UNICAMP:UEC:134630,Collection,"134630","Gomes, SM; Antunes, RM; Gomes, PB; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore de 5m de altura. Frutos imaturos verdes.; Floresta Ombrófila Densa Montana. Borda de mata no entorno do Rio Bonito.","Meireles, LD",Myrcia pubipetala Miq.,2017-01-01T00:00:00Z,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.968889,-24.0675,"1143435481",Myrcia pubipetala Miq.,-24.0675,-47.968889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2002","4",2002-04-20T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:128221,"224",Parque Estadual de Carlos Botelho. Núcleo S. M. Arcanjo.,São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1143435481",pt,UEC,BRA:UNICAMP:UEC:128221,Collection,"128221","Savassi, APG; Silva, FD; Campos, LM; Duarte, AR; Arango, B; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore de 6m. Fruto.; Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana. Borda da mata.","Duarte, AR",Myrcia pubipetala Miq.,NA,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"1090569548",Myrcia pubipetala Miq.,-22.863721,-47.086761,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2002","6",2002-06-20T00:00:00Z,2020-11-23T14:39:24Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42666,"737","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L10 - P2",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090569548",pt,IAC,BRA:IAC:IAC:42666,Collection,"42666",L.F. Silva,IAC,Instituto Agronômico de Campinas,procedência: Curitiba - PR,M.F. Santos,Myrcia pubipetala Miq.,2012-03-20T00:00:00Z,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"1090568416",Myrcia pubipetala Miq.,-22.863721,-47.086761,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2001","1",2001-01-05T00:00:00Z,2019-01-25T17:35:34Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:41518,"419","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L10, P2",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090568416",pt,IAC,BRA:IAC:IAC:41518,Collection,"41518",J.E.A. Bertoni & A. Geremias,IAC,Instituto Agronômico de Campinas,Curitiba - pR.,M.E.G. Sobral,Myrcia pubipetala Miq.,2002-10-17T00:00:00Z,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.824444,-24.041111,"1086915137",Myrcia pubipetala Miq.,-24.041111,-46.824444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,Sp,"2001","4",2001-04-17T00:00:00Z,2021-03-04T18:45:33Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46905,"198","Parque Estadual da Serra do Mar, Núcleo Curucutu",Itanhaém,SPSF - Herbário Dom Bento José Pickel,"1086915137",pt,SPSF,BRA:IF:SPSF:46905,Collection,"46905",F.M.Souza & A.R.Duarte & D.Sampaio & R.Bernhardt & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & S.Gandolfi & A.A.Oliveira & J.P.Souza & N.M.Ivanauskas & E.Furlan,IF,Instituto Florestal,"COLETA: Árvore, ca. 6m alt., frutos imaturos verdes.; GEOGRAFIA: Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.;",V.C.Souza,Myrcia pubipetala Miq.,2006-05-30T00:00:00Z,"105","75","17",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.824167,-24.041111,"1213650122",Myrcia pubipetala Miq.,-24.041111,-46.824167,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2001","4",2001-04-17T00:00:00Z,2019-11-01T18:06:21Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:193636,"198","Parque Estadual da Serra do Mar, Núcleo Curucutu.",Itanhaém,UB - Herbário da Universidade de Brasília,"1213650122",pt,UB,BRA:UNB:UB:193636,Collection,"193636","Souza, FT; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR",UnB,Universidade de Brasília,"Árvore, ca. 6 m de altura. Frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.","Souza, VC",Myrcia pubipetala Miq.,2006-05-01T00:00:00Z,"105","75","17",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.708111,-23.712,"1143435387",Myrcia pubipetala Miq.,-23.712,-45.708111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2000","4",2000-04-21T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:116493,"3643","Parque Estadual da Serra do Mar. Cachoeira do sítio Urucurana. Trilha do escorrega, às margens do Rio Una.",São Sebastião,UEC - Herbário da Universidade Estadual de Campinas,"1143435387",pt,UEC,BRA:UNICAMP:UEC:116493,Collection,"116493","Oliveira, AA; Mendes, JCT; Ferraz, KMB; Ferraz, SFB; Silva, EV; Valente, R; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore com 15m, frutos verdes.; Floresta Ombrófila densa de Encosta.","Kawasaki, ML",Myrcia pubipetala Miq.,2000-01-01T00:00:00Z,"130","0","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.812222,-23.311111,"1099623312",Myrcia pubipetala Miq.,-23.311111,-44.812222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"1997","2",1997-02-04T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:172402,"1293","Picinguaba, Morro do Corisco.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1099623312",pt,UEC,BRA:UNICAMP:UEC:172402,Collection,"172402","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 9 m de altura, vegetativo.; Mata atlântica de encosta","Sanchez, M",Myrcia pubipetala Miq.,NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1143435605",Myrcia pubipetala Miq.,-23.366667,-44.8,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"1997","4",1997-04-16T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:146544,"1380",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1143435605",pt,UEC,BRA:UNICAMP:UEC:146544,Collection,"146544","Sanchez, M; Pedroni, F; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 299 com 11 m de altura, com frutos imaturos.; Mata Atlântica de Encosta.",NA,Myrcia pubipetala Miq.,NA,"1000","0","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.816944,-23.3025,"1089110742",Myrcia pubipetala Miq.,-23.3025,-44.816944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"1997","5",1997-05-29T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:174974,"1307",Picinguaba. Morro do Corisco.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089110742",pt,UEC,BRA:UNICAMP:UEC:174974,Collection,"174974","Sanchez, M; Pedroni, F; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore 647 com 18 m de altura, com frutos imaturos.; Mata Atlântica de Encosta.",NA,Myrcia pubipetala Miq.,NA,"600","0","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
