X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,elevation,elevationAccuracy,otherCatalogNumbers,fieldNotes,individualCount,coordinateUncertaintyInMeters,references,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,reproductiveCondition,georeferenceSources,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,verbatimEventDate,datasetID,habitat,institutionID,county,verbatimElevation,georeferenceProtocol,endDayOfYear,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,preparations,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,identificationRemarks,lifeStage,fieldNumber,organismID,locationID,accessRights,typeStatus,identificationID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.716667,-23.55,"1316166042",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2973079","6","7707728","220","1370","5386","2972897","2973079","2973079",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Albizia,Albizia edwallii,Albizia,edwallii,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2003","9","4",2003-09-04T00:00:00Z,2019-11-13T14:21:25Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:159463,"293",Cidade Universitária Armando de Salles Oliveira,São Paulo,SPF - Herbário da Universidade de São Paulo,"1316166042",pt,SPF,BRA:USP:SPF:159463,Collection,"159463","Mendonça, FB",USP,Universidade de São Paulo,NA,"Mendonça, FB",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,-23.55,-46.716667,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089112199",Pithecellobium edwallii Hoehne,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2973080","6","7707728","220","1370","5386","2972897","2973079","2973079",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Albizia,Albizia edwallii,Pithecellobium,edwallii,SPECIES,SYNONYM,LC,NA,NA,São Paulo,"2000","1","25",2000-01-25T00:00:00Z,2021-03-01T19:31:10Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:176759,"986",Mata Ribeirão Cachoeira (Área C1) Floresta estacional semidecidual,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089112199",pt,UEC,BRA:UNICAMP:UEC:176759,Collection,"176759","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore semidecídua, autocórica, altura total 17m, altura do fuste: 15m, PAP: 69cm, 26 - 50% da copa infestado por lianas.",NA,Pithecellobium edwallii Hoehne,-22.816667,-46.916667,NA,WGS84,"653","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089037453",Albizia austrobrasilica Burkart,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2973081","6","7707728","220","1370","5386","2972897","2973079","2973079",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Albizia,Albizia edwallii,Albizia,austrobrasilica,SPECIES,SYNONYM,NA,1996-03-01T00:00:00Z,NA,São Paulo,"1996","3","12",1996-03-12T00:00:00Z,2019-08-20T13:11:58Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:79638,"725",Estação Experimental do Instituto Agronô,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089037453",pt,UEC,BRA:UNICAMP:UEC:79638,Collection,"79638","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"flor, Floresta atlântica. Árvore de 2m. Casca externa marrom. flores brancas.","Tamashiro, JY",Albizia austrobrasilica Burkart,-24.608333,-47.876944,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1291048639",Albizia austrobrasilica Burkart,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2973081","6","7707728","220","1370","5386","2972897","2973079","2973079",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Albizia,Albizia edwallii,Albizia,austrobrasilica,SPECIES,SYNONYM,NA,1996-03-01T00:00:00Z,NA,São Paulo,"1996","3","12",1996-03-12T00:00:00Z,2019-08-20T13:11:58Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:178510,"725",Estação Experimental do Instituto Agronô,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1291048639",pt,UEC,BRA:UNICAMP:UEC:178510,Collection,"178510","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"flor, Floresta atlântica. Árvore de 2m. Casca externa marrom. flores brancas.","Tamashiro, JY",Albizia austrobrasilica Burkart,-24.608333,-47.876944,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7004083698002,-22.6141488164079,"1928657694",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:12Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2973079","6","7707728","220","1370","5386","2972897","2973079","2973079",Albizia edwallii (Hoehne) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Albizia,Albizia edwallii,Albizia,edwallii,SPECIES,ACCEPTED,LC,2015-01-01T00:00:00Z,SOUTH_AMERICA,São Paulo,"1992","7","10",1992-07-10T00:00:00Z,NA,2021-03-30T13:07:12Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,3eeadc6e-f08a-4143-888f-9331744d0f7b,"75",On road that links Serra Negra-Tabaranas-Lindois (gravel road),NA,Vascular plants,"1928657694",en,NY,3eeadc6e-f08a-4143-888f-9331744d0f7b,PhysicalObject,"01066588",H. Lorenzi,NY,NA,NA,E. J. Koenen,Albizia edwallii (Hoehne) Barneby & J.W.Grimes,-22.6141488164079,-46.7004083698002,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,"750","0",NA,NA,NA,"12188",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1203541,NA,NA,NA,NA,NA,NA,"19",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,CRIA (Centro de Referência em Informação Ambiental),NA,ICN,NA,10 Jul 1992,NA,Semideciduous forest,http://biocol.org/urn:lsid:biocol.org:col:15556,Serra Negra,2461 ft,Other source,"19",NA,NA,sheet,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
