X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,nomenclaturalStatus,identifier,recordNumber,nomenclaturalCode,county,locality,datasetName,gbifID,collectionCode,occurrenceID,type,taxonID,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,bibliographicCitation,collectionID,identifiedBy,name,modified,collectionKey,municipality,language,occurrenceRemarks,elevationAccuracy,verbatimEventDate,higherGeography,georeferenceRemarks,previousIdentifications,verbatimElevation,georeferenceSources,fieldNumber,references,habitat,dynamicProperties,http...unknown.org.recordId,otherCatalogNumbers,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,infraspecificEpithet,gadm,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,institutionID,endDayOfYear,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,verbatimLocality,preparations,disposition,accessRights,reproductiveCondition,taxonRemarks,verbatimTaxonRank,georeferenceProtocol,eventRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.234167,-22.782778,"1086911593",Clitoria epetiolata Burkart,-22.782778,-49.234167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2946683","6","7707728","220","1370","5386","2946499","2946683","2946683",Clitoria epetiolata Burkart,Plantae,Tracheophyta,Fabales,Fabaceae,Clitoria,Clitoria epetiolata,Clitoria,epetiolata,SPECIES,ACCEPTED,2008-09-25T00:00:00Z,NA,SOUTH_AMERICA,Sp,"2008","9","25",2008-09-25T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,NA,BRA:IF:SPSF:43067,"272",NA,NA,Estação Ecológica Águas de Sta.Bárbara,SPSF - Herbário Dom Bento José Pickel,"1086911593",SPSF,BRA:IF:SPSF:43067,Collection,NA,"43067",N.Guerin & G.Durigan & E.Furlan,IF,Instituto Florestal,NA,NA,G.Durigan,Clitoria epetiolata Burkart,2021-03-04T18:43:10Z,835c4b58-e96d-49cc-b711-0f3de04547c0,Águas de Santa Bárbara,pt,"COLETA: Campo Cerrado&nf;Subarbusto 15cm; flores roxas; fruto tipo legume.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.234167,-22.782778,"1094895517",Clitoria epetiolata Burkart,-22.782778,-49.234167,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:31Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2946683","6","7707728","220","1370","5386","2946499","2946683","2946683",Clitoria epetiolata Burkart,Plantae,Tracheophyta,Fabales,Fabaceae,Clitoria,Clitoria epetiolata,Clitoria,epetiolata,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2008","9","25",2008-09-25T00:00:00Z,2021-04-08T12:39:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,NA,BRA:UEFS:HUEFS:178428,"272",NA,NA,E. Ec. Águas de Santa Bárbara.,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094895517",HUEFS,BRA:UEFS:HUEFS:178428,Collection,NA,"178428","Guerin, N.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,NA,Clitoria epetiolata Burkart,2020-05-08T14:12:03Z,NA,Águas de Santa Bárbara,pt,Campo cerrado.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
