X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,modified,collectionKey,language,ownerInstitutionCode,dateIdentified,elevation,elevationAccuracy,continent,gadm,fieldNotes,identificationQualifier,georeferenceVerificationStatus,institutionKey,higherGeography,georeferenceProtocol,higherClassification,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,georeferenceSources,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,identificationRemarks,coordinateUncertaintyInMeters,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,fieldNumber,verbatimLocality,typeStatus,organismID,locationID,datasetID,accessRights,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,dynamicProperties,disposition,reproductiveCondition,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.626111,-24.3925,"1086916976",Maytenus ligustrina Reissek,-24.3925,-48.626111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3792330","6","7707728","220","950","6715","7265474","9732816","9732816",Monteverdia brasiliensis (Mart.) Biral,Plantae,Tracheophyta,Celastrales,Celastraceae,Monteverdia,Monteverdia brasiliensis,Maytenus,ligustrina,SPECIES,SYNONYM,Sp,"2012","11","27",2012-11-27T00:00:00Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:48940,"474",Gleba Banhado Grande,Apiaí,SPSF - Herbário Dom Bento José Pickel,"1086916976",SPSF,BRA:IF:SPSF:48940,Collection,"48940",C.de Moura & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & N.M.Ivanauskas,NA,IF,"COLETA: árvore, 1,7m de altura,com flores amarelas.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;",N.M.Ivanauskas,Maytenus ligustrina Reissek,2021-03-04T18:42:19Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,2012-12-30T00:00:00Z,"900","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.669722,-24.517778,"1086911710",Maytenus ligustrina Reissek,-24.517778,-48.669722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3792330","6","7707728","220","950","6715","7265474","9732816","9732816",Monteverdia brasiliensis (Mart.) Biral,Plantae,Tracheophyta,Celastrales,Celastraceae,Monteverdia,Monteverdia brasiliensis,Maytenus,ligustrina,SPECIES,SYNONYM,Sp,"2009","9","27",2009-09-27T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43187,"510","Parque Estadual Turistico do Alto Ribeira, Núcleo Santana",Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086911710",SPSF,BRA:IF:SPSF:43187,Collection,"43187",J.R.L.Godoy & N.M.Ivanauskas & J.B.Silva & V.A.Costa & A.Mota,NA,IF,"COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 5m altura, flores verdes.; GEOGRAFIA: Trilha da Onça Parda;",L.Biral,Maytenus ligustrina Reissek,2021-03-04T18:42:19Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,2012-02-06T00:00:00Z,"487","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.447222,-24.270833,"1086902521",Maytenus ligustrina Reissek,-24.270833,-48.447222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3792330","6","7707728","220","950","6715","7265474","9732816","9732816",Monteverdia brasiliensis (Mart.) Biral,Plantae,Tracheophyta,Celastrales,Celastraceae,Monteverdia,Monteverdia brasiliensis,Maytenus,ligustrina,SPECIES,SYNONYM,Sp,"2003","4","17",2003-04-17T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:33776,"48",Parque Estadual Intervales,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086902521",SPSF,BRA:IF:SPSF:33776,Collection,"33776",C.Urbanetz,NA,IF,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: vegetacao secundaria&nf;;",NA,Maytenus ligustrina Reissek,2021-03-04T18:42:19Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,"820","0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.447222,-24.270833,"1426803459",Maytenus ligustrina Reissek,-24.270833,-48.447222,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3792330","6","7707728","220","950","6715","7265474","9732816","9732816",Monteverdia brasiliensis (Mart.) Biral,Plantae,Tracheophyta,Celastrales,Celastraceae,Monteverdia,Monteverdia brasiliensis,Maytenus,ligustrina,SPECIES,SYNONYM,São Paulo,"2003","4","17",2003-04-17T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1215541,"48","Parque Estadual Intervales, Trilha da Bocaina em direção à grita da Mãozinha e do Minotauro",Guapiara,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1426803459",RB,urn:catalog:JBRJ:RB:1215541,Physical Object,RB01215541,"C. Urbanetz; et al",RB 673047,JBRJ,NA,NA,Maytenus ligustrina Reissek,NA,NA,NA,NA,NA,"820",NA,NA,NA,"Vegetação secundária de floresta ombrófila densa montana, com trechos mais preservados sobre rochas cársticas (calcáreas)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
