X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,fieldNotes,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,references,habitat,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,verbatimElevation,identificationQualifier,dynamicProperties,georeferencedDate,georeferenceProtocol,georeferenceSources,coordinateUncertaintyInMeters,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,typeStatus,organismID,locationID,datasetID,accessRights,eventRemarks,taxonRemarks,typifiedName,disposition,reproductiveCondition,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,associatedTaxa,rights,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.183333,-23.4,"1899744938",Ocotea daphnifolia (Meisn.) Mez,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"1017.5","27.5",NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200178,M1338,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744938",pt,UEC,BRA:UNICAMP:UEC:200178,Collection,"200178","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 8 metros de altura. Frequência da espécie na parcela: n=12,NA,Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.695278,-23.936667,"1086909258",Ocotea daphnifolia (Meisn.) Mez,-23.936667,-47.695278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2008-02-20T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2008","2","3",2008-02-03T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40676,"685",Estrada dos Carmos,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086909258",pt,SPSF,BRA:IF:SPSF:40676,Collection,"40676",R.T. Polisel,IF,Instituto Florestal,"COLETA: Arvoreta 3m, flores amarelas; GEOGRAFIA: trilha da propriedade Angel Nest;",J.B.Baitello,Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.695278,-23.936667,"1086910676",Ocotea daphnifolia (Meisn.) Mez,-23.936667,-47.695278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2010-10-19T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2008","11","27",2008-11-27T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42125,"975",Estrada dos Carmos,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086910676",pt,SPSF,BRA:IF:SPSF:42125,Collection,"42125",R.T.Polisel,IF,Instituto Florestal,"COLETA: Árvore 4m; flores amarelas.; GEOGRAFIA: Km 3 antes da CANOAR, na prainha.;",J.B.Baitello,Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.068056,-23.325556,"1135951950",Ocotea daphnifolia (Meisn.) Mez,-23.325556,-45.068056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,"1088.5","4.5",NA,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:186017,"1130",PESM - Núcleo Santa Virgínia - Parcela K,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1135951950",pt,UEC,BRA:UNICAMP:UEC:186017,Collection,"186017","Padgurschi, MCG; Tamashiro, JY; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore, ca. 7m, material vegetativo. Projeto Biota Gradiente Funcional: Parcela K, indivíduo K1243; Floresta Ombrófila Densa Montana","Barbosa, TDM",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.068056,-23.325556,"1135951953",Ocotea daphnifolia (Meisn.) Mez,-23.325556,-45.068056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,"1080.5","12.5",NA,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:186013,"1680",PESM - Núcleo Santa Virgínia - Parcela K,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1135951953",pt,UEC,BRA:UNICAMP:UEC:186013,Collection,"186013","Padgurschi, MCG; Tamashiro, JY; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore, ca. 11m, material vegetativo. Projeto Biota Gradiente Funcional: Parcela K, indivíduo K1833; Floresta Ombrófila Densa Montana","Barbosa, TDM",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"1086907715",Ocotea daphnifolia (Meisn.) Mez,-23.966667,-47.1,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2008-04-16T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2007","1","20",2007-01-20T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39095,"414",Estrada da Palestina,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086907715",pt,SPSF,BRA:IF:SPSF:39095,Collection,"39095",R.T. Polisel,IF,Instituto Florestal,"COLETA: Árvore 8m, fruto glande com cápsula persistente.; GEOGRAFIA: Mata ciliar conservada, próximo a cachoeira.;",J.B.Baitello,Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1889187132",Ocotea daphnifolia (Meisn.) Mez,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,"1017.5","27.5",NA,São Paulo,"2007","12",NA,2007-12-01T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200702,N1357,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187132",pt,UEC,BRA:UNICAMP:UEC:200702,Collection,"200702","Pereira, LS; Belinello, R; Gomes, JAMA",UNICAMP,Universidade Estadual de Campinas,"Parcela N - Projeto Biota-FAPESP. Árvore com 22 metros de altura. Frequência da espécie na parcela: n=2; Mata Atlântica","Baitello, JB; Moraes, PLR; Mouzinho, TDB",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"1086907503",Ocotea daphnifolia (Meisn.) Mez,-24.883333,-47.916667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"92.5","62.5",SOUTH_AMERICA,Sp,"2004","2","9",2004-02-09T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38879,"348",Fazenda Folha Larga,Cananéia,SPSF - Herbário Dom Bento José Pickel,"1086907503",pt,SPSF,BRA:IF:SPSF:38879,Collection,"38879",C. Urbanetz,IF,Instituto Florestal,"COLETA: Árvore de 15m, flores amarelas.; GEOGRAFIA: Trilha Kaá-pozanga.;",P.L.R.Moraes,Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"1089077367",Ocotea daphnifolia (Meisn.) Mez,-24.883333,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,NA,"92.5","62.5",NA,São Paulo,"2004","2","9",2004-02-09T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:133706,"348","Fazenda Folha Larga, Trilha Kaá-pozanga.",Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089077367",pt,UEC,BRA:UNICAMP:UEC:133706,Collection,"133706","Urbanetz, C; Mariuza; Domingos; Lelo",UNICAMP,Universidade Estadual de Campinas,Árvore de 15m. Flores amarelas.,"Moraes, PLR",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.993333,-24.056111,"1086903144",Ocotea daphnifolia (Meisn.) Mez,-24.056111,-47.993333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2010-03-31T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2004","10","15",2004-10-15T00:00:00Z,2021-03-04T18:44:08Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:34446,"145","Parque Estadual Carlos Botelho, trilha do açude, mata atlântica",São Miguel Arcanjo,SPSF - Herbário Dom Bento José Pickel,"1086903144",pt,SPSF,BRA:IF:SPSF:34446,Collection,"34446",L.S.Kinoshita & A.M.Correa & R.Cielo-Filho & R.F.C.Araujo & J.C.Galvão & P.Moraes,IF,Instituto Florestal,"COLETA: XLS: SPSFNovo; Árvore 6m;",J.B.Baitello,Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-24.552778,"1089079286",Ocotea daphnifolia (Meisn.) Mez,-24.552778,-48,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2004-11-01T00:00:00Z,NA,NA,NA,São Paulo,"2004","10","13",2004-10-13T00:00:00Z,2019-08-20T13:16:37Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136207,"189","Parque Estadual Carlos Botelho, Mata Atlântica. Trilha para o Rio Taquaral.",São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1089079286",pt,UEC,BRA:UNICAMP:UEC:136207,Collection,"136207","Kinoshita, LS; Galvão, JC; Antunes, RM; Seco, RC; Arzolla, FARDP",UNICAMP,Universidade Estadual de Campinas,Árvore 4m. frutos imaturos verdes.,"Moraes, PLR",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.114699,-23.728088,"1090567141",Ocotea daphnifolia (Meisn.) Mez,-23.728088,-47.114699,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2001-06-13T00:00:00Z,NA,NA,NA,São Paulo,"2001","2","7",2001-02-07T00:00:00Z,2019-01-25T17:35:13Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40251,"3030","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lila",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567141",pt,IAC,BRA:IAC:IAC:40251,Collection,"40251","L.C. Bernacci; G.A.D.C. Franco; G. Durigan & E. Furlan",IAC,Instituto Agronômico de Campinas,NA,J.B. Baitello,Ocotea daphnifolia (Meisn.) Mez,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.818056,-24.047694,"1089068273",Ocotea daphnifolia (Meisn.) Mez,-24.047694,-46.818056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4183067","6","7707728","220","407","6688","3034076","4183067","4183067",Ocotea daphnifolia (Meisn.) Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea daphnifolia,Ocotea,daphnifolia,SPECIES,ACCEPTED,2006-07-25T00:00:00Z,"65","35",NA,São Paulo,"2001","4","16",2001-04-16T00:00:00Z,2021-03-01T19:32:36Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121606,"163","Parque Estadual da Serra do Mar, Núcleo Curucutu.",Itanhaém,UEC - Herbário da Universidade Estadual de Campinas,"1089068273",pt,UEC,BRA:UNICAMP:UEC:121606,Collection,"121606","Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore, ca. 5 m alt. Cúpula verde, frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu.","Quinet, A",Ocotea daphnifolia (Meisn.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
