X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,fieldNotes,gadm,modified,language,ownerInstitutionCode,elevationAccuracy,institutionKey,collectionKey,continent,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionID,nomenclaturalCode,higherClassification,preparations,verbatimLocality,references,habitat,verbatimEventDate,endDayOfYear,startDayOfYear,collectionID,fieldNumber,county,georeferenceProtocol,eventRemarks,typeStatus,higherGeography,dynamicProperties,disposition,accessRights,reproductiveCondition,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,previousIdentifications,identificationID,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.822222,-22.473055,"1424456651",Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,-22.473055,-44.822222,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:20Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2851036","6","7707728","196","1169","7689","2851004","2851036","2851036",Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa laxiflora,Gomesa,laxiflora,SPECIES,ACCEPTED,2017-01-01T00:00:00Z,"1073",Rio de Janeiro,"2013","6","19",2013-06-19T00:00:00Z,2021-04-06T14:39:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:795010,"180","BR-485, trecho Cachoeira Poranga-Maromba. Parque Nacional do Itatiaia",Itatiaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424456651",RB,urn:catalog:JBRJ:RB:795010,Physical Object,RB00795010,F. F. V. A. Barberena,RB 581021,JBRJ,"Sépalas e pétalas amarelo-escuras; labelo alvo a amarelo-escuro, com estria laranja da base até a porção mediana. Coluna e antera alvas. Epífita. Localização no forófito em relação ao nível do solo: ca. 50 cm. Datum: WGS-84",T.E.C.Meneguzzo,Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,"Na beira da estrada, no barranco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.822222,-22.473055,"1424456664",Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,-22.473055,-44.822222,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2851036","6","7707728","196","1169","7689","2851004","2851036","2851036",Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa laxiflora,Gomesa,laxiflora,SPECIES,ACCEPTED,2017-01-01T00:00:00Z,"1073",Rio de Janeiro,"2009","6","19",2009-06-19T00:00:00Z,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:795002,"179","BR-485, trecho Cachoeira Poranga-Maromba. Parque Nacional do Itatiaia",Itatiaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424456664",RB,urn:catalog:JBRJ:RB:795002,Physical Object,RB00795002,F.F.V.A. Barberena,RB 581020,JBRJ,"Sépalas, pétalas e antera amarelo-amarronzadas; labelo alvo, com estria laranja da base até a porção mediana. Coluna alva. Epífita. Localização no forófito em relação ao nível do solo: ca. 30 cm. Datum: WGS-84",T.E.C.Meneguzzo,Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,"Na beira da estrada, no barranco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.532778,-23.395833,"1086906298",Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,-23.395833,-46.532778,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2851036","6","7707728","196","1169","7689","2851004","2851036","2851036",Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa laxiflora,Gomesa,laxiflora,SPECIES,ACCEPTED,2009-04-27T00:00:00Z,"750",Sp,"2007","12","13",2007-12-13T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37636,"1229","Parque Estadual da Cantareira, Núcleo Cabuçú",Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1086906298",SPSF,BRA:IF:SPSF:37636,Collection,"37636",F. A. R. D. P. Arzolla & C. de Moura & J.A.Pastore & G.C.R.de Paula,NA,IF,"COLETA: Orquidea branca, flores esverdeadas; GEOGRAFIA: trilha da Cachoeira;",F. de Barros,Gomesa laxiflora (Lindl.) Klotzsch ex Rchb.f.,NA,NA,2021-03-04T18:42:05Z,pt,Instituto Florestal,"0",NA,835c4b58-e96d-49cc-b711-0f3de04547c0,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
