X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,name,dateIdentified,elevation,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,identifiedBy,gadm,institutionKey,fieldNotes,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,georeferenceVerificationStatus,nomenclaturalStatus,taxonID,bibliographicCitation,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,coordinateUncertaintyInMeters,georeferencedBy,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,georeferenceSources,georeferenceProtocol,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,identificationRemarks,projectId,dynamicProperties,namePublishedInYear,fieldNumber,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,identificationID,parentNameUsage,verbatimLocality,organismID,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,locationRemarks,disposition,previousIdentifications,samplingProtocol,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,materialSampleID,associatedTaxa,vernacularName,reproductiveCondition,lifeStage,identificationQualifier,waterBody,samplingEffort,eventRemarks,eventTime,verbatimTaxonRank,georeferenceRemarks,eventID,depth,depthAccuracy,programmeAcronym,associatedReferences,establishmentMeans,coordinatePrecision,created,associatedSequences,organismRemarks,infraspecificEpithet,higherGeographyID,namePublishedIn,footprintWKT,island,dataGeneralizations,locationAccordingTo,islandGroup,originalNameUsage,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,geologicalContextID,sampleSizeUnit,http...rs.tdwg.org.dwc.terms.sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.65,-23.55,"1228389622",Heisteria brasiliensis Engl.,-23.55,-46.65,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:53:03Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7514182","6","7707728","220","934","4924615","3232590","8266436","8266436",Heisteria perianthomega (Vell.) Sleumer,Plantae,Tracheophyta,Santalales,Erythropalaceae,Heisteria,Heisteria perianthomega,Heisteria,brasiliensis,SPECIES,SYNONYM,NA,São Paulo,NA,NA,NA,NA,2021-03-30T11:53:03Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,b96a8df0-ce85-4b18-8fb7-52da17fa8e1d,s.n.,São Paulo,NA,Negatives/Types,"1228389622",Botany,b96a8df0-ce85-4b18-8fb7-52da17fa8e1d,PhysicalObject,NA,C. F. P. von Martius,NA,F,NA,Heisteria brasiliensis Engl.,NA,NA,NA,SOUTH_AMERICA,NA,NA,en,F,NA,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,NA,NA,F,ICBN,NA,NA,NA,NA,NA,Botany,NA,NA,NA,NA,NA,NA,"South America, Brazil, São Paulo, São Paulo",Plantae Spermatophyta Dicotyledoneae Olacaceae,NA,NA,NA,NA,NA,NA,TGN - Centroid,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c61b677-a244-4dab-9ec4-8c0636ba1902,seeds-11-may-2020,NA,NA,NA,"216845",LECTOTYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.65,-23.55,"1228389622",Heisteria brasiliensis Engl.,-23.55,-46.65,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:53:03Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7514182","6","7707728","220","934","4924615","3232590","8266436","8266436",Heisteria perianthomega (Vell.) Sleumer,Plantae,Tracheophyta,Santalales,Erythropalaceae,Heisteria,Heisteria perianthomega,Heisteria,brasiliensis,SPECIES,SYNONYM,NA,São Paulo,NA,NA,NA,NA,2021-03-30T11:53:03Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,b96a8df0-ce85-4b18-8fb7-52da17fa8e1d,s.n.,São Paulo,NA,Negatives/Types,"1228389622",Botany,b96a8df0-ce85-4b18-8fb7-52da17fa8e1d,PhysicalObject,NA,C. F. P. von Martius,NA,F,NA,Heisteria brasiliensis Engl.,NA,NA,NA,SOUTH_AMERICA,NA,NA,en,F,NA,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,NA,NA,F,ICBN,NA,NA,NA,NA,NA,Botany,NA,NA,NA,NA,NA,NA,"South America, Brazil, São Paulo, São Paulo",Plantae Spermatophyta Dicotyledoneae Olacaceae,NA,NA,NA,NA,NA,NA,TGN - Centroid,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c61b677-a244-4dab-9ec4-8c0636ba1902,seeds-11-may-2020,NA,NA,NA,"216845",LECTOTYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
