X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,continent,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,preparations,georeferenceVerificationStatus,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,fieldNumber,higherGeography,georeferenceProtocol,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,references,habitat,institutionID,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,georeferenceSources,rights,verbatimCoordinateSystem,organismID,locationID,datasetID,accessRights,dynamicProperties,verbatimLocality,reproductiveCondition,identificationID,vernacularName,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,identificationRemarks,georeferencedDate,eventRemarks,taxonRemarks,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,informationWithheld,previousIdentifications,typeStatus,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,lifeStage,created,associatedSequences,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,disposition,organismRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.505556,-22.552778,"1087533401",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.552778,-48.505556,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-07-01T00:00:00Z,"881","0",São Paulo,"2004","7","20",2004-07-20T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2716,"78",UNESP.,Botucatu,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533401",pt,HUESB,BRA:UESB:HUESB:2716,Collection,"2716","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,Subarbusto de 30 cm. Com frutos.,"Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4325,-22.842222,"1087505860",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.842222,-48.4325,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2004","8","7",2004-08-07T00:00:00Z,2021-02-08T14:07:37Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:24334,"30",Rio Bonito,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505860",pt,BOTU,BRA:UNESP-IBB:BOTU:24334,Collection,"24334","Maroni, B.C.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Cerrado. Planta rasteira, frutos verdes.; Coleção: Biota - Cerrado Pratânia","Campos, C.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.743611,-22.808333,"1087533384",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.808333,-48.743611,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-09-01T00:00:00Z,"721","0",São Paulo,"2004","9","30",2004-09-30T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2717,"106",Fazenda Palmeira da Serra. Meio da mata.,Pratânia,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533384",pt,HUESB,BRA:UESB:HUESB:2717,Collection,"2717","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,Subarbusto de 25 cm.,"Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.743611,-22.808333,"1087533407",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.808333,-48.743611,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-09-01T00:00:00Z,"721","0",São Paulo,"2004","9","30",2004-09-30T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2719,"105",Fazenda Palmeira da Serra.,Pratânia,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533407",pt,HUESB,BRA:UESB:HUESB:2719,Collection,"2719","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 30 cm.; Campo sujo em área de clareira.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.486667,-22.956944,"1087533431",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.956944,-48.486667,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-09-01T00:00:00Z,"873","0",São Paulo,"2004","9","22",2004-09-22T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2714,"85",Trevo Duratex.,Botucatu,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533431",pt,HUESB,BRA:UESB:HUESB:2714,Collection,"2714","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 30 cm. Com fruto.; Campo Limpo.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.754722,-22.806667,"1087532732",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.806667,-48.754722,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,"713","0",São Paulo,"2004","10","20",2004-10-20T00:00:00Z,2021-04-05T20:31:24Z,2021-04-08T12:18:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2070,"121",Fazenda Palmeira da Serra,Pratânia,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087532732",pt,HUESB,BRA:UESB:HUESB:2070,Collection,"2070","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 30cm de altura.; Bordo do cerrado","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.061111,-22.325556,"1087532774",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.325556,-49.061111,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,NA,NA,São Paulo,"2004","10","7",2004-10-07T00:00:00Z,2021-04-05T20:31:24Z,2021-04-08T12:18:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2069,"116",Ao lado da rodovia,Bauru,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087532774",pt,HUESB,BRA:UESB:HUESB:2069,Collection,"2069","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 40 cm de altura. Com frutos.; área recém desmatada","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.745556,-22.809444,"1087533391",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.809444,-48.745556,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,"740","0",São Paulo,"2004","10","20",2004-10-20T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2723,"117",Caminho perto do Cerrado. Próximo a área de pastagem.,Pratânia,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533391",pt,HUESB,BRA:UESB:HUESB:2723,Collection,"2723","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,Subarbusto de 25 cm.,"Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.055556,-22.325278,"1087533395",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.325278,-49.055556,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,"533","0",São Paulo,"2004","10","7",2004-10-07T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2718,"108",Ao lado da Rodovia.,Bauru,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533395",pt,HUESB,BRA:UESB:HUESB:2718,Collection,"2718","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 15 cm.; Área recém desmatada.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.061111,-22.325556,"1087533406",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.325556,-49.061111,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,"536","0",São Paulo,"2004","10","7",2004-10-07T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2715,"115",Ao lado da Rodovia.,Bauru,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533406",pt,HUESB,BRA:UESB:HUESB:2715,Collection,"2715","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 20 cm. Com frutos.; Área recém desmatada.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.755,-22.816389,"1087533411",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.816389,-48.755,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,"727","0",São Paulo,"2004","10","20",2004-10-20T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2721,"60",Fazenda Palmeira da Serra.,Pratânia,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533411",pt,HUESB,BRA:UESB:HUESB:2721,Collection,"2721","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,Subarbusto de 30 cm. Folíolos largos e folíolos estreitos no mesmo ramo.,"Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.488056,-22.955833,"1087533420",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,-22.955833,-48.488056,"gass84,colmafu,inmano",d031156d-6ff8-4eb5-b91a-a50861e98be9,3a2b60a6-5c60-413a-8bff-a9740e774c09,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:26Z,2021-04-08T12:18:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9302445","6","7707728","220","408","6655","3172463","9302445","9302445",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Anemopaegma,Anemopaegma arvense,Anemopaegma,arvense,SPECIES,ACCEPTED,2004-10-01T00:00:00Z,"857","0",São Paulo,"2004","10","20",2004-10-20T00:00:00Z,2021-04-05T20:31:25Z,2021-04-08T12:18:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,27095d34-c8d7-401b-af27-00d696806080,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,BRA:UESB:HUESB:2720,"127",Trevo Duratex.,Botucatu,HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia,"1087533420",pt,HUESB,BRA:UESB:HUESB:2720,Collection,"2720","Coral, D.J.",UESB,Universidade Estadual do Sudoeste da Bahia,"Subarbusto de 25 cm.; Campo limpo.","Coral, D.J.",Anemopaegma arvense (Vell.) Stellfeld ex De Souza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
