X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,preparations,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,elevation,elevationAccuracy,continent,institutionKey,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,verbatimEventDate,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,habitat,georeferenceProtocol,eventRemarks,taxonRemarks,otherCatalogNumbers,fieldNotes,county,rights,references,georeferencedDate,nomenclaturalCode,collectionID,georeferenceSources,coordinateUncertaintyInMeters,nomenclaturalStatus,taxonID,bibliographicCitation,verbatimElevation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,typeStatus,typifiedName,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.419444,-20.197222,"1889186869",Vernonia zuccariniana Mart. ex DC.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"5395113","6","7707728","220","414","3065","3117732","3117750","3117750",Lessingianthus zuccarinianus (Mart. ex DC.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus zuccarinianus,Vernonia,zuccariniana,SPECIES,SYNONYM,2015-12-01T00:00:00Z,São Paulo,"2003","5","24",2003-05-24T00:00:00Z,2021-03-01T19:26:12Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:198359,"510",Pq. Estadual das Furnas do Bom Jesus.,Pedregulho,UEC - Herbário da Universidade Estadual de Campinas,"1889186869",pt,UEC,BRA:UNICAMP:UEC:198359,Collection,NA,"198359","Sasaki, D; Junqueira, AB",UNICAMP,Universidade Estadual de Campinas,"Subarbusto até 1m de altura. Flores discolores, mais claras na face abaixal. Flores lilases esbranquiçadas. Algumas flores passadas.; Cerrado em encosta próxima ao encontro dos córregos Pedregulho e Bom Jesus. Solo arenoso-pedregoso co","Monge, M",Vernonia zuccariniana Mart. ex DC.,-20.197222,-47.419444,WGS84,"900","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1930881713",Lessingianthus zuccarinianus (Mart. ex DC.) H.Rob.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"3117750","6","7707728","220","414","3065","3117732","3117750","3117750",Lessingianthus zuccarinianus (Mart. ex DC.) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Lessingianthus,Lessingianthus zuccarinianus,Lessingianthus,zuccarinianus,SPECIES,ACCEPTED,NA,São Paulo,"1973","4","4",1973-04-04T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,dc5a2679-e33f-4054-911b-3de1b3ece962,s.n.,Via Anhanguera km 257,NA,Vascular plants,"1930881713",en,NY,dc5a2679-e33f-4054-911b-3de1b3ece962,PhysicalObject,sheet,"805287",S. Panizza,NY,NA,NA,NA,Lessingianthus zuccarinianus (Mart. ex DC.) H.Rob.,-23.5441635944115,-46.6304063522203,WGS84,NA,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,04 Apr 1973,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"94","94",NA,NA,Other source,NA,NA,NA,NA,Sao Paulo,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=799905,NA,ICN,http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),"53584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
