X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,geodeticDatum,otherCatalogNumbers,fieldNotes,collectionKey,institutionKey,dynamicProperties,county,individualCount,coordinateUncertaintyInMeters,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionID,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,endDayOfYear,startDayOfYear,references,habitat,verbatimEventDate,preparations,verbatimElevation,fieldNumber,verbatimLocality,previousIdentifications,georeferencedDate,georeferenceProtocol,georeferenceSources,typeStatus,organismID,locationID,datasetID,accessRights,verbatimCoordinateSystem,disposition,reproductiveCondition,identificationQualifier,eventRemarks,identificationRemarks,identificationID,georeferenceRemarks,iucnRedListCategory,georeferencedBy,http...unknown.org.recordId,rights,associatedTaxa,http...unknown.org.recordEnteredBy,organismName,infraspecificEpithet,vernacularName,typifiedName,informationWithheld,taxonRemarks,acceptedNameUsage,verbatimSRS,projectId,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,locationRemarks,georeferenceVerificationStatus,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,organismRemarks,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,parentNameUsage,locationAccordingTo,dataGeneralizations,lifeStage,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,waterBody,island,associatedSequences,created,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,establishmentMeans,identificationVerificationStatus,eventTime,verbatimTaxonRank,programmeAcronym,samplingEffort,islandGroup,identificationReferences,taxonConceptID,eventID,higherGeographyID,associatedReferences,coordinatePrecision,source,pointRadiusSpatialFit,namePublishedIn,footprintWKT,http...unknown.org.license,http...unknown.org.rightsHolder,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,originalNameUsage,sex,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.543068,-23.587347,"1929619473",Chromolaena elliptica (Hook. & Arn.) R.King & H.Rob.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:34Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3142729","6","7707728","220","414","3065","7824453","3142729","3142729",Chromolaena elliptica (Hook. & Arn.) R.King & H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Chromolaena,Chromolaena elliptica,Chromolaena,elliptica,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1940","3",NA,1940-03-01T00:00:00Z,NA,2021-03-30T13:06:34Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,8308538d-f8f3-4bfb-aab9-60e34c41372b,"16176",S. Paulo.  Villa Emma.,NA,Vascular plants,"1929619473",en,NY,8308538d-f8f3-4bfb-aab9-60e34c41372b,PhysicalObject,"785019",A. C. Brade,NY,NA,Jardim Botânico do Rio de Janeiro,NA,Chromolaena elliptica (Hook. & Arn.) R.King & H.Rob.,-23.587347,-46.543068,NA,NA,WGS84,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,"1246.57",NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=218977,Campo.,Mar 1940,sheet,NA,NA,NA,NA,2016-04-18,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.37,-24.1,"1456430919",Chromolaena umbelliformis (Dusén ex Malme) R.King & H.Rob.,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:27:56Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3142856","6","7707728","220","414","3065","7824453","3142856","3142856",Chromolaena umbelliformis (Dusén ex Malme) R.King & H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Chromolaena,Chromolaena umbelliformis,Chromolaena,umbelliformis,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,Paraná,"1965","1","17",1965-01-17T00:00:00Z,NA,2021-03-30T11:27:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3e7188e6f-d6d5-406c-8908-fc210eaef4a3,"14717","Mun. Arapoti: Campo, by school on road to Jaguariaiva",NA,NMNH Extant Biology,"1456430919",NA,Botany,http://n2t.net/ark:/65665/3e7188e6f-d6d5-406c-8908-fc210eaef4a3,PhysicalObject,"2557833","L. Smith, R. M. Klein & G. Hatschbach",US,NA,NA,NA,Chromolaena umbelliformis (Dusén ex Malme) R.King & H.Rob.,-24.1,-49.37,"950",NA,WGS84,NA,NA,151c91ba-a521-4735-8c11-5abf8db7fb67,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,"Plantae, Dicotyledonae, Asterales, Asteraceae, Asteroideae",99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"South America, Brazil, Paraná","17","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
