X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,elevationAccuracy,occurrenceRemarks,decimalLatitude,decimalLongitude,geodeticDatum,continent,otherCatalogNumbers,institutionKey,fieldNotes,coordinateUncertaintyInMeters,references,institutionID,county,preparations,verbatimElevation,georeferencedDate,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,typeStatus,nomenclaturalStatus,taxonID,bibliographicCitation,higherClassification,higherGeography,organismID,locationID,datasetID,accessRights,dynamicProperties,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,infraspecificEpithet,habitat,reproductiveCondition,identificationID,http...unknown.org.recordId,rights,previousIdentifications,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.31512,-24.018979,"2459845808",Asplundia polymera (Hand.-Mazz.) Harling,"gass84,txmatfuz,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2860971","6","7707728","196","554","7703","2860937","2860971","2860971",Asplundia polymera (Hand.-Mazz.) Harling,Plantae,Tracheophyta,Pandanales,Cyclanthaceae,Asplundia,Asplundia polymera,Asplundia,polymera,SPECIES,ACCEPTED,2015-09-01T00:00:00Z,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2020-11-04T14:05:40Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:124027,"904.0","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459845808",pt,ESA,BRA:ESALQ:ESA:124027,Collection,"124027","Kuntz, J. ; Colletta, G.D.",Universidade de São Paulo,Universidade de São Paulo,"Leal, E.",Asplundia polymera (Hand.-Mazz.) Harling,"527","0","HemiEpífita ca. 1 m alt., infrutescência verde.",-24.018979,-47.31512,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.3447,-24.0306,"2459846221",Asplundia polymera (Hand.-Mazz.) Harling,"gass84,txmatfuz,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2860971","6","7707728","196","554","7703","2860937","2860971","2860971",Asplundia polymera (Hand.-Mazz.) Harling,Plantae,Tracheophyta,Pandanales,Cyclanthaceae,Asplundia,Asplundia polymera,Asplundia,polymera,SPECIES,ACCEPTED,2015-09-01T00:00:00Z,São Paulo,"2013","3","31",2013-03-31T00:00:00Z,2020-11-04T14:05:40Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:124028,"905.0",Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa,Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459846221",pt,ESA,BRA:ESALQ:ESA:124028,Collection,"124028","Cabral, F.N. ; Potascheff, C.M.",Universidade de São Paulo,Universidade de São Paulo,"Leal, E.",Asplundia polymera (Hand.-Mazz.) Harling,NA,NA,Epífita que não se enrola. Com flor/fruto. 2 coletas (1 acima da outra na mesma árvore).,-24.0306,-47.3447,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.45,-24.07,"2459846388",Asplundia polymera (Hand.-Mazz.) Harling,"gass84,txmatfuz,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2860971","6","7707728","196","554","7703","2860937","2860971","2860971",Asplundia polymera (Hand.-Mazz.) Harling,Plantae,Tracheophyta,Pandanales,Cyclanthaceae,Asplundia,Asplundia polymera,Asplundia,polymera,SPECIES,ACCEPTED,2015-09-01T00:00:00Z,São Paulo,"2013","3","27",2013-03-27T00:00:00Z,2020-11-04T14:05:40Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:124189,"1834.0",Reserva Particular da Votorantim (CBA). Trilha Dezembro - entre UHE Alecrim e UHE Porto Rosa. Floresta Ombrofila Densa na margem do rio Dezembro.,Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459846388",pt,ESA,BRA:ESALQ:ESA:124189,Collection,"124189","Flores, T.B. ; Rodrigues, R.R.",Universidade de São Paulo,Universidade de São Paulo,"Leal, E.",Asplundia polymera (Hand.-Mazz.) Harling,NA,NA,"Epífita, inflorescência verde.",-24.07,-47.45,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
