X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,gadm,language,ownerInstitutionCode,collectionKey,institutionKey,fieldNotes,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,higherGeography,accessRights,verbatimElevation,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,dynamicProperties,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,habitat,identificationQualifier,higherClassification,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,depth,depthAccuracy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,eventRemarks,infraspecificEpithet,identificationRemarks,rights,verbatimLocality,previousIdentifications,identificationID,typeStatus,typifiedName,organismID,locationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,http...unknown.org.recordId,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,verbatimCoordinateSystem,disposition,projectId,nameAccordingTo,parentNameUsage,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.658056,-22.763056,"1424391975",Leandra carassana (DC.) Cogn.,-22.763056,-44.658056,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"2011","10","5",2011-10-05T00:00:00Z,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:686794,"96",Parque Nacional da Serra da Bocaina. Trilha Tira Chapéu.,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424391975",RB,urn:catalog:JBRJ:RB:686794,Physical Object,RB00686794,"F. M. Pinheiro; J.F. Baumgratz, C.Mynssen, T. Meneguzzo, R. Ribeiro",RB 536305,JBRJ,"Arbusto. Ramos verdes pardacentos, folhas e inflorescência verdes com indumento pardacento, folhas verde discolores, frutos em formação verdes.",J.F. Baumgratz,Leandra carassana (DC.) Cogn.,"1931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.616944,-22.74,"1424391978",Leandra carassana (DC.) Cogn.,-22.74,-44.616944,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"2011","10","4",2011-10-04T00:00:00Z,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:686814,"67",Parque Nacional da Serra da Bocaina. Beira da estrada.,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424391978",RB,urn:catalog:JBRJ:RB:686814,Physical Object,RB00686814,"F. M. Pinheiro; J.F. Baumgratz, C.Mynssen, T. Meneguzzo, R. Ribeiro",RB 536324,JBRJ,"Arbusto, cerca de 2m. Ramos, folhas e inflorescência verdes com indumento pardacento, folhas verde discolores, hipanto e cálice verde claro com tricomas alvo rosado; pétalas, estilete e filete alvos; antera rosadas.",J.F. Baumgratz,Leandra carassana (DC.) Cogn.,"1498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.61657,-22.73318,"1426453376",Leandra carassana (DC.) Cogn.,-22.73318,-44.61657,"gass84,colmafu,inmafu",f934f8e2-32ca-46a7-b2f8-b032a4740454,66522820-055c-11d8-b84e-b8a03c50a862,a43950ae-eb88-4ef4-bfff-43bcf12885ad,US,DWC_ARCHIVE,2021-04-14T01:14:44Z,2021-04-14T01:22:53Z,"365",66522820-055c-11d8-b84e-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"2009","3","16",2009-03-16T00:00:00Z,2021-04-14T01:22:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,urn:catalog:CAS:BOT-BC:410698,"9846",Municipio São Jose do Barreiro. Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.,NA,NA,"1426453376",CASBOT-BC,urn:catalog:CAS:BOT-BC:410698,PhysicalObject,"410698","Almeda, F.; Martins, A. B.; Fritsch, P. W.; Aranha Filho, J. L.M.; Bush, C.; Belinello, R.",urn:catalog:CAS:BOT:1106586 | CAS 1106586,CASC,Shrub to 1.5 m tall. Mature fruits purplish black. Locally occasional.,M. Reginato,Leandra carassana (DC.) Cogn.,"1501","8",SOUTH_AMERICA,NA,NA,en,NA,b70854fa-d05f-4512-a3ef-c103567657d4,d2a27206-87ab-47ea-b5fc-d2e57054b688,NA,NA,16 March 2009,http://grscicoll.org/institution/california-academy-sciences,ICBN,NA,NA,NA,"75",http://grscicoll.org/institutional-collection/botany,"South America; Brazil; São Paulo",NA,1493-1509 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disturbed Mata Atlântica vegetation.,NA,"Plantae; Spermatophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.61657,-22.73318,"1928597416",Leandra carassana (DC.) Cogn.,-22.73318,-44.61657,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2011-01-01T00:00:00Z,São Paulo,"2009","3","16",2009-03-16T00:00:00Z,2021-03-30T13:06:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,3aa04279-3a58-4db7-ba1f-fe46d38b7ce7,"9846",Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.,NA,Vascular plants,"1928597416",NY,3aa04279-3a58-4db7-ba1f-fe46d38b7ce7,PhysicalObject,"02098961",F. Almeda,NA,NY,NA,M. Reginato,Leandra carassana (DC.) Cogn.,"1474","35",SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2500302,16 Mar 2009,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"75",São José do Barreiro,sheet,"75",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,4721-4951 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.258889,-22.6225,"1089091905",Leandra carassana (DC.) Cogn.,-22.6225,-45.258889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2009-06-01T00:00:00Z,Rio de Janeiro,"2009","5","12",2009-05-12T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151734,"456","Parque Nacional do Itatiaia, Estrada para Pico das Agulhas Negras.",Resende,UEC - Herbário da Universidade Estadual de Campinas,"1089091905",UEC,BRA:UNICAMP:UEC:151734,Collection,"151734","Caddah, MK; Guimarães, PJF",NA,UNICAMP,Coleta em sílica.,"Caddah, MK",Leandra carassana (DC.) Cogn.,"1835","0",NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.223056,-22.6075,"1089091931",Leandra carassana (DC.) Cogn.,-22.6075,-45.223056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2009-06-01T00:00:00Z,Rio de Janeiro,"2009","5","12",2009-05-12T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151749,"450","Parque Nacional do Itatiaia, Estrada para Pico das Agulhas Negras.",Resende,UEC - Herbário da Universidade Estadual de Campinas,"1089091931",UEC,BRA:UNICAMP:UEC:151749,Collection,"151749","Caddah, MK; Guimarães, PJF",NA,UNICAMP,"Arvoreta, anteras róseas, conectivo branco, pétalas brancas com manchas róseas, coelta em sílica..","Caddah, MK",Leandra carassana (DC.) Cogn.,NA,NA,NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.223056,-22.6075,"1424300684",Leandra carassana (DC.) Cogn.,-22.6075,-45.223056,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:31Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,Rio de Janeiro,"2009","5","12",2009-05-12T00:00:00Z,2021-04-06T14:39:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:589617,"450","Parque Nacional do Itatiaia, estrada para Pico das Agulhas Negras.",Resende,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424300684",RB,urn:catalog:JBRJ:RB:589617,Physical Object,RB00589617,"M. K. Caddah; P. J. F. Guimarães",RB 497841,JBRJ,"Arvoreta, anteras róseas, conectivo branco, pétalas brancas com manchas róseas, coleta em sílica.",M. K. Caddah,Leandra carassana (DC.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.258889,-22.6225,"1424300704",Leandra carassana (DC.) Cogn.,-22.6225,-45.258889,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:17Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,Rio de Janeiro,"2009","5","12",2009-05-12T00:00:00Z,2021-04-06T14:39:17Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:589608,"456","Parque Nacional do Itatiaia, estrada para Pico das Agulhas Negras.",Resende,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424300704",RB,urn:catalog:JBRJ:RB:589608,Physical Object,RB00589608,"M. K. Caddah; P. J. F. Guimarães",RB 497833,JBRJ,Coleta em sílica.,M. K. Caddah,Leandra carassana (DC.) Cogn.,"1835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.65,-22.75,"1086671675",Leandra carassana (DC.) Cogn.,-22.75,-44.65,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:56Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2009-01-01T00:00:00Z,São Paulo,"2009","7","5",2009-07-05T00:00:00Z,2021-04-08T12:13:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:66729,"121","Serra da Bocaina. Trilha para o pico do Tira Chapéu. Acesso pelo Km 25 da Rodovia Estadual Francisca Mendes Ribeiro (SP-221). Interior de mata, Floresta Ombrófila Densa Montana.",São José do Barreiro,UPCB - Herbário do Departamento de Botânica,"1086671675",UPCB,BRA:UFPR:UPCB:66729,Collection,"66729","Serafim, H.",NA,UFPR,"Árvore 5m de alt., 10cm de perímetro à altura do peito. Corola e estilete brancos, estigma amarelo. Filetes lilases e anteras roxas..","Goldenberg, R.",Leandra carassana (DC.) Cogn.,"2017","0",NA,2021-02-11T20:19:42Z,NA,pt,Universidade Federal do Paraná,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.660533,-22.764317,"1090624761",Leandra carassana (DC.) Cogn.,-22.764317,-44.660533,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2009-01-01T00:00:00Z,São Paulo,"2009","7","5",2009-07-05T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:196521,"121",Serra da Bocaina,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,"1090624761",SPF,BRA:USP:SPF:196521,Collection,"196521","Freitas, HS",NA,USP,NA,"Goldenberg, R",Leandra carassana (DC.) Cogn.,"2017","0",NA,2019-11-13T14:25:22Z,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.381389,-22.953333,"1089091901",Leandra carassana (DC.) Cogn.,-22.953333,-45.381389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2009-08-01T00:00:00Z,São Paulo,"2009","8","5",2009-08-05T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:151728,"651","Serra da Mantiqueira, Pico do Ataque",Piquete,UEC - Herbário da Universidade Estadual de Campinas,"1089091901",UEC,BRA:UNICAMP:UEC:151728,Collection,"151728","Caddah, MK; Shimizu, GH; Belinello, R",NA,UNICAMP,"Arvoreta ca. de 2,5m alt. Pétalas e filetes brancos, anteras roxas, coleta em sílica.","Caddah, MK",Leandra carassana (DC.) Cogn.,"1540","0",NA,2021-03-01T19:34:12Z,NA,pt,Universidade Estadual de Campinas,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.2253,-22.5672,"1929756917",Leandra carassana (DC.) Cogn.,-22.5672,-45.2253,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:46Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2009-08-01T00:00:00Z,São Paulo,"2009","8","5",2009-08-05T00:00:00Z,2021-03-30T13:06:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,8cd3c2e1-56b3-4f9f-9d1d-4257bb05e37e,"651","Serra da Mantiqueira, Pico do Ataque",NA,Vascular plants,"1929756917",NY,8cd3c2e1-56b3-4f9f-9d1d-4257bb05e37e,PhysicalObject,"02098817",M. K. Caddah,NA,NY,NA,M. K. Caddah,Leandra carassana (DC.) Cogn.,"1540","0",SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1305600,05 Aug 2009,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"21",Piquete,sheet,"21",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,5052 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
