X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identifiedBy,name,dateIdentified,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,occurrenceRemarks,institutionKey,gadm,fieldNotes,references,habitat,http...unknown.org.recordId,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,dynamicProperties,county,reproductiveCondition,coordinateUncertaintyInMeters,georeferencedBy,georeferenceVerificationStatus,georeferenceSources,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,verbatimElevation,associatedTaxa,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,georeferencedDate,georeferenceProtocol,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,identificationRemarks,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,infraspecificEpithet,organismID,locationID,datasetID,accessRights,nomenclaturalStatus,bibliographicCitation,taxonRemarks,identificationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.883333,-23.266667,"1086915705",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-23.266667,-45.883333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,NA,Sp,"2013","3","25",2013-03-25T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47521,"56",Fazenda Prana,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086915705",SPSF,BRA:IF:SPSF:47521,Collection,"47521",T.E.Barreto,NA,IF,NA,Myrceugenia bracteosa (DC.) D.Legrand & Kausel,NA,NA,SOUTH_AMERICA,2021-03-04T18:45:28Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,"COLETA: Árvore; GEOGRAFIA: FOD Altomontana/PEMCJ - FOM/FOD Altomontana;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.345833,-22.701944,"1423906621",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.701944,-45.345833,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:22Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,"1677",São Paulo,"2012","3","8",2012-03-08T00:00:00Z,2021-04-06T14:39:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1109071,"3038","Parque Estadual de Campos do Jordão, estrada para São José dos Alpes (estrada de pedrinhas antes da Fazenda Céu Estrelado) Parque Estadual de Campos do Jordão",Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423906621",RB,urn:catalog:JBRJ:RB:1109071,Physical Object,RB01109071,"C.P. Calliari; M.F. Santos; M.O. Bünger",RB 646020,JBRJ,C.P. Calliari,Myrceugenia bracteosa (DC.) D.Legrand & Kausel,NA,NA,NA,NA,NA,NA,NA,"Arvoreta, ca. 2m, resto de flor creme esverdeado e frutos negros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5225,-22.765278,"1213636532",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.765278,-45.5225,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,"1875",São Paulo,"2012","5","5",2012-05-05T00:00:00Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:180025,"1231",NA,Campos do Jordão,UB - Herbário da Universidade de Brasília,"1213636532",UB,BRA:UNB:UB:180025,Collection,"180025","Carvalho-Silva, M; Aedo, C; Fernández-Alonso, JL; Amorim, PRF",NA,UnB,"Meireles, LD",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,2017-10-01T00:00:00Z,"0",SOUTH_AMERICA,2019-11-01T18:05:56Z,8b3ca7ca-6147-496a-8c97-7109f988ea2a,pt,Universidade de Brasília,"Plantas colectadas en alcohol; arbolillo 4 m; borde de camino y restos de bosque secundario",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.456111,-22.725556,"1090965652",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.725556,-45.456111,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:08Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,NA,São Paulo,"1993","9","21",1993-09-21T00:00:00Z,2021-04-08T12:08:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:10112,s.n.,Horto Florestal,Campos do Jordão,HUSC - Herbário Unisanta,"1090965652",HUSC,BRA:UNISANTA:HUSC:10112,Collection,"10112","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.",NA,UNISANTA,"Kawasaki, M.L.",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,1993-09-17T00:00:00Z,NA,NA,2019-11-13T19:04:53Z,e5af947e-b614-41a4-88ad-4df878e26072,pt,Universidade Santa Cecília,"Arvoreta, 2,5m alt., borda de mata, frutificação, sadia, tronco liso, sem látex, flor ausente, frutos verdes imaturos; Mata de altitude",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45625,-22.725694,"2452882327",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.725694,-45.45625,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,NA,São Paulo,"1993","9","17",1993-09-17T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304825,"1207","Horto Florestal, mata de altitude",Campos do Jordão,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452882327",SP,BRA:IBT:SP:304825,Collection,"304825","Barreto, KD; et al.",NA,Instituto de Botânica,"Kawasaki, ML",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,1997-01-01T00:00:00Z,NA,NA,2019-11-21T13:11:54Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,"Arvoreta 2,5m alt., borda de mata, frutificação sadia, tronco liso, sem látex, flor ausente, fruto verde imaturo",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1621079730",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.716667,-45.45,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:47Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,"1900",Sp,"1980","8","16",1980-08-16T00:00:00Z,2021-03-30T10:00:47Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:087927,"25",Parque Estadual de Campos do Jordão,Campos do Jordão,ICN - Herbário do Instituto de Ciências Naturais,"1621079730",ICN,BRA:UFRGS:ICN:087927,Collection,"087927","Collares, JER",NA,UFRGS,"Molz, M",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,2017-08-14T00:00:00Z,"0",SOUTH_AMERICA,2021-02-08T15:44:03Z,NA,pt,Universidade Federal do Rio Grande do Sul,"Árvore 12m, DAP 40cm, cálice verde, corola branca.; Floresta nebular.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5,-22.75,"1928452140",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.75,-45.5,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:25Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,"1600",São Paulo,"1977","12","4",1977-12-04T00:00:00Z,2021-03-30T13:06:25Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,304d9ce3-377d-4248-a926-096cd5b27da7,"2798","Reserva florestal de Campos de Jordao, hillside north of Capivari",NA,Vascular plants,"1928452140",NY,304d9ce3-377d-4248-a926-096cd5b27da7,PhysicalObject,"615650",L. R. Landrum,NA,NY,NA,Myrceugenia bracteosa (DC.) D.Legrand & Kausel,NA,"0",SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=368793,"Forest of Araucaria, Podocarpus and Myrtaceae. Surrounded by campo",NA,NA,NA,"33",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Campos do Jordao,NA,NA,NA,NA,NA,04 Dec 1977,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"33",sheet,ca 5249 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5,-22.75,"1929674951",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.75,-45.5,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:24Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,"1600",São Paulo,"1977","12","5",1977-12-05T00:00:00Z,2021-03-30T13:07:24Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,8704711d-4e50-42bf-9d39-ab233b80dee1,"2819",Reserva florestal de Campos de Jordao,NA,Vascular plants,"1929674951",NY,8704711d-4e50-42bf-9d39-ab233b80dee1,PhysicalObject,"615649",L. R. Landrum,NA,NY,NA,Myrceugenia bracteosa (DC.) D.Legrand & Kausel,NA,"0",SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=368792,"Forest of Araucaria, Podocarpus and Myrtaceae. Along road and stream about 1-2 km past administration and nursery into the Reserva",NA,NA,NA,"33",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Campos do Jordao,NA,NA,NA,NA,NA,05 Dec 1977,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"33",sheet,ca 5249 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5,-22.75,"1930876352",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.75,-45.5,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,"1600",São Paulo,"1977","12","4",1977-12-04T00:00:00Z,2021-03-30T13:07:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,dbf1e961-7503-4375-b21a-abcac26b3a97,"2798",Hillside north of Capivari,NA,Vascular plants,"1930876352",NY,dbf1e961-7503-4375-b21a-abcac26b3a97,PhysicalObject,"615648",L. R. Landrum,NA,NY,NA,Myrceugenia bracteosa (DC.) D.Legrand & Kausel,NA,"0",SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=368791,"Forest of Araucaria, Podocarpus and Myrtaceae surrounded by campo",NA,NA,NA,"33",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Campos do Jordao,NA,NA,NA,NA,NA,04 Dec 1977,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"33",sheet,ca 5249 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5,-22.75,"2270683007",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,-22.75,-45.5,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:49Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3185618","6","7707728","220","690","5014","3185514","3185618","3185618",Myrceugenia bracteosa (DC.) D.Legrand & Kausel,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrceugenia,Myrceugenia bracteosa,Myrceugenia,bracteosa,SPECIES,ACCEPTED,VU,"1600",Sao Paulo,"1977","12","5",1977-12-05T00:00:00Z,2021-03-30T13:03:49Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"771985","2817","Campos do Jordao, Reserva florestal . about 1-2km past administration and nursery into the Reserva",NA,NA,"2270683007",Plants,cc2e6be2-eb53-4ea2-8149-9b1685d282bf,NA,NA,L. R. Landrum,"261438",ASU,Legrand,Myrceugenia bracteosa (DC.) D.Legrand & Kausel,NA,NA,NA,2018-03-08T09:18:16Z,NA,NA,NA,"PHOTO-MICH; Small tree 3m tall.",530c45d0-e0f7-401d-b3f6-34f58482c485,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=771985,along road and stream,urn:uuid:cc2e6be2-eb53-4ea2-8149-9b1685d282bf,"33059",http://creativecommons.org/licenses/by-nc/3.0/,"339",veronica,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia,a2e32c87-d320-4a01-bafd-a9182ae2e191,Small tree 3m tall.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Araucaria, Podocarpus and Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
