X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,continent,preparations,elevation,otherCatalogNumbers,fieldNotes,elevationAccuracy,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,http...unknown.org.recordId,rights,verbatimElevation,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,datasetID,identificationID,georeferencedDate,typeStatus,islandGroup,organismID,locationID,accessRights,dynamicProperties,typifiedName,locationRemarks,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.033217,-22.8883,"2983543416",Salvia camposportoi Brade,"gass84,txmatfuz,colmafu,inmano",a776a61d-f01e-4a8e-8fb0-c69d08795118,56f3bf17-6cf6-4d18-ac42-c5e16dae24c7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-19T13:11:04Z,2021-04-19T13:11:09Z,"29",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3882557","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,camposportoi,SPECIES,SYNONYM,2016-04-09T00:00:00Z,Minas Gerais,"2016","4","9",2016-04-09T00:00:00Z,2021-04-12T13:07:58Z,2021-04-19T13:11:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,c91103dd-90f9-413f-83c4-dfa52b06bb5b,FALSE,Magnoliopsida,BR,none,none,Brazil,"SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena",BRA:UTFPR-SL:SHPR:1207,"21",Top of the Platô mountain.,Camanducaia,"SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena","2983543416",pt,SHPR,BRA:UTFPR-SL:SHPR:1207,Collection,"1207","Ribeiro, H.L. | L.F.R. Ribeiro | A. Xavier",UTFPR-SL,Universidade Tecnológica Federal do Paraná,"Shrub, 2 m high. Living in the border of the trail, open field with rocks na a little organic matter. Flowers purple to blue.",R.A. Richard,Salvia camposportoi Brade,-22.8883,-46.033217,WGS84,SOUTH_AMERICA,exsicata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-44.893055,-22.441944,"1424243954",Salvia arenaria A.St.-Hil. ex Benth.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:29Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7306817","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,arenaria,SPECIES,ACCEPTED,NA,Minas Gerais,"2007","3","14",2007-03-14T00:00:00Z,NA,2021-04-06T14:39:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:527375,"2951","Serra Fina, Capim Amarelo (Médio).",Passa Quatro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424243954",NA,RB,urn:catalog:JBRJ:RB:527375,Physical Object,RB00527375,"L. D. Meireles ; J. A. Neto",JBRJ,NA,"Arbusto, 1,5 m de altura, flores róseas.",NA,Salvia arenaria A.St.-Hil. ex Benth.,-22.441944,-44.893055,WGS84,NA,NA,"2005.5",RB 466876,Campo de Nifelina.,"31.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-45.464722,-22.692222,"2520998502",Salvia arenaria A.St.-Hil. ex Benth.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7306817","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,arenaria,SPECIES,ACCEPTED,2007-09-06T00:00:00Z,Sp,"2007","3","16",2007-03-16T00:00:00Z,2021-03-04T18:43:47Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37692,"195",P.E. de Campos do Jordão,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"2520998502",pt,SPSF,BRA:IF:SPSF:37692,Collection,"37692",R.T.Polisel et al.,IF,Instituto Florestal,"COLETA: Erva coletada sobre árvore, aprox. na altura de 1 m do solo. Flores vermelhas.; GEOGRAFIA: Trilha da Cachoeira. Área de Fitossociologia. SAD69, Zona 23K, 7490521S, 452294W;",R.T.Polisel,Salvia arenaria A.St.-Hil. ex Benth.,-22.692222,-45.464722,WGS84,SOUTH_AMERICA,NA,"1467",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-45.507889,-22.723639,"1089265971",Salvia arenaria A.St.-Hil. ex Benth.,"gass84,colmafu,inmano",08a179fe-9cd1-4d33-afef-266dd55c59cf,6cfcf69e-9ec1-48e1-be34-5201bdb63bd7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:52Z,2021-04-08T12:12:07Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7306817","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,arenaria,SPECIES,ACCEPTED,NA,São Paulo,"1994","5","11",1994-05-11T00:00:00Z,2020-11-04T20:29:11Z,2021-04-08T12:12:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,d4c2a220-e300-4ffa-9004-f6d98ac5a9b2,TRUE,Magnoliopsida,BR,none,none,Brazil,HUEM - Herbário UEM,BRA:UEM:HUEM:6865,"2451","Parque da Ferradura, Trilha do Pinhão; mata de altitude",Campos do Jordão,HUEM - Herbário UEM,"1089265971",pt,HUEM,BRA:UEM:HUEM:6865,Collection,"6865","Barreto, KD; Fernandes, GD; Vitti, FX",UEM,Universidade Estadual de Maringá,"Arbusto; ca. 1,5m alt.; flores vermelhas","Harley, RM",Salvia arenaria A.St.-Hil. ex Benth.,-22.723639,-45.507889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-45.507778,-22.723611,"1090965177",Salvia arenaria A.St.-Hil. ex Benth.,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7306817","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,arenaria,SPECIES,ACCEPTED,NA,São Paulo,"1994","5","11",1994-05-11T00:00:00Z,2019-11-13T19:04:44Z,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,e5af947e-b614-41a4-88ad-4df878e26072,TRUE,Magnoliopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:8749,"2451",Parque da Ferradura. Trilha do Pinhão.,Campos do Jordão,HUSC - Herbário Unisanta,"1090965177",pt,HUSC,BRA:UNISANTA:HUSC:8749,Collection,"8749","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.",UNISANTA,Universidade Santa Cecília,"Arbusto, ca 1,5m alt., flores vermelhas; Mata de altitude","Harley, R.M.",Salvia arenaria A.St.-Hil. ex Benth.,-22.723611,-45.507778,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-45.566667,-22.716667,"1094729685",Salvia arenaria A.St.-Hil. ex Benth.,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7306817","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,arenaria,SPECIES,ACCEPTED,2010-07-01T00:00:00Z,São Paulo,"1990","10","7",1990-10-07T00:00:00Z,2019-10-07T12:16:35Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:11544,"2716",NA,Campos do Jordão,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094729685",pt,HUEFS,BRA:UEFS:HUEFS:11544,Collection,"11544","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,NA,E.P.Santos,Salvia arenaria A.St.-Hil. ex Benth.,-22.716667,-45.566667,WGS84,NA,NA,"1400",NA,NA,"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-44.622423,-22.796043,"1928962002",Salvia arenaria A.St.-Hil. ex Benth.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:09Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7306817","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,arenaria,SPECIES,ACCEPTED,NA,São Paulo,"1951","3",NA,1951-03-01T00:00:00Z,NA,2021-03-30T13:07:09Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,5474bc70-ea18-47a0-8607-dd07e227ea7c,"2962","Barreira Co., Serra da Bocaina, Lageado Farm.",NA,Vascular plants,"1928962002",en,NY,5474bc70-ea18-47a0-8607-dd07e227ea7c,PhysicalObject,"00527100",F. Segadas-Vianna,NY,NA,NA,NA,Salvia arenaria A.St.-Hil. ex Benth.,-22.796043,-44.622423,WGS84,SOUTH_AMERICA,sheet,"1600",NA,NA,"0",NA,NA,ICN,Sao José do Barreiro,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=283250,Mar 1951,NA,NA,NA,NA,NA,NA,5249 ft,"13926.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,2016-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-46.033217,-22.8883,"2521047896",Salvia camposportoi Brade,"gass84,txmatfuz,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3882557","6","7707728","220","408","2497","2926981","7306817","7306817",Salvia arenaria A.St.-Hil. ex Benth.,Plantae,Tracheophyta,Lamiales,Lamiaceae,Salvia,Salvia arenaria,Salvia,camposportoi,SPECIES,SYNONYM,NA,Minas Gerais,NA,NA,NA,NA,2020-06-15T18:30:48Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:74465,NA,District of Monte Verde,Camanducaia,HRCB - Herbário Rioclarense,"2521047896",pt,HRCB,BRA:UNESP-RC:HRCB:74465,Collection,"74465",Ribeiro,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Henrique Lauand Ribeiro,Salvia camposportoi Brade,-22.8883,-46.033217,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
