X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevationAccuracy,continent,modified,institutionKey,language,ownerInstitutionCode,gadm,collectionKey,fieldNotes,identificationQualifier,habitat,higherGeography,georeferenceProtocol,higherClassification,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,typeStatus,organismID,locationID,datasetID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.59,-22.74,"1213624523",Siphoneugena kuhlmannii Mattos,-22.74,-45.59,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181141","6","7707728","220","690","5014","3181140","3181141","3181141",Siphoneugena kuhlmannii Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Siphoneugena,Siphoneugena kuhlmannii,Siphoneugena,kuhlmannii,SPECIES,ACCEPTED,NA,São Paulo,"1985","4","12",1985-04-12T00:00:00Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:168012,"495",Parque estadual Campos do Jordão,Campos do Jordão,UB - Herbário da Universidade de Brasília,"1213624523",UB,BRA:UNB:UB:168012,Collection,"168012","Proença, CEB",NA,UnB,"Árvore de 6m, flores vetustas marrons, botões verdes.",NA,Siphoneugena kuhlmannii Mattos,NA,NA,SOUTH_AMERICA,2019-11-01T18:07:00Z,NA,pt,Universidade de Brasília,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.59,-22.74,"1213624542",Siphoneugena kuhlmannii Mattos,-22.74,-45.59,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181141","6","7707728","220","690","5014","3181140","3181141","3181141",Siphoneugena kuhlmannii Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Siphoneugena,Siphoneugena kuhlmannii,Siphoneugena,kuhlmannii,SPECIES,ACCEPTED,NA,São Paulo,"1985","4","12",1985-04-12T00:00:00Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:168013,"499",Parque estadual campos do Jordão,Campos do Jordão,UB - Herbário da Universidade de Brasília,"1213624542",UB,BRA:UNB:UB:168013,Collection,"168013","Proença, CEB",NA,UnB,Árvore ca. 8m. Estéril.,NA,Siphoneugena kuhlmannii Mattos,NA,NA,SOUTH_AMERICA,2019-11-01T18:07:00Z,NA,pt,Universidade de Brasília,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1424077561",Siphoneugena kuhlmannii Mattos,-22.716667,-45.45,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3181141","6","7707728","220","690","5014","3181140","3181141","3181141",Siphoneugena kuhlmannii Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Siphoneugena,Siphoneugena kuhlmannii,Siphoneugena,kuhlmannii,SPECIES,ACCEPTED,"1900",São Paulo,"1980","8","16",1980-08-16T00:00:00Z,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:316574,"151",Parque Estadual de Campos do Jordão. Parque Estadual de Campos do Jordão,São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424077561",RB,urn:catalog:JBRJ:RB:316574,Physical Object,RB00316574,Rubens A.A.B.,RB 206196,JBRJ,"Árvore ca. 8m, diâmetro do fuste ca. 10cm, folhas e frutos verdes, maturação do fruto verde, botão verde/vermelho, frequência fraca.",C. Proença,Siphoneugena kuhlmannii Mattos,1986-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,Floresta nebular.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
