X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,fieldNotes,individualCount,preparations,institutionKey,higherGeography,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,habitat,verbatimEventDate,taxonID,datasetID,identificationID,coordinateUncertaintyInMeters,references,county,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,eventRemarks,verbatimCoordinateSystem,nomenclaturalStatus,bibliographicCitation,verbatimElevation,establishmentMeans,georeferenceRemarks,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,reproductiveCondition,taxonRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,typeStatus,disposition,organismRemarks,organismID,locationID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.271667,-24.241111,"1087600344",Mimosa orthacantha Benth.,-24.241111,-49.271667,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:49Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969778","6","7707728","220","1370","5386","2969235","2969778","2969778",Mimosa orthacantha Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Mimosa,Mimosa orthacantha,Mimosa,orthacantha,SPECIES,ACCEPTED,NT,1995-04-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1994","11","13",1994-11-13T00:00:00Z,2020-12-11T14:36:16Z,2021-04-08T12:21:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:42038,"7134",Fazenda Ibiti (Ripasa),Itararé,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087600344",pt,BHCB,BRA:UFMG:BHCB:42038,Collection,"42038","Souza, VC de; Miyagi, PH; Souza, JP; Nakagomi, MY",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Arbusto, ca.1,5m alt., filetes róseos.",NA,Mimosa orthacantha Benth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.271722,-24.241333,"1099623726",Mimosa orthacantha Benth.,-24.241333,-49.271722,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969778","6","7707728","220","1370","5386","2969235","2969778","2969778",Mimosa orthacantha Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Mimosa,Mimosa orthacantha,Mimosa,orthacantha,SPECIES,ACCEPTED,NT,1995-02-13T00:00:00Z,"1200","0",NA,São Paulo,"1993","9","6",1993-09-06T00:00:00Z,2021-03-01T19:30:58Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:184014,"4233",Fazenda Ibiti,Itararé,UEC - Herbário da Universidade Estadual de Campinas,"1099623726",pt,UEC,BRA:UNICAMP:UEC:184014,Collection,"184014","Souza, VC; Sakuragui, CM; Miyagi, PH",UNICAMP,Universidade Estadual de Campinas,"Arbusto, ca. 1,6 m alt., botões verdes. Beira de mata.; Mata com Araucária","Scaramuzza, CAMR",Mimosa orthacantha Benth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.271667,-24.240833,"1424471697",Mimosa orthacantha Benth.,-24.240833,-49.271667,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2969778","6","7707728","220","1370","5386","2969235","2969778","2969778",Mimosa orthacantha Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Mimosa,Mimosa orthacantha,Mimosa,orthacantha,SPECIES,ACCEPTED,NT,1995-02-13T00:00:00Z,"1200",NA,NA,São Paulo,"1993","9","10",1993-09-10T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:829915,"4233",Fazenda Ibiti (Ripasa).,Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424471697",NA,RB,urn:catalog:JBRJ:RB:829915,Physical Object,RB00829915,"V.C. Souza; et al",JBRJ,NA,"Arbusto, ca. 1,6m alt., botões verdes. Beira da mata. Planta rasa",C.A. de M. Scaramuzza,Mimosa orthacantha Benth.,NA,RB 591399,"Mata com Araucaria, ao lado da estrada Itararé-Bonsucesso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.271667,-24.241111,"1424731469",Mimosa orthacantha Benth.,-24.241111,-49.271667,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2969778","6","7707728","220","1370","5386","2969235","2969778","2969778",Mimosa orthacantha Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Mimosa,Mimosa orthacantha,Mimosa,orthacantha,SPECIES,ACCEPTED,NT,1995-02-13T00:00:00Z,NA,NA,NA,São Paulo,"1993","9","6",1993-09-06T00:00:00Z,NA,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1213011,"4233",Ibiti (Ripasa). Estrada Itararé-Bonsucesso.,Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424731469",NA,RB,urn:catalog:JBRJ:RB:1213011,Physical Object,RB01213011,"V.C. Souza; C.M. Sakuragui; P.H. Miyagui; B. Levensteinas; P. Bérgamo; W.P. Cardoso",JBRJ,NA,NA,C.A. de M. Scaramuzza,Mimosa orthacantha Benth.,NA,RB 672243,"Mata com Araucaria, ao lado da estrada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.271667,-24.241056,"1563166685",Mimosa orthacantha Benth.,-24.241056,-49.271667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969778","6","7707728","220","1370","5386","2969235","2969778","2969778",Mimosa orthacantha Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Mimosa,Mimosa orthacantha,Mimosa,orthacantha,SPECIES,ACCEPTED,NT,1995-02-01T00:00:00Z,"1200","0",NA,São Paulo,"1993","9","6",1993-09-06T00:00:00Z,2019-11-13T14:22:48Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:130786,"4233",NA,Itararé,SPF - Herbário da Universidade de São Paulo,"1563166685",pt,SPF,BRA:USP:SPF:130786,Collection,"130786","Souza, VC",USP,Universidade de São Paulo,NA,"Scaramuzza, CAM",Mimosa orthacantha Benth.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.373611,-23.081389,"1226938606",Mimosa orthacantha Benth.,-23.081389,-48.373611,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:06Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969778","6","7707728","220","1370","5386","2969235","2969778","2969778",Mimosa orthacantha Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Mimosa,Mimosa orthacantha,Mimosa,orthacantha,SPECIES,ACCEPTED,NT,2015-12-21T00:00:00Z,NA,NA,NA,São Paulo,"1971","1","25",1971-01-25T00:00:00Z,2021-03-24T20:17:17Z,2021-04-08T12:14:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:497,"119","Ao longo do Rio Pardo, na estrada para Itaitinga",Pardinho,MAR - Herbário do Maranhão,"1226938606",pt,MAR,BRA:UFMA:MAR:497,Collection,"497",I. S. Gottsberger,UFMA,Universidade Federal do Maranhão,"Brejo; arbusto",NA,Mimosa orthacantha Benth.,NA,NA,NA,NA,NA,9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.621883,-23.654505,"1928738389",Mimosa orthacantha Benth.,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:12Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969778","6","7707728","220","1370","5386","2969235","2969778","2969778",Mimosa orthacantha Benth.,Plantae,Tracheophyta,Fabales,Fabaceae,Mimosa,Mimosa orthacantha,Mimosa,orthacantha,SPECIES,ACCEPTED,NT,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1944","11","30",1944-11-30T00:00:00Z,NA,2021-03-30T13:07:12Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,44aa3fac-afb8-4963-a819-c89e8db760e1,s.n.,Parque Estadual,NA,Vascular plants,"1928738389",en,NY,44aa3fac-afb8-4963-a819-c89e8db760e1,PhysicalObject,"442810",W. Hoehne,NY,NA,NA,R. C. Barneby,Mimosa orthacantha Benth.,NA,NA,NA,NA,sheet,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,30 Nov 1944,NA,NA,NA,"2176.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=215029,Sao Paulo,ICN,"Georeferencing Quick Reference Guide, Version 2012","33","33",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
