X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,gadm,continent,institutionKey,otherCatalogNumbers,fieldNotes,individualCount,preparations,infraspecificEpithet,higherGeography,county,accessRights,identificationQualifier,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,nomenclaturalCode,verbatimElevation,collectionID,georeferenceVerificationStatus,habitat,georeferenceProtocol,coordinateUncertaintyInMeters,georeferenceSources,rights,nomenclaturalStatus,taxonID,bibliographicCitation,fieldNumber,datasetID,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,identificationRemarks,informationWithheld,dataGeneralizations,georeferencedDate,georeferencedBy,verbatimSRS,disposition,typeStatus,taxonRemarks,verbatimLocality,previousIdentifications,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,eventRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.498333,-23.269414,"1988309591",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-23.269414,-47.498333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2018-10-18T00:00:00Z,São Paulo,"2018","10","18",2018-10-18T00:00:00Z,2021-03-01T19:19:58Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:203306,"170",Unidade de Desenvolvimento Ambiental (UNIDAM),Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1988309591",pt,UEC,BRA:UNICAMP:UEC:203306,Collection,"203306","Pires, TP; Duarte, LSC; Lima, GM",UNICAMP,Universidade Estadual de Campinas,"Hábito: Herbáceo. Altura: 50cm. Látex: Ausente. Cor: Sépalas e pétalas amarelas tigradas, pólen verde fluorescente. Odor: Ausente. Outros: 3 estames, 3 carpelos e presença de néctar.; Local: Pleno sol. Solo: Arenoso, em meio a braqui","Pires, TP",Trimezia juncifolia (Klatt) Benth. & Hook.f.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.198889,-22.811111,"1264698379",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-22.811111,-49.198889,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2015-10-14T00:00:00Z,Sp,"2015","10","14",2015-10-14T00:00:00Z,2021-03-04T18:42:03Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:50281,"1269",Estação Ecológica Água de Santa Bárbara,Águas de Santa Bárbara,SPSF - Herbário Dom Bento José Pickel,"1264698379",pt,SPSF,BRA:IF:SPSF:50281,Collection,"50281",F.M.Souza & G.Durigan & N.Pilon,IF,Instituto Florestal,"COLETA: Erva, 63 cm, flores amarelas; GEOGRAFIA: Cerrado, Estação Ecológica;",G.Durigan,Trimezia juncifolia (Klatt) Benth. & Hook.f.,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1821,-22.9643,"2459854180",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-22.9643,-47.1821,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,São Paulo,"2013","2","18",2013-02-18T00:00:00Z,2020-11-04T14:11:25Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130299,"35502.0",Fragmento 2 (TAV). Próximo ao Aeroporto de Viracopos. Cerrado.,Campinas,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459854180",pt,ESA,BRA:ESALQ:ESA:130299,Collection,"130299","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Erva,"Souza, V.C.",Trimezia juncifolia (Klatt) Benth. & Hook.f.,"552","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.765583,-23.454028,"1829092500",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-23.454028,-46.765583,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,São Paulo,"2013","12","7",2013-12-07T00:00:00Z,2021-03-15T21:27:28Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:220284,"48","Parque Estadual do Jaraguá, Região mais alta do Parque. Próximo à antena da Tv Cultura.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1829092500",pt,SPF,BRA:USP:SPF:220284,Collection,"220284","Beraldo, K",USP,Universidade de São Paulo,"Erva de até 50 cm alt. Flor amarela com ornamentações marrons. Bulbo de cor castanha.; Campo. Solo areno-pedregoso.","Lovo, J; Beraldo, K",Trimezia juncifolia (Klatt) Benth. & Hook.f.,"1104","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.733333,-22.8,"1087508128",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-22.8,-48.733333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,NA,São Paulo,"2009","10","20",2009-10-20T00:00:00Z,2021-02-08T14:09:03Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:27550,"312",Fazenda Palmeira da Serra,Pratânia,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087508128",pt,BOTU,BRA:UNESP-IBB:BOTU:27550,Collection,"27550","Ishara, K.L.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Erva 0,2m, flores amarela com manchas marrons","Ishara, K.L.",Trimezia juncifolia (Klatt) Benth. & Hook.f.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.078611,-24.076667,"1086909694",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-24.076667,-49.078611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2008-12-30T00:00:00Z,Sp,"2008","10","29",2008-10-29T00:00:00Z,2021-03-04T18:42:03Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41116,"2212",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909694",pt,SPSF,BRA:IF:SPSF:41116,Collection,"41116",J.B.Baitello & C.R.Lima & R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Erva de flores amarelas; GEOGRAFIA: Início da trilha 2.;",R.Cielo-Filho,Trimezia juncifolia (Klatt) Benth. & Hook.f.,"750","0",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.067778,-24.077778,"1086910089",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-24.077778,-49.067778,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2009-02-02T00:00:00Z,Sp,"2008","10","29",2008-10-29T00:00:00Z,2021-03-04T18:42:03Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41545,"1233",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086910089",pt,SPSF,BRA:IF:SPSF:41545,Collection,"41545",O.T. Aguiar & R.Cielo-Filho & J.B.Baitello,IF,Instituto Florestal,"COLETA: Erva, flores antiga.; GEOGRAFIA: Trilha da Vila.;",J.B.Baitello,Trimezia juncifolia (Klatt) Benth. & Hook.f.,"750","0",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.522222,-22.959444,"2285965349",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-22.959444,-48.522222,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,NA,São Paulo,"2004","9","30",2004-09-30T00:00:00Z,2021-02-18T12:29:53Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:24658,"203","Centroflora, Anidro do Brasil, Rodovia Eduardo Zucari, km 21,5",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"2285965349",pt,BOTU,BRA:UNESP-IBB:BOTU:24658,Collection,"24658","Destro, G.F.G.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Destro, G.F.G.",Trimezia juncifolia (Klatt) Benth. & Hook.f.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1304408086727,-23.5241619261789,"1930810201",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-23.5241619261789,-47.1304408086727,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,São Paulo,"1987","12","2",1987-12-02T00:00:00Z,NA,2021-03-30T13:07:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,d73aecf4-019c-471b-bad1-d49501efceb0,B-2248,"Bairro Caete, 50 km W from Sao Paulo",NA,Vascular plants,"1930810201",en,NY,d73aecf4-019c-471b-bad1-d49501efceb0,PhysicalObject,"528841",S. Tsugaru,NY,NA,NA,J. Lovo,Trimezia juncifolia (Klatt) Benth. & Hook.f.,"850","0",NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,sheet,NA,NA,Sao Roque,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"33","33",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=447294,02 Dec 1987,ICN,2789 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,On grassy gentle slope,Other source,"15567",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1089010667",Trimezia juncifolia (Klatt) Benth. & Hook.f.,-23.45,-48.416667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4927895","6","7707728","196","1169","7698","2749633","4927895","4927895",Trimezia juncifolia (Klatt) Benth. & Hook.f.,Plantae,Tracheophyta,Asparagales,Iridaceae,Trimezia,Trimezia juncifolia,Trimezia,juncifolia,SPECIES,ACCEPTED,2008-10-01T00:00:00Z,São Paulo,"1983","11","23",1983-11-23T00:00:00Z,2021-03-01T19:19:58Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:43044,R.4973,"Instituto Florestal de SP, Floresta de Angatuba.",Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089010667",pt,UEC,BRA:UNICAMP:UEC:43044,Collection,"43044","Ratter, JA; Shepherd, GJ; Tamashiro, JY; Argent, GCG",UNICAMP,Universidade Estadual de Campinas,"Bulbous herb. 40cm tall. Distal parts of outer perianth whorl yellow striped with brown; ""cup"" dull yellow patterned with purplish brown blotches. Anthers and style yellow. Pollen green.; In low, open, grassy cerrado.","Gil, ASB",Trimezia juncifolia (Klatt) Benth. & Hook.f.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
