X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,continent,institutionKey,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,otherCatalogNumbers,fieldNotes,coordinateUncertaintyInMeters,references,habitat,verbatimEventDate,nomenclaturalCode,preparations,collectionID,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,georeferenceProtocol,nomenclaturalStatus,taxonID,bibliographicCitation,verbatimElevation,verbatimLocality,previousIdentifications,typeStatus,organismID,locationID,datasetID,accessRights,typifiedName,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.1235,-23.3076,"2459854956",Miconia mendoncae Cogn.,-23.3076,-46.1235,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5938705","6","7707728","220","690","6683","3188558","5938705","5938705",Miconia mendoncae Cogn.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia mendoncae,Miconia,mendoncae,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"670","0",São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:13:38Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130815,"36018.0",Fragmento 20 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Santa Isabel,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459854956",pt,ESA,BRA:ESALQ:ESA:130815,Collection,"130815","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Árvore. Inflorescência verde.,"Souza, V.C.",Miconia mendoncae Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.65,-22.633333,"1086671295",Miconia mendoncae Cogn.,-22.633333,-44.65,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:56Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5938705","6","7707728","220","690","6683","3188558","5938705","5938705",Miconia mendoncae Cogn.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia mendoncae,Miconia,mendoncae,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,"504","0",São Paulo,"2009","4","9",2009-04-09T00:00:00Z,2021-02-11T20:20:03Z,2021-04-08T12:13:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,984ad7e0-f17d-4980-9d12-2c3c9509162e,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:66365,"88","Fazenda Atibaia. Acesso pelo Km 258&nf; da Rodovia dos Tropeiros (SP-068). Borda de mata próximo da lagoa.",São José do Barreiro,UPCB - Herbário do Departamento de Botânica,"1086671295",pt,UPCB,BRA:UFPR:UPCB:66365,Collection,"66365","Serafim, H.",UFPR,Universidade Federal do Paraná,"Árvore, 4m alt, 18cm de perímetro à altura do peito. Duas faces das folhas brilhantes..","Goldenberg, R.",Miconia mendoncae Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.656667,-22.642778,"1135073835",Miconia mendoncaei Cogn.,-22.642778,-44.656667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860904","6","7707728","220","690","6683","3188558","5938705","5938705",Miconia mendoncae Cogn.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia mendoncae,Miconia,mendoncaei,SPECIES,SYNONYM,2009-01-01T00:00:00Z,"504","0",São Paulo,"2009","4","9",2009-04-09T00:00:00Z,2019-11-13T14:25:38Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200404,"88",NA,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,"1135073835",pt,SPF,BRA:USP:SPF:200404,Collection,"200404","Freitas, HS",USP,Universidade de São Paulo,NA,"Goldenberg, R",Miconia mendoncaei Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
