X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,establishmentMeans,references,informationWithheld,verbatimEventDate,institutionID,nomenclaturalCode,county,verbatimLocality,preparations,locationRemarks,previousIdentifications,rights,reproductiveCondition,dynamicProperties,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,http...unknown.org.recordId,taxonID,higherClassification,individualCount,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,fieldNumber,habitat,verbatimElevation,identificationQualifier,datasetID,identificationID,infraspecificEpithet,higherGeography,taxonRemarks,nomenclaturalStatus,bibliographicCitation,verbatimCoordinateSystem,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,eventID,higherGeographyID,identificationRemarks,locationID,associatedOccurrences,typeStatus,organismID,projectId,acceptedNameUsage,georeferenceRemarks,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.734444,-23.552222,"1944965255",Podocarpus sellowii Klotzsch,-23.552222,-46.734444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7537955","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,SYNONYM,NA,2016-05-09T00:00:00Z,"745","0",NA,São Paulo,"2016","5","8",2016-05-08T00:00:00Z,2021-03-15T21:29:30Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:225669,"71","Cidade Universitária Armando de Salles Oliveira, Próximo ao Instituto de Biociências.",São Paulo,SPF - Herbário da Universidade de São Paulo,"1944965255",pt,SPF,BRA:USP:SPF:225669,Collection,"225669","Furlan, CM",USP,Universidade de São Paulo,"Árvore 4 m alt., em estado reprodutivo. Voucher de estudo fitoquímico.; Cultivada em arborização urbana.","Motta, LB",Podocarpus sellowii Klotzsch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.464444,-22.691667,"1658213930",Podocarpus sellowii Klotzsch ex Endl.,-22.691667,-45.464444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2016-08-29T00:00:00Z,"1467","0",SOUTH_AMERICA,Sp,"2016","8","29",2016-08-29T00:00:00Z,2021-03-04T18:41:54Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52008,"6799",P.E. de Campos do Jordão,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1658213930",pt,SPSF,BRA:IF:SPSF:52008,Collection,"52008",N.M.Ivanauskas e R.Esteves,IF,Instituto Florestal,"COLETA: Árvore de 6m. Fértil.; GEOGRAFIA: Trilha do córrego Galharada, Floresta Ombrófila Mista.;",N.M.Ivanauskas,Podocarpus sellowii Klotzsch ex Endl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.35173,-24.03059,"2459850546",Podocarpus sellowii Klotzsch ex Endl.,-24.03059,-47.35173,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2013-03-30T00:00:00Z,NA,NA,NA,São Paulo,"2013","3","30",2013-03-30T00:00:00Z,2020-11-04T15:18:53Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:128625,"894.0","Trilha do Chagas, UHE da Fumaça, Floresta Ombrófila Densa, à margem esquerda do Rio Juquiá.",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459850546",pt,ESA,BRA:ESALQ:ESA:128625,Collection,"128625","Cabral, F.N.",Universidade de São Paulo,Universidade de São Paulo,"Arvore, 12 metros","Potascheff, C.M.; Liboni, A.P.; Fagundes, I.C.; Cabral, F.N.",Podocarpus sellowii Klotzsch ex Endl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.895306,-25.025972,"1077478407",Podocarpus sellowii Klotzsch ex Endl.,-25.025972,-47.895306,"gass84,ambinst,colmafu",dd31ac22-63d4-4bb4-a987-5eece5ffadb8,042a7696-696b-492b-ad3e-4076807eaeed,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:21:21Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2017-01-01T00:00:00Z,"3","0",NA,Sp,"2013","11","2",2013-11-02T00:00:00Z,2019-08-16T11:40:39Z,2021-04-08T12:21:21Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,5d4b5501-35cf-4435-b6d7-b66252375c55,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,BRA:UTFPR:HCF:13135,"4901",arredores,Ilha Comprida,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,"1077478407",pt,HCF,BRA:UTFPR:HCF:13135,Collection,"13135",M.G. Caxambu,Universidade Tecnológica Federal do Paraná,Universidade Tecnológica Federal do Paraná,"árvore ca 12 m, heliófita. Espigas amarelas, masculinas.",E. Barboza,Podocarpus sellowii Klotzsch ex Endl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.895278,-25.026111,"1840922143",Podocarpus sellowii Klotzsch ex Endl.,-25.026111,-47.895278,"cdround,gass84,colmafu,inmafu",b9a43c60-d2b6-445c-9362-2db65465c963,34e6e625-47cf-4d42-8054-af0c2f1b6e64,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:08Z,2021-04-08T12:11:33Z,"250",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2017-01-01T00:00:00Z,"3","0",NA,São Paulo,"2013","11","2",2013-11-02T00:00:00Z,2020-10-14T13:05:04Z,2021-04-08T12:11:33Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,627ddbec-9628-4339-8a63-71f0f33fe728,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,FURB - Herbário Dr. Roberto Miguel Klein,BRA:FURB:FURB:57535,"4901",Arredores.,Ilha Comprida,FURB - Herbário Dr. Roberto Miguel Klein,"1840922143",pt,FURB,BRA:FURB:FURB:57535,Collection,"57535","Caxambu, M.G.",Universidade Regional de Blumenau,Universidade Regional de Blumenau,"Heliófita. Espigas amarelas, masculinas. Solo organossolo Hidromórfico. Relevo plano Habitat: Floresta Ombrófila Densa de Terras Baixas Habito: Árvore","Barboza, E.",Podocarpus sellowii Klotzsch ex Endl.,224a3405-9ef5-4f5d-a2f0-f1a0e47f844a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.895278,-25.025833,"1899819026",Podocarpus sellowii Klotzsch ex Endl.,-25.025833,-47.895278,"gass84,incomis,inmafu",5b5cf455-a448-4c0a-aecd-3e0956f27f10,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:31:07Z,2021-04-08T12:33:37Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2017-01-01T00:00:00Z,"3","0",SOUTH_AMERICA,São Paulo,"2013","11","2",2013-11-02T00:00:00Z,2019-10-09T14:26:27Z,2021-04-08T12:33:37Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,ALCB - Herbário Alexandre Leal Costa,BRA:UFBA:ALCB:131791,"4901",arredores,Ilha Comprida,ALCB - Herbário Alexandre Leal Costa,"1899819026",pt,ALCB,BRA:UFBA:ALCB:131791,Collection,"131791","Caxambu, MG",Universidade Federal da Bahia,Universidade Federal da Bahia,"ca 12m de altura, heliófita, espigas amarelas, masculinas.; Floresta Ombrófila Densa das Terras Baixas.","Barboza, E",Podocarpus sellowii Klotzsch ex Endl.,8f1981fb-b637-47fd-9691-3d12be40d051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.144167,-24.183056,"1086914199",Podocarpus sellowii Klotzsch ex Endl.,-24.183056,-48.144167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2012-02-28T00:00:00Z,NA,NA,SOUTH_AMERICA,Sp,"2012","2","1",2012-02-01T00:00:00Z,2021-03-04T18:41:54Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:45895,"1556",Parque Estadual Nascentes do Paranapanema,Capão Bonito,SPSF - Herbário Dom Bento José Pickel,"1086914199",pt,SPSF,BRA:IF:SPSF:45895,Collection,"45895",F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota,IF,Instituto Florestal,"COLETA: Árvore.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Floresta Ombrófila Densa Alto-Montana.&nf;Altitude aproximada de 840 m.;",G.A.D.C. Franco,Podocarpus sellowii Klotzsch ex Endl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068056,-24.051944,"1086911104",Podocarpus sellowii Klotzsch ex Endl.,-24.051944,-49.068056,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2009-09-29T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2009","8","27",2009-08-27T00:00:00Z,2021-03-04T18:41:54Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42555,"977",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911104",pt,SPSF,BRA:IF:SPSF:42555,Collection,"42555",R.Cielo-Filho & C.R.Lima,IF,Instituto Florestal,"COLETA: Árvore 5m, frutos maduros com pedúnculo enegrescido.; GEOGRAFIA: Trilha do Poço da Peroba - Afloramento;",R.Cielo-Filho,Podocarpus sellowii Klotzsch ex Endl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1090580816",Podocarpus sellowii Klotzsch ex Endl.,-22.9056,-47.065751,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2013-01-19T00:00:00Z,NA,NA,NA,São Paulo,"2009","11","19",2009-11-19T00:00:00Z,2019-01-25T17:45:05Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53973,"114","IAC, Av. Barão de Itapura, Parque, atrás da lanchonete",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090580816",pt,IAC,BRA:IAC:IAC:53973,Collection,"53973",M.B. Carvalho & J.F. Benedito,IAC,Instituto Agronômico de Campinas,NA,M.B. Carvalho & L.C. Bernacci,Podocarpus sellowii Klotzsch ex Endl.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068611,-24.080833,"1086908203",Podocarpus sellowii Klotzsch ex Endl.,-24.080833,-49.068611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285917","6","7707728","194","640","8830","5284386","5285917","5285917",Podocarpus sellowii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus sellowii,Podocarpus,sellowii,SPECIES,ACCEPTED,EN,2008-03-03T00:00:00Z,"750","0",SOUTH_AMERICA,Sp,"2008","2","26",2008-02-26T00:00:00Z,2021-03-04T18:41:54Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Pinopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39596,"2026",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908203",pt,SPSF,BRA:IF:SPSF:39596,Collection,"39596",J.B.Baitello & R.Cielo-Filho & A.P.Ribeiro,IF,Instituto Florestal,"COLETA: Arvoreta 3,5 m, estróbitos em ínicio de desenvolvimento casca lisa.;",J.B.Baitello,Podocarpus sellowii Klotzsch ex Endl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
