X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,collectionKey,locality,institutionKey,individualCount,continent,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,gadm,preparations,otherCatalogNumbers,fieldNotes,dynamicProperties,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,verbatimEventDate,datasetID,coordinatePrecision,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,habitat,previousIdentifications,verbatimElevation,higherClassification,reproductiveCondition,higherGeography,institutionID,georeferenceProtocol,organismID,locationID,accessRights,coordinateUncertaintyInMeters,references,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,startDayOfYear,http...unknown.org.recordEnteredBy,georeferenceSources,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,eventRemarks,identificationRemarks,identificationID,lifeStage,endDayOfYear,infraspecificEpithet,verbatimTaxonRank,verbatimCoordinateSystem,disposition,typeStatus,georeferencedDate,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,depth,depthAccuracy,eventTime,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,locationRemarks,iucnRedListCategory,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.578464,-23.4241,"2564843235",Calyptranthes concinna DC.,-23.4241,-47.578464,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,2019-02-01T00:00:00Z,NA,NA,São Paulo,"2019","1","9",2019-01-09T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:203678,"182",Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"2564843235",pt,UEC,BRA:UNICAMP:UEC:203678,Collection,"203678","Pires, TP; Silva, BG; Lima, GM",UNICAMP,Universidade Estadual de Campinas,"Hábito: Arbóreo. Altura: 2m. Látex: Ausente. Cor: Frutos pretos quando maduros, folhas discolor cor ferrugem. Odor: Ausente. Outros: Frutos globosos.","Silva, BG",Calyptranthes concinna DC.,a995cf02-345c-46db-8674-3415572615a6,"Serra do Japi - Trilha da Cachoeira do Paraíso, Local: Borda da trilha, copa a meia sombra. Solo: Arenoso, em meio à serrapilheira.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.207222,-24.296389,"2285838613",Calyptranthes concinna DC.,-24.296389,-49.207222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,NA,"1180","0",Sp,"2014","11","6",2014-11-06T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53344,"1388",Itararé,SPSF - Herbário Dom Bento José Pickel,"2285838613",pt,SPSF,BRA:IF:SPSF:53344,Collection,"53344",O.T. Aguiar et al.,IF,Instituto Florestal,"COLETA: Árvore de 4m de altura. Frutos imaturos verdes, laranjas e vináceos.; GEOGRAFIA: Vegetação de Floresta Ombrófila Densa Alto Montana.;",O.T. Aguiar,Calyptranthes concinna DC.,835c4b58-e96d-49cc-b711-0f3de04547c0,Estação Experimental de Itararé,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.593333,-23.442114,"1801143790",Calyptranthes concinna DC.,-23.442114,-47.593333,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2013","1","31",2013-01-31T00:00:00Z,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:3816,"44",Iperó,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1801143790",pt,SORO,BRA:UFSCAR:SORO:3816,Collection,"3816",NA,UFSCar,Universidade Federal de São Carlos,"Arvoreta coletada em Floresta Estacional Semidecidual, transição com Cerrado, 3 m de altura. Altitude 561 m",NA,Calyptranthes concinna DC.,9351dbb9-194e-4cf3-8ad2-774ee7efc326,Floresta Nacional de Ipanema,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.592725,-23.434036,"1801143797",Calyptranthes concinna DC.,-23.434036,-47.592725,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2013","1","10",2013-01-10T00:00:00Z,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:3810,"28",Iperó,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1801143797",pt,SORO,BRA:UFSCAR:SORO:3810,Collection,"3810",NA,UFSCar,Universidade Federal de São Carlos,"Arvoreta coletada em Floresta Estacional Semidecidual, transição com Cerrado, 2m de altura. Altitude 555m",NA,Calyptranthes concinna DC.,9351dbb9-194e-4cf3-8ad2-774ee7efc326,Floresta Nacional de Ipanema,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.593128,-23.43985,"1801143830",Calyptranthes concinna DC.,-23.43985,-47.593128,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2013","1","31",2013-01-31T00:00:00Z,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:3815,"42",Iperó,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1801143830",pt,SORO,BRA:UFSCAR:SORO:3815,Collection,"3815",NA,UFSCar,Universidade Federal de São Carlos,"Arvoreta coletada em Floresta Estacional Semidecidual, transição com Cerrado, 3 m de altura. Altitude 568 m",NA,Calyptranthes concinna DC.,9351dbb9-194e-4cf3-8ad2-774ee7efc326,Floresta Nacional de Ipanema,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.783333,-23.15,"1086915717",Calyptranthes concinna DC.,-23.15,-45.783333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,2014-05-06T00:00:00Z,NA,NA,Sp,"2013","2","18",2013-02-18T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47524,"62",Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086915717",pt,SPSF,BRA:IF:SPSF:47524,Collection,"47524",T.E.Barreto,IF,Instituto Florestal,"COLETA: Árvore.; GEOGRAFIA: Cachoeira. Floresta Ombrófila Mista.;",L. Meireles,Calyptranthes concinna DC.,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-51.011667,-22.016667,"2575907008",Calyptranthes concinna DC.,-22.016667,-51.011667,"gass84,ambinst,colmafu",121275a3-dcce-44f4-9868-37326e9f64ef,d254f613-d4dd-4553-9fe3-b9485ca28371,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:06Z,2021-04-08T12:12:49Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,2013-03-19T00:00:00Z,"800","0",Rio Grande do Sul,"2013","2","24",2013-02-24T00:00:00Z,2020-08-20T17:58:12Z,2021-04-08T12:12:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,BRA:UFSC:FLOR:50237,"185",São Marcos,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,"2575907008",pt,FLOR,BRA:UFSC:FLOR:50237,Collection,"50237","Grizzon, M.",Universidade Federal de Santa Catarina,Universidade Federal de Santa Catarina,"arvoreta com caule cinza escamante, 3,5m altura","Grizzon, M.",Calyptranthes concinna DC.,399681e8-e58d-4828-8907-00d1d9b22e97,Margem do Rio São Marcos.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.592761,-23.432417,"1801143780",Calyptranthes concinna DC.,-23.432417,-47.592761,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2012","2","21",2012-02-21T00:00:00Z,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:3817,"52",Iperó,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1801143780",pt,SORO,BRA:UFSCAR:SORO:3817,Collection,"3817",NA,UFSCar,Universidade Federal de São Carlos,"Arvoreta coletada em Floresta Estacional Semidecidual, transição com Cerrado, 2 m de altura. Altitude 552 m",NA,Calyptranthes concinna DC.,9351dbb9-194e-4cf3-8ad2-774ee7efc326,Floresta Nacional de Ipanema,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.775556,-24.495556,"1086917216",Calyptranthes concinna DC.,-24.495556,-48.775556,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,2014-10-30T00:00:00Z,"888","0",Sp,"2012","11","29",2012-11-29T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49220,"1735",Apiaí,SPSF - Herbário Dom Bento José Pickel,"1086917216",pt,SPSF,BRA:IF:SPSF:49220,Collection,"49220",F. A. R. D. P. Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas,IF,Instituto Florestal,"COLETA: Árvore com flores.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;",O.T. Aguiar,Calyptranthes concinna DC.,835c4b58-e96d-49cc-b711-0f3de04547c0,Gleba Banhado Grande,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5931,-23.442419,"1801143776",Calyptranthes concinna DC.,-23.442419,-47.5931,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181491","6","7707728","220","690","5014","3173889","10897377","10897377",Myrcia cruciflora A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia cruciflora,Calyptranthes,concinna,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2012","11","22",2012-11-22T00:00:00Z,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:3813,"19",Iperó,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1801143776",pt,SORO,BRA:UFSCAR:SORO:3813,Collection,"3813","Silva, A.T.; Nogueira,L.E.G.D.",UFSCar,Universidade Federal de São Carlos,"Arvoreta coletada em Floresta Estacional Semidecidual, transição com Cerrado, 1,6 m de altura. Altitude 564 m",NA,Calyptranthes concinna DC.,9351dbb9-194e-4cf3-8ad2-774ee7efc326,Floresta Nacional de Ipanema,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
