X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,collectionKey,otherCatalogNumbers,institutionKey,fieldNotes,county,continent,preparations,higherGeography,fieldNumber,individualCount,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,waterBody,habitat,islandGroup,verbatimElevation,verbatimEventDate,island,endDayOfYear,disposition,startDayOfYear,accessRights,verbatimTaxonRank,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,references,institutionID,identificationRemarks,higherClassification,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,georeferencedDate,typeStatus,identificationQualifier,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.183333,-23.516667,"1837840329",Passiflora racemosa Brot.,-23.516667,-46.183333,"gass84,colmafu,inmano",4d0fa690-1551-46f0-9a22-acfec0e00dd0,503e9b26-09b5-4c40-b42a-bb476319a8ad,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:18:56Z,2021-04-08T12:19:24Z,"275",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2015","5",NA,2015-05-01T00:00:00Z,2019-12-06T22:30:05Z,2021-04-08T12:19:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,VIES - Herbário Central da Universidade Federal do Espírito Santo VIES,BRA:UFES:VIES:34975,"34",NA,Mogi das Cruzes,VIES - Herbário Central da Universidade Federal do Espírito Santo VIES,"1837840329",pt,VIES,BRA:UFES:VIES:34975,Collection,"34975",D.A.T. Ferreira,UFES,Universidade Federal do Espírito Santo,NA,NA,Passiflora racemosa Brot.,NA,ddf57b90-626a-4b0d-a452-63cb972046e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.793253,-24.669514,"2452944336",Passiflora racemosa Brot.,-24.669514,-48.793253,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2013","12","27",2013-12-27T00:00:00Z,2019-11-21T13:14:01Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:490068,"88",Comunidade Quilombola de Porto Velho,Iporanga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452944336",pt,SP,BRA:IBT:SP:490068,Collection,"490068","Benitez, LB",Instituto de Botânica,Instituto de Botânica,NA,NA,Passiflora racemosa Brot.,NA,ef48401a-d9e5-467c-b40a-0146618d38de,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2958,-22.7775,"1090576467",Passiflora racemosa Brot.,-22.7775,-47.2958,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,2007-05-04T00:00:00Z,NA,NA,São Paulo,"2007","5","4",2007-05-04T00:00:00Z,2020-04-07T19:32:31Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49581,"4513",Instituto Plantarum,Nova Odessa,IAC - Herbário do Instituto Agronômico de Campinas,"1090576467",pt,IAC,BRA:IAC:IAC:49581,Collection,"49581",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,"Procedente de Armação de Búzios (RJ), parcela 1.21",L.C. Bernacci,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2958,-22.7775,"1090572698",Passiflora racemosa Brot.,-22.7775,-47.2958,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,2005-03-18T00:00:00Z,NA,NA,São Paulo,"2005","3","18",2005-03-18T00:00:00Z,2020-04-07T19:32:31Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:45833,"3926",Instituto Plantarum,Nova Odessa,IAC - Herbário do Instituto Agronômico de Campinas,"1090572698",pt,IAC,BRA:IAC:IAC:45833,Collection,"45833",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,1ª parcela,L.C. Bernacci,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2958,-22.7775,"1090572703",Passiflora racemosa Brot.,-22.7775,-47.2958,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,2005-03-18T00:00:00Z,NA,NA,São Paulo,"2005","3","18",2005-03-18T00:00:00Z,2020-04-07T19:32:31Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:45837,"3930",Instituto Plantarum,Nova Odessa,IAC - Herbário do Instituto Agronômico de Campinas,"1090572703",pt,IAC,BRA:IAC:IAC:45837,Collection,"45837",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2958,-22.7775,"1090572726",Passiflora racemosa Brot.,-22.7775,-47.2958,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,2005-05-10T00:00:00Z,NA,NA,São Paulo,"2005","5","10",2005-05-10T00:00:00Z,2020-04-07T19:32:31Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:45865,"3958",Instituto Plantarum,Nova Odessa,IAC - Herbário do Instituto Agronômico de Campinas,"1090572726",pt,IAC,BRA:IAC:IAC:45865,Collection,"45865",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,Parcela 2.082,L.C. Bernacci,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2958,-22.7775,"1090573620",Passiflora racemosa Brot.,-22.7775,-47.2958,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,2005-10-03T00:00:00Z,NA,NA,São Paulo,"2005","10","3",2005-10-03T00:00:00Z,2020-04-07T19:32:31Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46742,"4050",Instituto Plantarum,Nova Odessa,IAC - Herbário do Instituto Agronômico de Campinas,"1090573620",pt,IAC,BRA:IAC:IAC:46742,Collection,"46742",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,Parcela 2.082,L.C. Bernacci,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"1090560051",Passiflora racemosa Brot.,-23.1864,-46.8842,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,1995-04-05T00:00:00Z,NA,NA,São Paulo,"1995","4","5",1995-04-05T00:00:00Z,2019-01-25T17:35:46Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:32605,s/nº,"IAC, Estação Experimental, BaG de maracujazeiros",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090560051",pt,IAC,BRA:IAC:IAC:32605,Collection,"32605",M.D. Soares-Scoth,IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.8842,-23.1864,"1090558564",Passiflora racemosa Brot.,-23.1864,-46.8842,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,1995-10-05T00:00:00Z,NA,NA,São Paulo,"1995","10","5",1995-10-05T00:00:00Z,2019-01-25T17:35:46Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:31090,"70","IAC, Estação Experimental",Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090558564",pt,IAC,BRA:IAC:IAC:31090,Collection,"31090",L.C. Bernacci et al.,IAC,Instituto Agronômico de Campinas,"70aSepalas anil-Azuladas na base, roseo-Avermelhados raja-dos, no restante",L.C. Bernacci et al.,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"1090560053",Passiflora racemosa Brot.,-22.863721,-47.086761,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2874195","6","7707728","220","1414","2378","2874172","2874195","2874195",Passiflora racemosa Brot.,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora racemosa,Passiflora,racemosa,SPECIES,ACCEPTED,1994-03-15T00:00:00Z,NA,NA,São Paulo,"1994","3","15",1994-03-15T00:00:00Z,2019-01-25T17:35:46Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:32606,"2233","IAC, Fazenda Santa Elisa, Monjolinho",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090560053",pt,IAC,BRA:IAC:IAC:32606,Collection,"32606",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci,Passiflora racemosa Brot.,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
