X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,collectionKey,institutionKey,continent,gadm,preparations,county,verbatimLocality,references,habitat,institutionID,identificationRemarks,verbatimElevation,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,fieldNotes,georeferenceSources,dynamicProperties,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,eventRemarks,organismName,disposition,organismID,identificationQualifier,coordinateUncertaintyInMeters,georeferenceProtocol,verbatimCoordinateSystem,previousIdentifications,samplingProtocol,datasetID,accessRights,georeferencedDate,georeferenceRemarks,identificationID,projectId,depth,depthAccuracy,namePublishedInYear,eventTime,nameAccordingTo,acceptedNameUsage,locationID,parentNameUsage,rights,typeStatus,reproductiveCondition,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,infraspecificEpithet,establishmentMeans,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,eventID,higherGeographyID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.8928,-23.6558,"1928589519",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.6558,-45.8928,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,NA,"870",NA,São Paulo,"2007","4","10",2007-04-10T00:00:00Z,NA,2021-03-30T13:06:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,3a0fda03-d245-4f1f-be02-189719eb517a,"1660","Salesópolis, Reserva de USP",NA,Vascular plants,"1928589519",en,NY,3a0fda03-d245-4f1f-be02-189719eb517a,PhysicalObject,"720361",J. Prado,NY,NA,NA,NA,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2500304,Planta epífita crescendo em local sombreado no interior da mata,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,2854 ft,10 Apr 2007,ICN,"10","10",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.892778,-23.655833,"2825622391",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.655833,-45.892778,"cdround,cuiv,gass84,gdativ,colmano,inmafu",eb7681c5-5c9c-4e28-954f-f328991c7004,898ba450-1627-11df-bd84-b8a03c50a862,08eefeeb-e20f-4482-8e0f-f218547e2f50,TW,DWC_ARCHIVE,2021-03-26T12:53:12Z,2021-03-30T13:12:38Z,"117",12b1df00-3f75-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,NA,"870","0",São Paulo State,"2007","4","10",2007-04-10T00:00:00Z,NA,2021-03-30T13:12:38Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,TAIF,TAIF:PLANT:318288:1:1:409760,"1660",Salesópolis,NA,NA,"2825622391",zh-TW,PLANT,TAIF:PLANT:318288:1:1:409760,PreservedSpecimen,"409760",Jefferson Prado,TAIF,NA,Obs.: Planta epifita crescendo em local sombreado no interior da mata.,"Jefferson Prado, Paulo Henrique Labiak",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,112d44d0-5d24-4638-a430-f35757f426c4,NA,NA,NA,Salesópolis Municipio,Salesópolis,NA,NA,TAIF,NA,870 M,NA,NA,"100","100",TAIF:PLANT:318288:1:1:409760,NA,NA,NA,NA,NA,NA,"Plantae, Pteridophyta, Filicopsida, Polypodiales, Dryopteridaceae, Elaphoglossum",NA,NA,NA,NA,NA,Obs.: Planta epifita crescendo em local sombreado no interior da mata.,Elaphoglossum scolopendrifolium (Raddi) J. Sm.,in collection,Elap25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.46714,-24.63694,"1928152995",Elaphoglossum glaziovii (Fée) Brade,-24.63694,-48.46714,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:55Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2014-01-01T00:00:00Z,"400",NA,São Paulo,"2005","3","22",2005-03-22T00:00:00Z,NA,2021-03-30T13:06:55Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,1b342b04-75f6-449a-bee9-0dd243e713aa,"10148",Parque Estadual do Jacupiranga. Núcleo Caverna do Diabo. Trilha do Araçá e Trilha do Rolado.,NA,Vascular plants,"1928152995",en,NY,1b342b04-75f6-449a-bee9-0dd243e713aa,PhysicalObject,"720591",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum glaziovii (Fée) Brade,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2518060,"Floresta Ombrófila Densa Sub-montana; epífita 2,5-3 m de altura, interior da mata, próximo a curso d'água",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,1312 ft,22 Mar 2005,ICN,"81","81",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.374444,-24.3075,"1802855478",Elaphoglossum glaziovii (Fée) Brade,-24.3075,-48.374444,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:44Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"790","0",São Paulo,"2003","4","16",2003-04-16T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:81029,"8503","Parque Estadual Intervales, Núcleo Barra Grande, trilha da Cachoeira das Pedrinhas, estrada de São Pedro, Rio do Carmo.",Eldorado,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802855478",pt,BHCB-SL,BRA:UFMG:BHCB-SL:81029,Collection,"81029","Salino, A; et al.",NA,NA,"Epífita à 2,0m de altura em interior de mata.","Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.419167,-24.2775,"1802855512",Elaphoglossum glaziovii (Fée) Brade,-24.2775,-48.419167,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"780","0",São Paulo,"2003","4","15",2003-04-15T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:80989,"8462","Parque Estadual Intervales, Trilha da Caçadinha, com início na estrada do Carmo, vegetação secundária de Floresta ombrófila densa altomontana.",Ribeirão Grande,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802855512",pt,BHCB-SL,BRA:UFMG:BHCB-SL:80989,Collection,"80989","Salino, A; et al.",NA,NA,"Epífita à 1,5m de altura no interior de mata.","Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.35,-24.3075,"1929210311",Elaphoglossum glaziovii (Fée) Brade,-24.3075,-48.35,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:18Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2014-01-01T00:00:00Z,"790","0",São Paulo,"2003","4","16",2003-04-16T00:00:00Z,NA,2021-03-30T13:07:18Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,661475ac-55b2-4d97-a159-8abb1c80da63,"8503","Parque Estadual Intervales, Núcleo Barra Grande, Trilha da Cachoeira das Pedrinhas, Estrada de São Pedro, Rio do Carno",NA,Vascular plants,"1929210311",en,NY,661475ac-55b2-4d97-a159-8abb1c80da63,PhysicalObject,"720571",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum glaziovii (Fée) Brade,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Eldorado,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2517983,Epífita à 2 m de altura em interior de mata,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,2592 ft,16 Apr 2003,ICN,"10","10",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.146667,-23.341389,"1802852316",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.341389,-45.146667,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2008-09-01T00:00:00Z,"925","25",São Paulo,"2001","3","4",2001-03-04T00:00:00Z,2021-01-12T18:24:05Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:57503,"6105","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia, Trilha da Pirapitinga. Floresta ombrófila Densa Montana.",São Luiz do Paraitinga,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802852316",pt,BHCB-SL,BRA:UFMG:BHCB-SL:57503,Collection,"57503","Salino, A; Dittrich, VAO; Meinberg, AC; Morais, PO",NA,NA,"Epífita, interior de mata","Melo, LCN",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.819444,"1802852519",Elaphoglossum glaziovii (Fée) Brade,-22.819444,-44.366111,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:42Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2008-09-01T00:00:00Z,"1240","110",São Paulo,"2001","3","8",2001-03-08T00:00:00Z,2019-11-07T14:16:23Z,2021-04-08T12:11:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:57709,"6291","Estação Ecológica de Bananal, Nas trilhas da Estação e da Pedra Vermelha.Floresta ombrófila densa montana.",Bananal,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"1802852519",pt,BHCB-SL,BRA:UFMG:BHCB-SL:57709,Collection,"57709","Salino, A; et al.",NA,NA,"Epífita a 6m de altura, no interior de floresta.","Melo, LCN",Elaphoglossum glaziovii (Fée) Brade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.1467,-23.3414,"1931334251",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.3414,-45.1467,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:23Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2001-01-01T00:00:00Z,"925","25",São Paulo,"2001","3","4",2001-03-04T00:00:00Z,NA,2021-03-30T13:07:23Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,fc6919b8-18db-4a97-9fae-4028af8e2a9c,"6105","Parque Estadual da Serra do Mar, Núcleo Santa Virginia, Trila da Pirapitinga",NA,Vascular plants,"1931334251",en,NY,fc6919b8-18db-4a97-9fae-4028af8e2a9c,PhysicalObject,"886087",A. Salino,NY,NA,NA,A. Salino,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,Sao Luís do Paraitinga,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980323,Floresta ombrófila densa montana. Interior de mata.,http://biocol.org/urn:lsid:biocol.org:col:15556,"! F.B. Matos & J.T. Mickel, 2014",2953-3117 ft,04 Mar 2001,ICN,"63","63",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7353,-23.9853,"1928532680",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,-23.9853,-46.7353,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:33Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7288694","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,scolopendrifolium,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,"800","0",São Paulo,"2001","4","12",2001-04-12T00:00:00Z,NA,2021-03-30T13:06:33Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,3615010a-6ee2-42b5-9e24-7ac331c7d096,"6502","Parque Estadual da Serra do Mar, Núcleo de Curucutu, trilha para o Rio Branco",NA,Vascular plants,"1928532680",en,NY,3615010a-6ee2-42b5-9e24-7ac331c7d096,PhysicalObject,"01402642",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,São Paulo,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2965527,"Floresta Nebular e Campo de Altitude, epífita a 1,5 m de altura no interior da floresta",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,2625 ft,12 Apr 2001,ICN,"10","10",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7353,-23.9853,"1929131723",Elaphoglossum glaziovii (Fée) Brade,-23.9853,-46.7353,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:05Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7466348","6","7707728","7228684","392","2373","2651032","7288694","7288694",Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Plantae,Tracheophyta,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum scolopendrifolium,Elaphoglossum,glaziovii,SPECIES,SYNONYM,2014-01-01T00:00:00Z,"800","0",São Paulo,"2001","4","10",2001-04-10T00:00:00Z,NA,2021-03-30T13:07:05Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,607255a0-d09b-4d72-b4a6-0e4f9f34e225,"6442","Parque Estadual da Serra do Mar, Núcleo de Curucutu, Trilha do Campo",NA,Vascular plants,"1929131723",en,NY,607255a0-d09b-4d72-b4a6-0e4f9f34e225,PhysicalObject,"886076",A. Salino,NY,NA,NA,"F. B. Matos; J. T. Mickel",Elaphoglossum glaziovii (Fée) Brade,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,sheet,São Paulo,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=980226,No interior de floresta.,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,2625 ft,10 Apr 2001,ICN,"10","10",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
