X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,continent,otherCatalogNumbers,fieldNotes,references,institutionKey,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,datasetID,higherClassification,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.1821,-22.9643,"2459853975",Cissus serroniana (Glaz.) Lombardi,-22.9643,-47.1821,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8025025","6","7707728","220","7222050","6672","3039160","8025025","8025025",Cissus serroniana (Glaz.) Lombardi,Plantae,Tracheophyta,Vitales,Vitaceae,Cissus,Cissus serroniana,Cissus,serroniana,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,"552","0",São Paulo,"2013","2","18",2013-02-18T00:00:00Z,2020-11-04T14:20:46Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130649,"35852.0",Fragmento 2 (TAV). Próximo ao Aeroporto de Viracopos. Cerrado.,Campinas,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459853975",pt,ESA,BRA:ESALQ:ESA:130649,Collection,"130649","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Liana,"Souza, V.C.",Cissus serroniana (Glaz.) Lombardi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.511111,-22.8375,"1089094753",Cissus serroniana (Glaz.) Lombardi,-22.8375,-46.511111,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8025025","6","7707728","220","7222050","6672","3039160","8025025","8025025",Cissus serroniana (Glaz.) Lombardi,Plantae,Tracheophyta,Vitales,Vitaceae,Cissus,Cissus serroniana,Cissus,serroniana,SPECIES,ACCEPTED,2010-11-01T00:00:00Z,"750","0",São Paulo,"2009","11","17",2009-11-17T00:00:00Z,2021-03-01T19:42:49Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155761,"472","Parque Ecológico da Pavuna, Da sede até a trilha a direita até cachoeira e volta por trilha em barranco rochoso.",Botucatu,UEC - Herbário da Universidade Estadual de Campinas,"1089094753",pt,UEC,BRA:UNICAMP:UEC:155761,Collection,"155761","Santos, LB; Almeida, OJG",UNICAMP,Universidade Estadual de Campinas,"Trepadeira, folíolos cartáceos, concentradas na porção distal do ramo, inflorescência na porção proximal, botões e cálice avermelhados, disco amarelo, estigma creme.; Mata Atlântica, floresta estacional semidecídua.","Lombardi, JA",Cissus serroniana (Glaz.) Lombardi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.935778,-23.230444,"1265932540",Cissus serroniana (Glaz.) Lombardi,-23.230444,-46.935778,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8025025","6","7707728","220","7222050","6672","3039160","8025025","8025025",Cissus serroniana (Glaz.) Lombardi,Plantae,Tracheophyta,Vitales,Vitaceae,Cissus,Cissus serroniana,Cissus,serroniana,SPECIES,ACCEPTED,NA,"850","0",São Paulo,"2008","2","20",2008-02-20T00:00:00Z,2020-07-15T17:43:50Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:49392,"7295",NA,Jundiaí,HRCB - Herbário Rioclarense,"1265932540",pt,HRCB,BRA:UNESP-RC:HRCB:49392,Collection,"49392",Lombardi,Universidade Estadual Paulista,Universidade Estadual Paulista,"Liana carnosa, sub-bosque, folíolos herbáceos, estéril",NA,Cissus serroniana (Glaz.) Lombardi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.622972,-23.643833,"1090162530",Cissus serroniana (Glaz.) Lombardi,-23.643833,-46.622972,"gass84,colmafu,inmano",df761c30-988d-4ff8-b7d4-b24ff51c0c8d,a22bfc81-4a56-411f-9a83-860e28e22374,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:06:58Z,2021-04-08T12:07:04Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8025025","6","7707728","220","7222050","6672","3039160","8025025","8025025",Cissus serroniana (Glaz.) Lombardi,Plantae,Tracheophyta,Vitales,Vitaceae,Cissus,Cissus serroniana,Cissus,serroniana,SPECIES,ACCEPTED,NA,"790","0",São Paulo,"2006","12","12",2006-12-12T00:00:00Z,2014-04-04T21:28:53Z,2021-04-08T12:07:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d77c4235-0e76-4089-ad1e-350046d4b32c,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IRAI - Herbário do Parque da Ciência Newton Freire Maia,BRA:PNFM:IRAI:6873,"145","Parque Estadual das Fontes do Ipiranga, rampa de acesso ao Instituto de Botânica",São Paulo,IRAI - Herbário do Parque da Ciência Newton Freire Maia,"1090162530",pt,IRAI,BRA:PNFM:IRAI:6873,Collection,"6873","Villagra, B.L.P.",PNFM,Parque da Ciência Newton Freire Maia,"Planta trepadeira preênsil, flores com cálice vermelho, interior da corola amarela, estames amarelos","Villagra, B.L.P.",Cissus serroniana (Glaz.) Lombardi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.544892,-22.751119,"2521047639",Cissus serroniana (Glaz.) Lombardi,-22.751119,-48.544892,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8025025","6","7707728","220","7222050","6672","3039160","8025025","8025025",Cissus serroniana (Glaz.) Lombardi,Plantae,Tracheophyta,Vitales,Vitaceae,Cissus,Cissus serroniana,Cissus,serroniana,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2020-07-15T17:43:50Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:61976,NA,Faz. Nsa. Conceição,São Manuel,HRCB - Herbário Rioclarense,"2521047639",pt,HRCB,BRA:UNESP-RC:HRCB:61976,Collection,"61976",Marcusso,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,J.A. Lombardi,Cissus serroniana (Glaz.) Lombardi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
