X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,habitat,verbatimEventDate,institutionID,associatedTaxa,county,language,previousIdentifications,verbatimElevation,higherClassification,collectionID,reproductiveCondition,projectId,individualCount,depth,depthAccuracy,modified,collectionKey,dynamicProperties,namePublishedInYear,fieldNumber,taxonID,preparations,vernacularName,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,startDayOfYear,ownerInstitutionCode,datasetID,bibliographicCitation,georeferenceSources,identificationID,parentNameUsage,institutionKey,nomenclaturalStatus,nomenclaturalCode,gadm,coordinateUncertaintyInMeters,georeferencedDate,georeferencedBy,georeferenceProtocol,verbatimLocality,disposition,fieldNotes,lifeStage,eventID,higherGeography,samplingProtocol,identificationQualifier,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,endDayOfYear,associatedReferences,eventTime,namePublishedIn,organismID,accessRights,references,http...unknown.org.recordId,rights,locationRemarks,georeferenceVerificationStatus,higherGeographyID,infraspecificEpithet,georeferenceRemarks,eventRemarks,typeStatus,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.004722,-23.233889,"1424464171",Cissus trianae Planch.,-23.233889,-45.004722,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7293839","6","7707728","220","7222050","6672","3039160","7293839","7293839",Cissus trianae Planch.,Plantae,Tracheophyta,Vitales,Vitaceae,Cissus,Cissus trianae,Cissus,trianae,SPECIES,ACCEPTED,NA,São Paulo,"1996","7","13",1996-07-13T00:00:00Z,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:812593,"838",Trilha da Pedreira. Floresta ombrófila densa. Floresta de altitude com pasto abandonado por mais de 20 anos.,Cunha,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424464171",RB,urn:catalog:JBRJ:RB:812593,Physical Object,RB00812593,"J.P. Souza; et.al",RB 585918,JBRJ,"Trepadeira, flores creme, frutos alvo-0amarelados.",J.A. Lombardi,Cissus trianae Planch.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.004722,-23.233889,"1303202636",Cissus trianae Planch.,-23.233889,-45.004722,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7293839","6","7707728","220","7222050","6672","3039160","7293839","7293839",Cissus trianae Planch.,Plantae,Tracheophyta,Vitales,Vitaceae,Cissus,Cissus trianae,Cissus,trianae,SPECIES,ACCEPTED,2014-09-01T00:00:00Z,São Paulo,"1996","12","13",1996-12-13T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:122283,"838",NA,Cunha,SPF - Herbário da Universidade de São Paulo,"1303202636",SPF,BRA:USP:SPF:122283,Collection,"122283","Souza, JP",NA,USP,NA,"Lombardi, JA",Cissus trianae Planch.,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-13T14:33:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
