X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,collectionKey,geodeticDatum,locality,institutionKey,infraspecificEpithet,otherCatalogNumbers,fieldNotes,individualCount,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,fieldNumber,preparations,higherGeography,georeferenceProtocol,higherClassification,county,verbatimEventDate,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,institutionID,endDayOfYear,startDayOfYear,references,habitat,coordinateUncertaintyInMeters,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceSources,georeferenceRemarks,previousIdentifications,source,verbatimElevation,verbatimLocality,reproductiveCondition,identificationID,taxonRemarks,verbatimCoordinateSystem,georeferencedBy,http...unknown.org.recordId,rights,locationAccordingTo,identificationRemarks,establishmentMeans,georeferencedDate,dynamicProperties,typeStatus,typifiedName,originalNameUsage,acceptedNameUsage,locationRemarks,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.743278,-22.813944,"1087505507",Eragrostis neesii Trin.,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4143912","6","7707728","196","1369","3073","2705322","4143912","4143912",Eragrostis neesii Trin.,Plantae,Tracheophyta,Poales,Poaceae,Eragrostis,Eragrostis neesii,Eragrostis,neesii,SPECIES,ACCEPTED,NA,NA,São Paulo,"2003","1","8",2003-01-08T00:00:00Z,2021-02-08T14:09:51Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:23741,"155",Pratânia,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505507",pt,BOTU,BRA:UNESP-IBB:BOTU:23741,Collection,"23741","Campos, C.J.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Cerrado.; Coleção: Biota - Cerrado Pratânia",NA,Eragrostis neesii Trin.,-22.813944,-48.743278,NA,NA,NA,WGS84,Reserva Particular Palmeira da Serra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1087496623",Eragrostis neesii Trin.,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4143912","6","7707728","196","1369","3073","2705322","4143912","4143912",Eragrostis neesii Trin.,Plantae,Tracheophyta,Poales,Poaceae,Eragrostis,Eragrostis neesii,Eragrostis,neesii,SPECIES,ACCEPTED,1979-01-01T00:00:00Z,NA,São Paulo,"1971","2","16",1971-02-16T00:00:00Z,2021-02-08T14:09:51Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:11152,"16271",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087496623",pt,BOTU,BRA:UNESP-IBB:BOTU:11152,Collection,"11152","Gottsberger, I.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.; Coleção: Cerrado Estação 13 de Maio","Gottsberger, I.S.",Eragrostis neesii Trin.,-22.75,-48.416667,NA,NA,NA,WGS84,"18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"1090889249",Eragrostis neesii Trin.,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:06Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4143912","6","7707728","196","1369","3073","2705322","4143912","4143912",Eragrostis neesii Trin.,Plantae,Tracheophyta,Poales,Poaceae,Eragrostis,Eragrostis neesii,Eragrostis,neesii,SPECIES,ACCEPTED,1979-01-01T00:00:00Z,NA,São Paulo,"1971","3","2",1971-03-02T00:00:00Z,2021-03-24T20:18:20Z,2021-04-08T12:14:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:481,"968",Botucatu,MAR - Herbário do Maranhão,"1090889249",pt,MAR,BRA:UFMA:MAR:481,Collection,"481",I. S. Gottsberger,UFMA,Universidade Federal do Maranhão,"cerrado vegetation, xeromorphic tree e scrub woodlandform, on gentle slope",I. S. Gottsberger,Eragrostis neesii Trin.,-22.880556,-48.440278,NA,NA,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,WGS84,NA,9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
