X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,collectionKey,otherCatalogNumbers,fieldNotes,typeStatus,decimalLatitude,decimalLongitude,geodeticDatum,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.816667,-22.25,"1094727240",Polygala bevilacquai Marques,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:28Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8359725","6","7707728","220","1370","2417","3191366","8359725","8359725",Polygala bevilacquai Marques,Plantae,Tracheophyta,Fabales,Polygalaceae,Polygala,Polygala bevilacquai,Polygala,bevilacquai,SPECIES,ACCEPTED,2010-11-01T00:00:00Z,São Paulo,"1989","2","23",1989-02-23T00:00:00Z,2019-10-07T12:29:44Z,2021-04-08T12:39:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:9116,"2265",NA,Itirapina,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094727240",pt,HUEFS,BRA:UEFS:HUEFS:9116,Collection,"9116","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,NA,J.F.B.Pastore,Polygala bevilacquai Marques,NA,NA,NA,NA,-22.25,-47.816667,WGS84,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
