X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,preparations,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,elevation,continent,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,elevationAccuracy,otherCatalogNumbers,fieldNotes,references,verbatimEventDate,nomenclaturalCode,county,collectionID,georeferenceProtocol,eventRemarks,nomenclaturalStatus,taxonID,bibliographicCitation,fieldNumber,identificationQualifier,verbatimElevation,coordinateUncertaintyInMeters,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,georeferenceSources,georeferencedDate,verbatimCoordinateSystem,verbatimLocality,disposition,reproductiveCondition,projectId,locationAccordingTo,acceptedNameUsage,verbatimSRS,materialSampleID,parentNameUsageID,acceptedNameUsageID,datasetID,samplingProtocol,accessRights,parentNameUsage,organismID,locationID,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,identificationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.530972,-23.295306,"1252619324",Ocotea minarum (Nees & Mart.) Mez,-23.295306,-48.530972,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,1998-03-01T00:00:00Z,São Paulo,"1996","4","27",1996-04-27T00:00:00Z,2019-11-13T14:21:13Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:168603,"619",NA,Itatinga,SPF - Herbário da Universidade de São Paulo,"1252619324",pt,SPF,BRA:USP:SPF:168603,Collection,NA,"168603","Souza, JP",USP,Universidade de São Paulo,NA,"Baitello, JB",Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,"610",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.530833,-23.295278,"2452881425",Ocotea minarum (Nees & Mart.) Mez,-23.295278,-48.530833,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,2003-01-01T00:00:00Z,São Paulo,"1996","4","27",1996-04-27T00:00:00Z,2020-11-05T12:51:54Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:305079,"619",26 km de Itatinga em direção a Angatuba,Itatinga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452881425",pt,SP,BRA:IBT:SP:305079,Collection,NA,"305079","Souza, JP; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Baitello, JB",Ocotea minarum (Nees & Mart.) Mez,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"2452876804",Ocotea minarum (Nees & Mart.) Mez,-22.033333,-47.5,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,2003-01-01T00:00:00Z,São Paulo,"1995","4","21",1995-04-21T00:00:00Z,2019-11-21T13:07:32Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:296332,"387",Cerrado de Emas,Pirassununga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452876804",pt,SP,BRA:IBT:SP:296332,Collection,NA,"296332","Batalha, MA; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Baitello, JB",Ocotea minarum (Nees & Mart.) Mez,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.05796,-20.45739,"1090558192",Ocotea minarum (Nees & Mart.) Mez,-20.45739,-50.05796,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,1995-05-16T00:00:00Z,São Paulo,"1995","5","16",1995-05-16T00:00:00Z,2019-01-25T17:41:52Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:30561,"1690","IAC, Estação Experimental",Votuporanga,IAC - Herbário do Instituto Agronômico de Campinas,"1090558192",pt,IAC,BRA:IAC:IAC:30561,Collection,NA,"30561","L.C. Bernacci; A. Sciamarelli; J.L.A. Moreira; P.R.P. Andrade; A.M.C. Silva; R. Belinelo & J. Soares",IAC,Instituto Agronômico de Campinas,NA,L.C. Bernacci et al.,Ocotea minarum (Nees & Mart.) Mez,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1090687621",Ocotea minarum (Nees & Mart.) Mez,-24.608333,-47.885,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,1996-05-16T00:00:00Z,São Paulo,"1995","6","21",1995-06-21T00:00:00Z,2020-06-15T18:30:55Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:28411,"234",Estação Experimental do IAC,Pariquera Açu,HRCB - Herbário Rioclarense,"1090687621",pt,HRCB,BRA:UNESP-RC:HRCB:28411,Collection,NA,"28411","Ivanauskas, N.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore de 5m. Casca externa lisa, marrom. Frutos imaturos, verdes, cúpula vermelha.","Baitello, J.B.",Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.8675,-22.651111,"1252616822",Ocotea minarum (Nees & Mart.) Mez,-22.651111,-48.8675,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,NA,São Paulo,"1995","6","12",1995-06-12T00:00:00Z,2019-11-13T14:21:13Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:101215,"1070","Estrada de terra, Lençóis Paulista - Águas de Santa Bárbara.",Lençóis Paulista,SPF - Herbário da Universidade de São Paulo,"1252616822",pt,SPF,BRA:USP:SPF:101215,Collection,NA,"101215","Tamashiro, JY",USP,Universidade de São Paulo,NA,"Baitello, JB",Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.8675,-22.651111,"2452874473",Ocotea minarum (Nees & Mart.) Mez,-22.651111,-48.8675,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,2003-01-01T00:00:00Z,São Paulo,"1995","6","12",1995-06-12T00:00:00Z,2019-11-21T13:07:32Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:291560,"1070","Estrada de Terra, Lençóis Paulista, Águas de Santa Barbára",Lençóis Paulista,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452874473",pt,SP,BRA:IBT:SP:291560,Collection,NA,"291560","Tamashiro, JY; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Baitello, JB",Ocotea minarum (Nees & Mart.) Mez,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1090687559",Ocotea minarum (Nees & Mart.) Mez,-24.608333,-47.885,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,1996-05-16T00:00:00Z,São Paulo,"1995","8","28",1995-08-28T00:00:00Z,2020-06-15T18:30:55Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:28323,"331",Estação Experimental do IAC,Pariquera Açu,HRCB - Herbário Rioclarense,"1090687559",pt,HRCB,BRA:UNESP-RC:HRCB:28323,Collection,NA,"28323","Ivanauskas, N.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Árvore de 6m. Frutos imaturos verdes.,"Baitello, J.B.",Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1086914713",Ocotea minarum (Nees & Mart.) Mez,-24.675833,-47.876944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,NA,Sp,"1995","10","12",1995-10-12T00:00:00Z,2021-03-04T18:44:14Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46444,"1129",Propriedade de Antonio Povinski,Pariquera Açu,SPSF - Herbário Dom Bento José Pickel,"1086914713",pt,SPSF,BRA:IF:SPSF:46444,Collection,NA,"46444",N.M.Ivanauskas,IF,Instituto Florestal,"COLETA: Árvore de 7m. Flores. Indivíduo 65C da fitossociologia; GEOGRAFIA: Floresta Atlântica;",N.M.Ivanauskas,Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.434167,-22.872222,"1087510211",Ocotea minarum (Nees & Mart.) Mez,-22.872222,-48.434167,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,NA,São Paulo,"1994","2","18",1994-02-18T00:00:00Z,2021-02-18T12:29:59Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:30014,"104",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087510211",pt,BOTU,BRA:UNESP-IBB:BOTU:30014,Collection,NA,"30014",NA,Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore, 4,5 m de altura, flores esverdeadas claras, estames amarelos; Coleção: Jardim Botânico UNESP Botucatu",NA,Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.8925,-21.213889,"1086888807",Ocotea minarum (Nees & Mart.) Mez,-21.213889,-48.8925,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,1996-07-10T00:00:00Z,Sp,"1994","4","15",1994-04-15T00:00:00Z,2021-03-04T18:44:14Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:19925,"5713",Fazenda Rocha,Pindorama,SPSF - Herbário Dom Bento José Pickel,"1086888807",pt,SPSF,BRA:IF:SPSF:19925,Collection,NA,"19925",V.C.Souza & P.R.L.Moraes & F.X.Vitti,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Mata Mesofila Semidecidua Secundaria.&nf;Árvofe 10m; tépalas creme esverdeadas; anteras creme amareladas; nectários verde-claros.; GEOGRAFIA: Ao lado da Estação do IAC.;",J.B.Baitello,Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.8925,-21.213889,"1086888879",Ocotea minarum (Nees & Mart.) Mez,-21.213889,-48.8925,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,1996-11-21T00:00:00Z,Sp,"1994","4","15",1994-04-15T00:00:00Z,2021-03-04T18:44:14Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:19954,"5715",Fazenda Rocha,Pindorama,SPSF - Herbário Dom Bento José Pickel,"1086888879",pt,SPSF,BRA:IF:SPSF:19954,Collection,NA,"19954",V.C.Souza & P.L.R.de Moraes & F.X.Vitti,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Mata Mesófila Semidecídua&nf;Árvore 6m; botões verde-claros.; GEOGRAFIA: Ao lado da Estação do IAC.;",J.B.Baitello,Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.434167,-22.872222,"1087510240",Ocotea minarum (Nees & Mart.) Mez,-22.872222,-48.434167,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"7694265","6","7707728","220","407","6688","3034076","7304327","7304327",Ocotea minarum Mart. ex Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea minarum,Ocotea,minarum,SPECIES,SYNONYM,LC,NA,São Paulo,"1994","4","25",1994-04-25T00:00:00Z,2021-02-18T12:29:59Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:30019,"25",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087510240",pt,BOTU,BRA:UNESP-IBB:BOTU:30019,Collection,NA,"30019",NA,Universidade Estadual Paulista,Universidade Estadual Paulista,Jardim Botânico UNESP Botucatu,NA,Ocotea minarum (Nees & Mart.) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
