X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,elevation,elevationAccuracy,individualCount,preparations,continent,decimalLatitude,decimalLongitude,geodeticDatum,county,institutionID,rights,higherGeography,georeferenceProtocol,higherClassification,eventID,dynamicProperties,verbatimLocality,higherGeographyID,locationID,accessRights,identificationID,coordinateUncertaintyInMeters,references,habitat,georeferencedDate,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,typeStatus,typifiedName,informationWithheld,organismID,datasetID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.876944,-24.675833,"1424100031",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:29Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3984460","6","7707728","220","1414","6676","7285385","3984460","3984460",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Barnebya,Barnebya dispar,Barnebya,dispar,SPECIES,ACCEPTED,NA,São Paulo,"1996","2",NA,1996-02-01T00:00:00Z,NA,2021-04-06T14:39:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:349226,"791",Propriedade de Antonio Povinski.,Pariquera-Açu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424100031",NA,RB,urn:catalog:JBRJ:RB:349226,Physical Object,RB00349226,N.M.Ivanauskas,JBRJ,NA,Árvore de 11m. Flores amarelas. Indivíduo 112D.,M.C.H.Mamede,Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,NA,RB 423254,Floresta Atlântica.,NA,NA,NA,NA,NA,-24.675833,-47.876944,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1801150131",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3984460","6","7707728","220","1414","6676","7285385","3984460","3984460",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Barnebya,Barnebya dispar,Barnebya,dispar,SPECIES,ACCEPTED,1996-06-01T00:00:00Z,São Paulo,"1996","2",NA,1996-02-01T00:00:00Z,2021-03-15T21:28:13Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:164660,791b,Propriedade de Antonio Provinski. Floresta atlântica.,Pariquera-Açu,SPF - Herbário da Universidade de São Paulo,"1801150131",pt,SPF,BRA:USP:SPF:164660,Collection,"164660","Ivanauskas, NM",USP,Universidade de São Paulo,Árvore 11 m. Flores amarelas. Indivíduo 112D.,"Mamede, MCH",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,NA,NA,NA,NA,NA,NA,NA,NA,-24.675833,-47.876944,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"2452878352",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3984460","6","7707728","220","1414","6676","7285385","3984460","3984460",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Barnebya,Barnebya dispar,Barnebya,dispar,SPECIES,ACCEPTED,2000-01-01T00:00:00Z,São Paulo,"1996","2",NA,1996-02-01T00:00:00Z,2019-11-21T13:08:07Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:299358A,"791",Propriedade de Antonio Povinski,Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452878352",pt,SP,BRA:IBT:SP:299358A,Collection,299358A,"Ivanauskas, NM",Instituto de Botânica,Instituto de Botânica,NA,"Mamede, MCH",Barnebya dispar (Griseb.) W.R.Anderson & B.Gates,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,-24.675833,-47.876944,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
