X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,elevation,elevationAccuracy,dynamicProperties,county,institutionID,rights,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,identificationRemarks,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,otherCatalogNumbers,fieldNotes,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.8464,-23.5322,"1090581150",Passiflora setulosa Killip,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3586708","6","7707728","220","1414","2378","2874172","3586708","3586708",Passiflora setulosa Killip,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora setulosa,Passiflora,setulosa,SPECIES,ACCEPTED,2012-03-17T00:00:00Z,NA,São Paulo,"2012","3","17",2012-03-17T00:00:00Z,2020-04-07T19:32:32Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54319,"4764",limites do Parque Estadual da Serra do Mar,Salesópolis,IAC - Herbário do Instituto Agronômico de Campinas,"1090581150",pt,IAC,BRA:IAC:IAC:54319,Collection,"54319","L.C. Bernacci; F.M. Maia & R. Giovanni",IAC,Instituto Agronômico de Campinas,indivíduo 140,L.C. Bernacci et al.,Passiflora setulosa Killip,-23.5322,-45.8464,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2958,-22.7775,"1090573815",Passiflora setulosa Killip,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3586708","6","7707728","220","1414","2378","2874172","3586708","3586708",Passiflora setulosa Killip,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora setulosa,Passiflora,setulosa,SPECIES,ACCEPTED,2006-04-07T00:00:00Z,NA,São Paulo,"2006","4","7",2006-04-07T00:00:00Z,2020-04-07T19:32:32Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46953,"14",Instituto Plantarum,Nova Odessa,IAC - Herbário do Instituto Agronômico de Campinas,"1090573815",pt,IAC,BRA:IAC:IAC:46953,Collection,"46953","C.F. Nardin; L.C. Bernacci & M.D. Soares-Scott",IAC,Instituto Agronômico de Campinas,"proveniente de São Sebastião do Paraíso, Minas Gerais; parcela número 2.022",C.F. Nardin et al.,Passiflora setulosa Killip,-22.7775,-47.2958,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2958,-22.7775,"1090569718",Passiflora setulosa Killip,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3586708","6","7707728","220","1414","2378","2874172","3586708","3586708",Passiflora setulosa Killip,Plantae,Tracheophyta,Malpighiales,Passifloraceae,Passiflora,Passiflora setulosa,Passiflora,setulosa,SPECIES,ACCEPTED,2003-03-26T00:00:00Z,NA,São Paulo,"2003","3","26",2003-03-26T00:00:00Z,2019-01-25T17:35:46Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42808,"3364",NA,Nova Odessa,IAC - Herbário do Instituto Agronômico de Campinas,"1090569718",pt,IAC,BRA:IAC:IAC:42808,Collection,"42808",L.C. Bernacci & H. Lorenzi,IAC,Instituto Agronômico de Campinas,Originári de São Sebastião do Paraíso-MG,L.C. Bernacci & H. Lorenzi,Passiflora setulosa Killip,-22.7775,-47.2958,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
