X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,modified,collectionKey,language,ownerInstitutionCode,gadm,fieldNotes,institutionKey,coordinateUncertaintyInMeters,continent,references,habitat,institutionID,county,preparations,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,higherClassification,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,lifeStage,higherGeography,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.133333,-23.316667,"2564843775",Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams,-23.316667,-45.133333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5951172","6","7707728","196","1169","7689","2851004","5951172","5951172",Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa jucunda,Gomesa,jucunda,SPECIES,ACCEPTED,2018-06-01T00:00:00Z,São Paulo,"2013","8","15",2013-08-15T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:206504,2013/62,"Trilha do Ipiranga, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"2564843775",UEC,BRA:UNICAMP:UEC:206504,Collection,"206504","Nunes, CEP",NA,UNICAMP,"Erva epífita.; Floresta Ombrófila Densa Sub-Montana.","Nunes, CEP",Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams,"640","560",2021-03-01T19:20:10Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.822222,-22.473055,"1424456412",Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams,-22.473055,-44.822222,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5951172","6","7707728","196","1169","7689","2851004","5951172","5951172",Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa jucunda,Gomesa,jucunda,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,Rio de Janeiro,"2008","10","19",2008-10-19T00:00:00Z,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:794263,"75","BR-485, próximo da entrada para a trilha dos Três Picos. Parque Nacional do Itatiaia",Itatiaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424456412",RB,urn:catalog:JBRJ:RB:794263,Physical Object,RB00794263,F.F.V.A. Barberena,RB 580878,JBRJ,"Sépalas e pétalas verdes, com máculas vinosas; labelo alvo, com uma listra amarela no centro do lobo mediano. Antera e coluna alvas. Epífita. Localização no forófito em relação ao nível do solo: ca. 1,80 m. Datum: WGS-84",T.E.C. Meneguzzo,Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams,"1073",NA,NA,NA,NA,NA,NA,Na beira da estrada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.201114,-23.481681,"2452928687",Rodrigueziella jucunda (Rchb.f.) Garay,-23.481681,-46.201114,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2813262","6","7707728","196","1169","7689","2851004","5951172","5951172",Gomesa jucunda (Rchb.f.) M.W.Chase & N.H.Williams,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa jucunda,Rodrigueziella,jucunda,SPECIES,SYNONYM,NA,São Paulo,"2007","4",NA,2007-04-01T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:406583,"92","Serra do Itapeti, Parque Natural Municipal Afonso de Mello-Chiquinho Veríssimo",Mogi das Cruzes,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452928687",SP,BRA:IBT:SP:406583,Collection,"406583","Rodrigues, VT; Vinhos, F",NA,Instituto de Botânica,NA,"Rodrigues, VT",Rodrigueziella jucunda (Rchb.f.) Garay,"1134","0",2019-11-21T13:13:48Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
