X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,individualCount,dateIdentified,elevation,continent,institutionKey,geodeticDatum,nomenclaturalStatus,nomenclaturalCode,county,locality,fieldNumber,taxonID,bibliographicCitation,collectionID,identifiedBy,elevationAccuracy,coordinateUncertaintyInMeters,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,habitat,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,identificationQualifier,preparations,higherGeography,accessRights,otherCatalogNumbers,fieldNotes,verbatimEventDate,institutionID,datasetID,identificationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,higherClassification,references,rights,informationWithheld,georeferenceSources,organismID,locationID,projectId,dynamicProperties,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,verbatimElevation,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,http...unknown.org.recordId,eventID,samplingProtocol,organismQuantity,depth,depthAccuracy,reproductiveCondition,identificationRemarks,typeStatus,disposition,taxonRemarks,infraspecificEpithet,typifiedName,recordedByIDs.type,recordedByIDs.value,eventRemarks,eventTime,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.516667,-19.966667,"1089033964",Nectandra cissiflora Nees,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1994","10","10",1994-10-10T00:00:00Z,2021-03-01T19:32:27Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:74904,"52",Paulo de Faria,UEC - Herbário da Universidade Estadual de Campinas,"1089033964",pt,UEC,BRA:UNICAMP:UEC:74904,Collection,"74904","Maestro, AL; Silveira, AM",UNICAMP,Universidade Estadual de Campinas,"Árvore, 16 m alt.; pedúnculo avermelhado; frutos imaturos verdes.; Mata mesófila semidecídua.",Nectandra cissiflora Nees,-19.966667,-49.516667,NA,NA,NA,NA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria.,NA,NA,NA,NA,"Baitello, JB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.770556,-19.988056,"1090685174",Nectandra cissiflora Nees,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1994","10","10",1994-10-10T00:00:00Z,2020-06-15T18:30:51Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:21080,"2",Riolândia,HRCB - Herbário Rioclarense,"1090685174",pt,HRCB,BRA:UNESP-RC:HRCB:21080,Collection,"21080","Maestro, A.L.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore, 10m de altura. Pedúcnulo e pecíolo vermelhos, frutos verdes.",Nectandra cissiflora Nees,-19.988056,-49.770556,NA,1996-11-19T00:00:00Z,NA,NA,NA,WGS84,NA,NA,NA,5km de Riolândia em direção a Cardoso,NA,NA,NA,NA,"Baitello, J.B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.770556,-19.988056,"1252616941",Nectandra cissiflora Nees,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1994","10","10",1994-10-10T00:00:00Z,2019-11-13T14:21:04Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:105639,"2",Riolândia,SPF - Herbário da Universidade de São Paulo,"1252616941",pt,SPF,BRA:USP:SPF:105639,Collection,"105639","Maestro, AL",USP,Universidade de São Paulo,NA,Nectandra cissiflora Nees,-19.988056,-49.770556,NA,1997-06-01T00:00:00Z,NA,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,"Baitello, JB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"1252616961",Nectandra cissiflora Nees,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1994","10","10",1994-10-10T00:00:00Z,2019-11-13T14:21:04Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:105638,"52",Paulo de Faria,SPF - Herbário da Universidade de São Paulo,"1252616961",pt,SPF,BRA:USP:SPF:105638,Collection,"105638","Maestro, AL",USP,Universidade de São Paulo,NA,Nectandra cissiflora Nees,-19.966667,-49.516667,NA,NA,NA,NA,NA,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,"Baitello, JB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"2452873205",Nectandra cissiflora Nees,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1994","10","10",1994-10-10T00:00:00Z,2019-11-21T13:07:22Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:291870,"52",Paulo de Faria,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452873205",pt,SP,BRA:IBT:SP:291870,Collection,"291870","Maestro, AL; Silveira, AM",Instituto de Botânica,Instituto de Botânica,NA,Nectandra cissiflora Nees,-19.966667,-49.516667,NA,2003-01-01T00:00:00Z,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,"Baitello, JB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.9142,-20.0819,"1090557528",Nectandra cissiflora Nees,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,2019-01-25T17:35:12Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:29629,"894",Cardoso,IAC - Herbário do Instituto Agronômico de Campinas,"1090557528",pt,IAC,BRA:IAC:IAC:29629,Collection,"29629",L.C. Bernacci et al.,IAC,Instituto Agronômico de Campinas,NA,Nectandra cissiflora Nees,-20.0819,-49.9142,NA,1998-03-26T00:00:00Z,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,Fazenda São Paulo,NA,NA,NA,NA,J.B. Baitello,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"2464833882",Nectandra cissiflora Nees,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:03Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1993","8","18",1993-08-18T00:00:00Z,2020-11-12T20:00:40Z,2021-04-08T12:18:03Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,FALSE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:17072,"164",Paulo de Faria,FUEL - Herbário da Universidade Estadual de Londrina,"2464833882",pt,FUEL,BRA:UEL:FUEL:17072,Collection,"17072","Stranghetti, V",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,Nectandra cissiflora Nees,-19.966667,-49.516667,NA,1999-10-13T00:00:00Z,"0",NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,WGS84,NA,NA,NA,Estação Ecológica de Paulo de Faria,NA,NA,NA,NA,"Baitello, JB","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.566667,-20.866667,"1252616847",Nectandra cissiflora Nees,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1992","9","12",1992-09-12T00:00:00Z,2019-11-13T14:21:04Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:102246,"383",Jaci,SPF - Herbário da Universidade de São Paulo,"1252616847",pt,SPF,BRA:USP:SPF:102246,Collection,"102246","Silva, MR",USP,Universidade de São Paulo,NA,Nectandra cissiflora Nees,-20.866667,-49.566667,NA,NA,NA,NA,NA,WGS84,NA,NA,NA,Estrada de acesso so Povoado de Sto Antônio das Perobas (divisa entre José Bonifácio - Jaci).,NA,NA,NA,NA,Anônimo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.56666,-20.86666,"1259052922",Nectandra cissiflora Nees,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:20Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1992","9","12",1992-09-12T00:00:00Z,NA,2021-04-13T11:22:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1802708,Silva 383,NA,Tropicos,"1259052922",NA,MO,urn:catalog:MO:Tropicos:1802708,PhysicalObject,"1802708",M.R. Silva,MO,MOBOT,NA,Nectandra cissiflora Nees,-20.86666,-49.56666,NA,1999-01-01T00:00:00Z,NA,SOUTH_AMERICA,1be3aa67-8f90-4309-92f4-bd55426a8c09,WGS84,No opinion,ICNafp,NA,"Munic. Jaci, estrada de terra de acesso ao Povoado de Sto Antônio das Perobas (divisa entre José Bonifácio-Jaci), Fazenda Remanso. Baixada com rio, mata seca semi decidua e mata ciliar. Margem da mata ciliar.",NA,"17801046",http://www.tropicos.org/Specimen/1802708,http://biocol.org/urn:lsid:biocol.org:col:15859,H. van der Werff (MO),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"1089017770",Nectandra cissiflora Nees,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1989","8","25",1989-08-25T00:00:00Z,2021-03-01T19:32:27Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:52942,"23276",São José do Rio Preto,UEC - Herbário da Universidade Estadual de Campinas,"1089017770",pt,UEC,BRA:UNICAMP:UEC:52942,Collection,"52942","Sperber, CF",UNICAMP,Universidade Estadual de Campinas,Mata.,Nectandra cissiflora Nees,-20.81,-49.380556,NA,1997-02-13T00:00:00Z,NA,NA,NA,WGS84,NA,NA,NA,Jardim S. Deocleciano.,NA,NA,NA,NA,"Baitello, JB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.380556,-20.81,"1089017784",Nectandra cissiflora Nees,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1989","10","3",1989-10-03T00:00:00Z,2021-03-01T19:32:27Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:52948,"23282",São José do Rio Preto,UEC - Herbário da Universidade Estadual de Campinas,"1089017784",pt,UEC,BRA:UNICAMP:UEC:52948,Collection,"52948","Sperber, CF",UNICAMP,Universidade Estadual de Campinas,"Com frutos.; Mata semicaducifolia.",Nectandra cissiflora Nees,-20.81,-49.380556,NA,1997-02-13T00:00:00Z,NA,NA,NA,WGS84,NA,NA,NA,Jd. S. Deocleciano.,NA,NA,NA,NA,"Baitello, JB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.9072,-21.1858,"1090535198",Nectandra cissiflora Nees,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,"1938","10","31",1938-10-31T00:00:00Z,2019-01-25T17:41:50Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:4625,"108",Pindorama,IAC - Herbário do Instituto Agronômico de Campinas,"1090535198",pt,IAC,BRA:IAC:IAC:4625,Collection,"4625",O.T. Mendes Sobrinho,IAC,Instituto Agronômico de Campinas,Nome popular: canelão,Nectandra cissiflora Nees,-21.1858,-48.9072,NA,1938-10-31T00:00:00Z,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,Propriedade Angelo Rinaldi,NA,NA,NA,NA,O.T. Mendes Sobrinho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.966667,"1848116965",Nectandra cissiflora Nees,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5685370","6","7707728","220","407","6688","3034018","5685370","5685370",Nectandra cissiflora Nees,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra cissiflora,Nectandra,cissiflora,SPECIES,ACCEPTED,LC,São Paulo,NA,NA,NA,NA,2020-06-15T18:30:51Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:21079,NA,Paulo de Faria,HRCB - Herbário Rioclarense,"1848116965",pt,HRCB,BRA:UNESP-RC:HRCB:21079,Collection,"21079",Maestro,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Nectandra cissiflora Nees,-19.966667,-49.516667,NA,NA,NA,NA,NA,WGS84,NA,NA,NA,Estação Ecológica Paulo de Faria,NA,NA,NA,NA,"Baitello, J.B.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
