X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,locality,occurrenceRemarks,otherCatalogNumbers,fieldNotes,continent,institutionKey,elevation,elevationAccuracy,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,habitat,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,higherGeography,verbatimCoordinateSystem,taxonID,datasetID,identificationID,individualCount,nomenclaturalStatus,bibliographicCitation,higherClassification,accessRights,verbatimElevation,typeStatus,typifiedName,fieldNumber,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.933333,-22.783333,"1089107315",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8395243","6","7707728","220","933","2396","9430912","8395243","8395243",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,Plantae,Tracheophyta,Sapindales,Rutaceae,Almeidea,Almeidea coerulea,Almeidea,coerulea,SPECIES,ACCEPTED,EN,NA,São Paulo,"2000","4","17",2000-04-17T00:00:00Z,2021-03-01T19:40:25Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171078,"1175",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107315",pt,UEC,BRA:UNICAMP:UEC:171078,Collection,"171078","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Santos, K",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,-22.783333,-46.933333,WGS84,"Mata do Macuco (Fragmento G1); área total: 41,8ha.","Árvore perenifólia, autocórica; córtex rugoso, altura total: 5m;altura do fuste: 3m; PAP: 16cm.; Floresta estacional , no subosque.",NA,NA,NA,NA,"739","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089107309",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8395243","6","7707728","220","933","2396","9430912","8395243","8395243",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,Plantae,Tracheophyta,Sapindales,Rutaceae,Almeidea,Almeidea coerulea,Almeidea,coerulea,SPECIES,ACCEPTED,EN,NA,São Paulo,"1999","8","7",1999-08-07T00:00:00Z,2021-03-01T19:40:25Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171074,"381",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107309",pt,UEC,BRA:UNICAMP:UEC:171074,Collection,"171074","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Santos, K",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,-22.816667,-46.916667,WGS84,"Mata Ribeirão Cachoeira (Área C3); Área total: 244.9ha.","Árvore semidecidua, anemocórica; córtex rugoso, madeira pesada; altura total: 6m; altura do fuste: 2.5m; PAP: 31cm; 26-50% da copa infestada por lianas.; Floresta Estacional Semidecidual.",NA,NA,NA,NA,"756","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"1090566269",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8395243","6","7707728","220","933","2396","9430912","8395243","8395243",Almeidea coerulea (Nees & Mart.) A.St.-Hil.,Plantae,Tracheophyta,Sapindales,Rutaceae,Almeidea,Almeidea coerulea,Almeidea,coerulea,SPECIES,ACCEPTED,EN,1999-10-29T00:00:00Z,São Paulo,"1999","10","29",1999-10-29T00:00:00Z,2019-01-25T17:37:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:39366,"49",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090566269",pt,IAC,BRA:IAC:IAC:39366,Collection,"39366",J.E.A. Bertoni & A. Geremias,IAC,Instituto Agronômico de Campinas,J.E.A. Bertoni & A. Geremias,Almeidea coerulea (Nees & Mart.) A.St.-Hil.,-22.863721,-47.086761,WGS84,"IAC, Fazenda Santa Elisa, Monjolinho, Quadra Dr. Cione, Linha 1 planta 25, no. 2795",NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
