X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,otherCatalogNumbers,occurrenceRemarks,elevation,elevationAccuracy,institutionKey,gadm,continent,fieldNotes,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,references,habitat,verbatimEventDate,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,identificationQualifier,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,coordinateUncertaintyInMeters,georeferenceProtocol,verbatimElevation,georeferenceSources,verbatimCoordinateSystem,georeferencedDate,typeStatus,organismID,locationID,datasetID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,iucnRedListCategory,infraspecificEpithet,http...unknown.org.recordId,rights,lifeStage,island,projectId,depth,depthAccuracy,dynamicProperties,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,acceptedNameUsage,samplingProtocol,identificationID,parentNameUsage,vernacularName,associatedTaxa,reproductiveCondition,georeferencedBy,eventRemarks,http...unknown.org.recordEnteredBy,georeferenceRemarks,verbatimTaxonRank,created,associatedSequences,establishmentMeans,identificationRemarks,eventID,locationRemarks,gadm.level0.gid,gadm.level0.name,islandGroup,waterBody,disposition,associatedReferences,taxonRemarks,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,dataGeneralizations,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,programmeAcronym,georeferenceVerificationStatus,verbatimSRS,materialSampleID,parentNameUsageID,acceptedNameUsageID,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,taxonConceptID,originalNameUsage,identificationReferences,source,sex,coordinatePrecision,identifiedByIDs.type,identifiedByIDs.value,higherGeographyID,associatedOccurrences,organismName,latestEraOrHighestErathem,geologicalContextID,latestEonOrHighestEonothem,earliestEonOrLowestEonothem,latestPeriodOrHighestSystem,earliestEraOrLowestErathem,earliestEpochOrLowestSeries,earliestPeriodOrLowestSystem,latestEpochOrHighestSeries,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.969444,-24.067778,"1316183545",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-24.067778,-47.969444,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,NA,São Paulo,"2015","1","8",2015-01-08T00:00:00Z,2021-03-01T19:41:10Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:188933,"224",Parque Estadual Carlos Botelho,São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1316183545",pt,UEC,BRA:UNICAMP:UEC:188933,Collection,"188933","Silva, BG; Koch, I; Castello, ACD; Vidal Junior, JD",UNICAMP,Universidade Estadual de Campinas,NA,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,"Árvore, 25 m de altura e 89,2 cm de DAP; Floresta Ombrófila Densa","800","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.31,-23.2217,"1090582516",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-23.2217,-45.31,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2014-01-29T00:00:00Z,São Paulo,"2014","1","29",2014-01-29T00:00:00Z,2019-01-25T18:05:12Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:55752,"2","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",São Luís do Paraitinga,IAC - Herbário do Instituto Agronômico de Campinas,"1090582516",pt,IAC,BRA:IAC:IAC:55752,Collection,"55752",I.P. Renó,IAC,Instituto Agronômico de Campinas,I.P. Renó,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,"Parcela L, Indivíduo L1227",NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.183333,-23.4,"1899744813",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:41:10Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200108,M1307,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744813",pt,UEC,BRA:UNICAMP:UEC:200108,Collection,"200108","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,NA,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,Parcela M - Projeto Biota-FAPESP. Árvore com 17 metros de altura. Frequência da espécie na parcela: n=42,"1017.5","27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.082122,-23.373767,"1090576794",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-23.373767,-45.082122,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2008-04-20T00:00:00Z,São Paulo,"2008","4","20",2008-04-20T00:00:00Z,2019-01-25T18:05:12Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49925,"596","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576794",pt,IAC,BRA:IAC:IAC:49925,Collection,"49925","E. Ramos; J.A.M.A. Gomes; J.F. Benedito & S. Santos",IAC,Instituto Agronômico de Campinas,E. Ramos et al.,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,"Subparcela 8, Indivíduo#?#H0131",NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577304",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2007-12-09T00:00:00Z,São Paulo,"2007","12","9",2007-12-09T00:00:00Z,2019-06-24T11:14:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50446,"559","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577304",pt,IAC,BRA:IAC:IAC:50446,Collection,"50446","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"J.A.M.A. Gomes; L.C. Bernacci & R.B. Torres et al.",Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,"subparcela 96, indivíduo I 1969",NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"1086907719",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-23.966667,-47.1,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2007-03-01T00:00:00Z,Sp,"2006","2","20",2006-02-20T00:00:00Z,2021-03-04T18:42:58Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39098,"417",Estrada para o Recanto Maria Tereza,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086907719",pt,SPSF,BRA:IF:SPSF:39098,Collection,"39098",R.T. Polisel,IF,Instituto Florestal,G.A.D.C. Franco,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,"COLETA: Árvore 8 m, flores castanhas.;",NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090575863",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-23.373498,-45.080223,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2006-11-01T00:00:00Z,São Paulo,"2006","11","1",2006-11-01T00:00:00Z,2019-01-25T18:05:12Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49028,"383","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575863",pt,IAC,BRA:IAC:IAC:49028,Collection,"49028","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,J.A.M.A. Gomes et al.,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,"subparcela 70, indivíduo G 1142",NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.775556,-23.988889,"1094834631",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-23.988889,-46.775556,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:24Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2009-06-01T00:00:00Z,São Paulo,"2001","4","13",2001-04-13T00:00:00Z,2019-10-07T12:12:57Z,2021-04-08T12:39:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:117092,"2202","Parque Estadual da Serra do Mar, Núcleo Curucutu.",São Paulo,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094834631",pt,HUEFS,BRA:UEFS:HUEFS:117092,Collection,"117092","Farah, F.T.",UEFS,Universidade Estadual de Feira de Santana,L.C.Fabris,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,Floresta Ribeirinha ao longo do Rio Mambu.,"750","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.961667,-24.071111,"1094834659",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-24.071111,-47.961667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:24Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2009-07-01T00:00:00Z,São Paulo,"2000","12","19",2000-12-19T00:00:00Z,2019-10-07T12:12:57Z,2021-04-08T12:39:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:117114,"2310",Trilha Vale.,São Miguel Arcanjo,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094834659",pt,HUEFS,BRA:UEFS:HUEFS:117114,Collection,"117114","Moraes, P.L.R.de",UEFS,Universidade Estadual de Feira de Santana,L.C.Fabris,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.961667,-24.071111,"1094834681",Micropholis crassipedicellata (Mart. & Eichler) Pierre,-24.071111,-47.961667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:24Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5333946","6","7707728","220","1353","8802","2887381","5333946","5333946",Micropholis crassipedicellata (Mart. & Eichler) Pierre,Plantae,Tracheophyta,Ericales,Sapotaceae,Micropholis,Micropholis crassipedicellata,Micropholis,crassipedicellata,SPECIES,ACCEPTED,2009-07-01T00:00:00Z,São Paulo,"2000","12","19",2000-12-19T00:00:00Z,2019-10-07T12:12:57Z,2021-04-08T12:39:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:117116,"2321",Parque Estadual Carlos Botelho. Trilha Vale.,São Miguel Arcanjo,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094834681",pt,HUEFS,BRA:UEFS:HUEFS:117116,Collection,"117116","Moraes, P.L.R.de",UEFS,Universidade Estadual de Feira de Santana,L.C.Fabris,Micropholis crassipedicellata (Mart. & Eichler) Pierre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
