X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,gadm,collectionKey,identifiedBy,otherCatalogNumbers,fieldNotes,institutionKey,individualCount,continent,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,establishmentMeans,verbatimEventDate,higherGeography,county,georeferenceRemarks,previousIdentifications,verbatimElevation,georeferenceSources,habitat,dynamicProperties,higherClassification,coordinateUncertaintyInMeters,references,institutionID,preparations,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,organismID,locationID,datasetID,accessRights,informationWithheld,verbatimLocality,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,typeStatus,infraspecificEpithet,disposition,lifeStage,taxonRemarks,identificationID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.88,-22.181111,"1077203008",Froelichia procera (Seub.) Pedersen,-22.181111,-47.88,"gass84,incomis,inmafu",5b5cf455-a448-4c0a-aecd-3e0956f27f10,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:31:07Z,2021-04-08T12:33:37Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","12","7",1994-12-07T00:00:00Z,2019-10-09T14:08:15Z,2021-04-08T12:33:37Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ALCB - Herbário Alexandre Leal Costa,BRA:UFBA:ALCB:035112,"3347",Próximo ao Pedágio (Represa do Broa).,NA,ALCB - Herbário Alexandre Leal Costa,"1077203008",pt,ALCB,BRA:UFBA:ALCB:035112,Collection,"035112","Barreto, KD; Fernandes, GD; Fernandes, RD",Universidade Federal da Bahia,Universidade Federal da Bahia,"60cm alt.; flores alvas com estames vermelhos.",Froelichia procera (Seub.) Pedersen,1995-12-01T00:00:00Z,NA,NA,"Souza, VC",NA,NA,8f1981fb-b637-47fd-9691-3d12be40d051,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.880278,-22.875,"1143253781",Froelichia procera (Seub.) Pedersen,-22.875,-47.880278,"gass84,colmafu,inmafu",43e4b07b-f31d-4ab9-82c5-e87048a138ee,d1e2f6a3-4016-46ba-b031-36f843790457,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:16:32Z,2021-04-08T12:16:39Z,"276",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1994","12","7",1994-12-07T00:00:00Z,2019-11-01T18:33:01Z,2021-04-08T12:16:39Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FCAB - Herbário Friburguense,BRA:PUC-RIO:FCAB:6561,"3347","Próximo ao Pedágio, Represa do Broa",Itirapina,FCAB - Herbário Friburguense,"1143253781",pt,FCAB,BRA:PUC-RIO:FCAB:6561,Collection,"6561","K.D. Barro; Fernandes, G.D.; Fernandes, R.D.",Pontifícia Universidade Católica do Rio de Janeiro,Pontifícia Universidade Católica do Rio de Janeiro,"Erva, 60 cm alt; flores alvas com estames vermelhos. Cerrado.; Cerrado.",Froelichia procera (Seub.) Pedersen,NA,NA,2ffdb8b1-1c76-4646-8d60-37685f71352d,J.C. Siqueira,NA,NA,5a7f1357-b1ec-4086-8106-4dfe7d17487a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498555",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","1","15",1986-01-15T00:00:00Z,2021-02-18T12:28:30Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13698,"288","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498555",pt,BOTU,BRA:UNESP-IBB:BOTU:13698,Collection,"13698","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Flores tubuladas brancas por fora e vermelhas por dentro.,Froelichia procera (Seub.) Pedersen,2001-09-01T00:00:00Z,NA,NA,"Marchiretto, M.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498605",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","1","28",1986-01-28T00:00:00Z,2021-02-18T12:28:30Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13697,"406","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498605",pt,BOTU,BRA:UNESP-IBB:BOTU:13697,Collection,"13697","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Campo cerrado. Flores brancas com centro vermelho sem odor.,Froelichia procera (Seub.) Pedersen,2001-09-01T00:00:00Z,NA,NA,"Marchiretto, M.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498566",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","2","25",1986-02-25T00:00:00Z,2021-02-18T12:28:30Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13700,"609","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498566",pt,BOTU,BRA:UNESP-IBB:BOTU:13700,Collection,"13700","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Campo cerrado. Flores com tubo branco, sendo o centro do mesmo avermelhado. Sem odor.",Froelichia procera (Seub.) Pedersen,2001-09-01T00:00:00Z,NA,NA,"Marchiretto, M.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498579",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","2","13",1986-02-13T00:00:00Z,2021-02-18T12:28:30Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13699,"523","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498579",pt,BOTU,BRA:UNESP-IBB:BOTU:13699,Collection,"13699","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Campo cerrado. Flores brancas com centro avermelhado sem odor.,Froelichia procera (Seub.) Pedersen,2001-09-01T00:00:00Z,NA,NA,"Marchiretto, M.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"2452836048",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","2","25",1986-02-25T00:00:00Z,2019-11-21T12:58:01Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:217055,"609","À margem da Rodovia JoãoMelão, que liga São Manuel à Avaré, no km 296",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452836048",pt,SP,BRA:IBT:SP:217055,Collection,"217055","Bicudo, LRH; Campos, CJ; Amaral Jr, A",Instituto de Botânica,Instituto de Botânica,NA,Froelichia procera (Seub.) Pedersen,2002-01-01T00:00:00Z,NA,ef48401a-d9e5-467c-b40a-0146618d38de,"Siqueira, JC",NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498573",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","9","25",1986-09-25T00:00:00Z,2021-02-18T12:28:30Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13702,"1505","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498573",pt,BOTU,BRA:UNESP-IBB:BOTU:13702,Collection,"13702","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Campo cerrado. Flores brancas com centro avermelhado sem odor.,Froelichia procera (Seub.) Pedersen,1986-09-25T00:00:00Z,NA,NA,"Bicudo, L.R.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.566667,"1087498604",Froelichia procera (Seub.) Pedersen,-22.566667,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","11","6",1986-11-06T00:00:00Z,2021-02-18T12:28:31Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13703,"1669","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498604",pt,BOTU,BRA:UNESP-IBB:BOTU:13703,Collection,"13703","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Campo cerrado. Cálice amarelo-palha. Tubo da corola verde-claro, fauce amarelo-palha e centro vermelho.",Froelichia procera (Seub.) Pedersen,1986-11-06T00:00:00Z,NA,NA,"Bicudo, L.R.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087499005",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","12","11",1986-12-11T00:00:00Z,2021-02-18T12:28:31Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:14194,"1730","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087499005",pt,BOTU,BRA:UNESP-IBB:BOTU:14194,Collection,"14194","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Campo cerrado. Flores brancas com centro avermelhado sem odor.,Froelichia procera (Seub.) Pedersen,1986-12-11T00:00:00Z,NA,NA,"Bicudo, L.R.H.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.738611,-22.9,"1087498554",Froelichia procera (Seub.) Pedersen,-22.9,-48.738611,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1985","12","12",1985-12-12T00:00:00Z,2021-02-18T12:28:30Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:13701,"185","À margem da rodovia João Melão, que liga São Manuel à Avaré.",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087498554",pt,BOTU,BRA:UNESP-IBB:BOTU:13701,Collection,"13701","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,Campo cerrado. Flores brancas bem pequenas com estigmas vermelhos.,Froelichia procera (Seub.) Pedersen,2001-09-01T00:00:00Z,NA,NA,"Marchiretto, M.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.733333,-22.9,"1089011483",Froelichia procera (Seub.) Pedersen,-22.9,-48.733333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1985","12","12",1985-12-12T00:00:00Z,2019-08-20T13:02:18Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:44343,"185","À margem da rodovia João Melão, que liga",Botucatu,UEC - Herbário da Universidade Estadual de Campinas,"1089011483",pt,UEC,BRA:UNICAMP:UEC:44343,Collection,"44343","Bicudo, LRH; Campos, CJ; Amaral Jr, A",UNICAMP,Universidade Estadual de Campinas,"flor, Campo cerrado. Flores brancas, bem pequenas com estigmas vermelhos.",Froelichia procera (Seub.) Pedersen,1999-05-01T00:00:00Z,NA,a995cf02-345c-46db-8674-3415572615a6,"Marchioretto, MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1089010688",Froelichia procera (Seub.) Pedersen,-23.45,-48.416667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5548247","6","7707728","220","422","3064","3085062","5548247","5548247",Froelichia procera (Seub.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia procera,Froelichia,procera,SPECIES,ACCEPTED,NA,NA,São Paulo,"1983","11","19",1983-11-19T00:00:00Z,2019-08-20T13:02:18Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:43058,R4919,Instituto Florestal de SP.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089010688",pt,UEC,BRA:UNICAMP:UEC:43058,Collection,"43058","Ratter, JA; Argent, GCG",UNICAMP,Universidade Estadual de Campinas,"flor, Herb with inflorescence to 40 cm. In cerrado.",Froelichia procera (Seub.) Pedersen,1999-05-01T00:00:00Z,NA,a995cf02-345c-46db-8674-3415572615a6,"Marchioretto, MS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
