X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,institutionKey,collectionKey,continent,otherCatalogNumbers,fieldNotes,higherGeography,institutionID,nomenclaturalCode,georeferenceProtocol,organismID,locationID,datasetID,accessRights,higherClassification,collectionID,references,verbatimEventDate,endDayOfYear,county,preparations,startDayOfYear,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,fieldNumber,verbatimLocality,previousIdentifications,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,coordinateUncertaintyInMeters,habitat,identificationRemarks,georeferencedDate,georeferenceSources,infraspecificEpithet,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.1439,-24.3178,"1090563515",Quaternella glabratoides (Suess.) Pedersen,-24.3178,-49.1439,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3674830","6","7707728","220","422","3064","7323572","3674830","3674830",Quaternella glabratoides (Suess.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Quaternella,Quaternella glabratoides,Quaternella,glabratoides,SPECIES,ACCEPTED,2008-10-15T00:00:00Z,NA,NA,São Paulo,"1997","12","15",1997-12-15T00:00:00Z,2020-02-20T17:36:41Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36535,"641",estrada Bom Sucesso a 2 km antes da Mineração São Judas,Bom Sucesso de Itararé,IAC - Herbário do Instituto Agronômico de Campinas,"1090563515",pt,IAC,BRA:IAC:IAC:36535,Collection,"36535",J.M. Torezan et al.,IAC,Instituto Agronômico de Campinas,"Coordenadas do Col.: 24 19 S, 49 13 W.",M.S. Marchioretto,Quaternella glabratoides (Suess.) Pedersen,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.216667,-24.316667,"1095628285",Quaternella glabratoides (Suess.) Pedersen,-24.316667,-49.216667,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3674830","6","7707728","220","422","3064","7323572","3674830","3674830",Quaternella glabratoides (Suess.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Quaternella,Quaternella glabratoides,Quaternella,glabratoides,SPECIES,ACCEPTED,2008-10-01T00:00:00Z,NA,NA,São Paulo,"1997","12","15",1997-12-15T00:00:00Z,2020-12-21T19:11:31Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:382102,"641",Ca. 2km da Mineração São Judas.,Bom Sucesso de Itararé,MBM - Herbário do Museu Botânico Municipal,"1095628285",pt,MBM,BRA:MBM:MBM:382102,Collection,"382102","Torezan, J.M.D.; Arima, L.I.A.; Pimenta, J.A.; Resende, J.C.F.; Sifuentes, D.V.O; Arima, L.I.A.; Pimenta, J.A.; Resende, J.C.F.; Sifuentes, D.V.O.",MBM,Museu Botânico Municipal de Curitiba,"Erva 1,5m; inflorescências brancas, estames amarelos.; Floresta Ombrófila Mista. Interior da mata.","Marchioretto, M.S.",Quaternella glabratoides (Suess.) Pedersen,NA,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.217778,-24.320278,"1213644998",Quaternella glabratoides (Suess.) Pedersen,-24.320278,-49.217778,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3674830","6","7707728","220","422","3064","7323572","3674830","3674830",Quaternella glabratoides (Suess.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Quaternella,Quaternella glabratoides,Quaternella,glabratoides,SPECIES,ACCEPTED,2008-11-01T00:00:00Z,NA,NA,São Paulo,"1997","12","15",1997-12-15T00:00:00Z,2019-11-01T17:51:55Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:188511,"641",Estrada Bom Sucesso de Itararé 2km antes da Mineração São Judas.,Bom Sucesso de Itararé,UB - Herbário da Universidade de Brasília,"1213644998",pt,UB,BRA:UNB:UB:188511,Collection,"188511","Torezan, JM; Arima, LIA; Pimenta, JA; Resende, JCF; Sifuentes, DVO; et al.",UnB,Universidade de Brasília,"Erva ate 1,5m.; inflorescências brancas com estames amarelos; Floresta Ombrófila Mista, interior da mata","Marchioretto, MS",Quaternella glabratoides (Suess.) Pedersen,NA,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.217778,-24.320278,"1424446526",Quaternella glabratoides (Suess.) Pedersen,-24.320278,-49.217778,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3674830","6","7707728","220","422","3064","7323572","3674830","3674830",Quaternella glabratoides (Suess.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Quaternella,Quaternella glabratoides,Quaternella,glabratoides,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1997","12","15",1997-12-15T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:778298,"641",Estrada Bom sucesso de Itararé 2Km antes da Mineração São Judas.,Bom Sucesso de Itararé,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424446526",NA,RB,urn:catalog:JBRJ:RB:778298,Physical Object,RB00778298,"J.M. Torezan; L.I.A. Arima; J.A. Pimenta; J.C.F. Resende; D.V.O. Sifuentes; R.R. Rodrigues; V.C. Souza et al",JBRJ,NA,"Erva até 1,5m. Inflorescências brancas com estames amarelos",M.S. Marchioretto,Quaternella glabratoides (Suess.) Pedersen,NA,NA,NA,NA,RB 572838,Floresta Ombrófila Mista. Interior da mata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.217778,-24.320278,"2464877779",Quaternella glabratoides (Suess.) Pedersen,-24.320278,-49.217778,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:03Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3674830","6","7707728","220","422","3064","7323572","3674830","3674830",Quaternella glabratoides (Suess.) Pedersen,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Quaternella,Quaternella glabratoides,Quaternella,glabratoides,SPECIES,ACCEPTED,2015-05-01T00:00:00Z,"0","0",São Paulo,"1997","12","15",1997-12-15T00:00:00Z,2020-11-12T19:58:42Z,2021-04-08T12:18:03Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:51774,"641","Estrada B. Sucesso de Itararé 2Km da Mineração S., Mineração São Judas. Floresta ombrófila mista, interior da mata",Bom Sucesso de Itararé,FUEL - Herbário da Universidade Estadual de Londrina,"2464877779",pt,FUEL,BRA:UEL:FUEL:51774,Collection,"51774","Torezan, JMD; Arima, LIA; Pimenta, JA; et al.",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Marchioretto, MS",Quaternella glabratoides (Suess.) Pedersen,NA,515c3a20-01fa-4794-9e5c-4a5d888b9f79,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
