X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,continent,geodeticDatum,otherCatalogNumbers,fieldNotes,institutionKey,individualCount,preparations,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,county,identificationQualifier,habitat,georeferenceProtocol,eventRemarks,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,references,verbatimEventDate,identificationRemarks,verbatimElevation,infraspecificEpithet,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,georeferenceSources,accessRights,georeferencedDate,vernacularName,georeferencedBy,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,verbatimCoordinateSystem,organismID,locationID,datasetID,previousIdentifications,locationRemarks,disposition,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimSRS,georeferenceRemarks,samplingProtocol,materialSampleID,associatedTaxa,identificationReferences,projectId,programmeAcronym,verbatimTaxonRank,lifeStage,island,waterBody,samplingEffort,locationAccordingTo,nameAccordingTo,eventTime,created,associatedSequences,namePublishedInYear,acceptedNameUsage,identificationID,parentNameUsage,eventID,namePublishedIn,associatedReferences,islandGroup,establishmentMeans,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,depth,depthAccuracy,gadm.level0.gid,gadm.level0.name,higherGeographyID,organismName,taxonRemarks,coordinatePrecision,identifiedByIDs.type,identifiedByIDs.value,dataGeneralizations,taxonConceptID,parentNameUsageID,acceptedNameUsageID,associatedOccurrences,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.883333,-23.266667,"1086915713",Myrcia eriocalyx DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3175288","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Myrcia,eriocalyx,SPECIES,ACCEPTED,2014-07-18T00:00:00Z,NA,NA,Sp,"2013","3","25",2013-03-25T00:00:00Z,2021-03-04T18:45:31Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47513,"44",Fazenda Prana,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086915713",pt,SPSF,BRA:IF:SPSF:47513,Collection,"47513",T.E.Barreto,IF,Instituto Florestal,"COLETA: Árvore.; GEOGRAFIA: Floresta Ombrófila Densa Altomontana.;",O.T. Aguiar,Myrcia eriocalyx DC.,-23.266667,-45.883333,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.469167,-22.712222,"1423906689",Myrcia eriocalyx DC.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3175288","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Myrcia,eriocalyx,SPECIES,ACCEPTED,NA,"1881",NA,São Paulo,"2012","3","8",2012-03-08T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1110175,"3041","Parque Estadual de Campos do Jordão, estrada para São José dos Alpes (Estrada de pedrinhas aproximadamente 300m antes da Fazenda Céu Estrelado) Parque Estadual de Campos do Jordão",Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423906689",NA,RB,urn:catalog:JBRJ:RB:1110175,Physical Object,RB01110175,"C.P. Calliari; M.F. Santos; M.O. Bünger",JBRJ,NA,"Árvore, ca. 7 m, início de frutificação de cor ócre, pedicelo esverdeado",C.P. Calliari,Myrcia eriocalyx DC.,-22.712222,-45.469167,NA,WGS84,RB 646203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716667,-23.016667,"1213588313",Myrcia eriocalyx DC.,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:10Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3175288","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Myrcia,eriocalyx,SPECIES,ACCEPTED,2011-11-01T00:00:00Z,NA,NA,São Paulo,"2003","12","5",2003-12-05T00:00:00Z,2019-11-01T18:06:08Z,2021-03-30T12:56:10Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:131696,"138",Mata do Sítio Jatobá,Itatiba,UB - Herbário da Universidade de Brasília,"1213588313",pt,UB,BRA:UNB:UB:131696,Collection,"131696","Cerqueira, RM",UnB,Universidade de Brasília,Mata de encosta,"Rosa, PO",Myrcia eriocalyx DC.,-23.016667,-46.716667,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1042665709",Gomidesia gaudichaudiana Berg,"elmms,gass84,gdativ,colmano,inmano",3cc6171e-8c52-4f65-ad7a-32c74e395f29,c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,ada4205f-679c-4a86-9759-ff652ac467b3,BR,DWC_ARCHIVE,2021-03-28T01:58:27Z,2021-03-30T10:17:59Z,"127",c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,PRESERVED_SPECIMEN,PRESENT,"3175292","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Gomidesia,gaudichaudiana,SPECIES,SYNONYM,1982-09-01T00:00:00Z,"950","950",São Paulo,"1980","8","16",1980-08-16T00:00:00Z,2014-09-26T00:00:00Z,2021-03-30T10:17:59Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Instituto Nacional de Pesquisas da Amazônia (INPA),urn:catalog:inpa:herbarium:199753,"19",Parque Estadual de Campos do Jordão,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","1042665709",pt,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",urn:catalog:inpa:herbarium:199753,Collection,"161251",Mike Hopkins,Instituto Nacional de Pesquisas da Amazônia (INPA),NA,NA,"Vaz, A.M.S.F. de F.",Gomidesia gaudichaudiana Berg,-22.716667,-45.45,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,01.263.896/0015-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,License Elements,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1571561355",Gomidesia gaudichaudiana Berg,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3175292","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Gomidesia,gaudichaudiana,SPECIES,SYNONYM,1982-09-01T00:00:00Z,"190","0",Sp,"1980","8","16",1980-08-16T00:00:00Z,2021-02-08T15:44:00Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:087915,"19",Parque Estadual,Campos do Jordão,ICN - Herbário do Instituto de Ciências Naturais,"1571561355",pt,ICN,BRA:UFRGS:ICN:087915,Collection,"087915","Ururahy, JCC",UFRGS,Universidade Federal do Rio Grande do Sul,"Arbusto de 1,5 m de altura; frutos de cor verde roxo, maduros e senescentes.; Floresta Nebular","Vaz, A",Gomidesia gaudichaudiana Berg,-22.716667,-45.45,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.883333,-23.266667,"1086915713",Myrcia eriocalyx DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3175288","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Myrcia,eriocalyx,SPECIES,ACCEPTED,2014-07-18T00:00:00Z,NA,NA,Sp,"2013","3","25",2013-03-25T00:00:00Z,2021-03-04T18:45:31Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47513,"44",Fazenda Prana,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086915713",pt,SPSF,BRA:IF:SPSF:47513,Collection,"47513",T.E.Barreto,IF,Instituto Florestal,"COLETA: Árvore.; GEOGRAFIA: Floresta Ombrófila Densa Altomontana.;",O.T. Aguiar,Myrcia eriocalyx DC.,-23.266667,-45.883333,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.469167,-22.712222,"1423906689",Myrcia eriocalyx DC.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3175288","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Myrcia,eriocalyx,SPECIES,ACCEPTED,NA,"1881",NA,São Paulo,"2012","3","8",2012-03-08T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1110175,"3041","Parque Estadual de Campos do Jordão, estrada para São José dos Alpes (Estrada de pedrinhas aproximadamente 300m antes da Fazenda Céu Estrelado) Parque Estadual de Campos do Jordão",Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423906689",NA,RB,urn:catalog:JBRJ:RB:1110175,Physical Object,RB01110175,"C.P. Calliari; M.F. Santos; M.O. Bünger",JBRJ,NA,"Árvore, ca. 7 m, início de frutificação de cor ócre, pedicelo esverdeado",C.P. Calliari,Myrcia eriocalyx DC.,-22.712222,-45.469167,NA,WGS84,RB 646203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716667,-23.016667,"1213588313",Myrcia eriocalyx DC.,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:10Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3175288","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Myrcia,eriocalyx,SPECIES,ACCEPTED,2011-11-01T00:00:00Z,NA,NA,São Paulo,"2003","12","5",2003-12-05T00:00:00Z,2019-11-01T18:06:08Z,2021-03-30T12:56:10Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:131696,"138",Mata do Sítio Jatobá,Itatiba,UB - Herbário da Universidade de Brasília,"1213588313",pt,UB,BRA:UNB:UB:131696,Collection,"131696","Cerqueira, RM",UnB,Universidade de Brasília,Mata de encosta,"Rosa, PO",Myrcia eriocalyx DC.,-23.016667,-46.716667,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1042665709",Gomidesia gaudichaudiana Berg,"elmms,gass84,gdativ,colmano,inmano",3cc6171e-8c52-4f65-ad7a-32c74e395f29,c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,ada4205f-679c-4a86-9759-ff652ac467b3,BR,DWC_ARCHIVE,2021-03-28T01:58:27Z,2021-03-30T10:17:59Z,"127",c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,PRESERVED_SPECIMEN,PRESENT,"3175292","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Gomidesia,gaudichaudiana,SPECIES,SYNONYM,1982-09-01T00:00:00Z,"950","950",São Paulo,"1980","8","16",1980-08-16T00:00:00Z,2014-09-26T00:00:00Z,2021-03-30T10:17:59Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Instituto Nacional de Pesquisas da Amazônia (INPA),urn:catalog:inpa:herbarium:199753,"19",Parque Estadual de Campos do Jordão,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","1042665709",pt,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",urn:catalog:inpa:herbarium:199753,Collection,"161251",Mike Hopkins,Instituto Nacional de Pesquisas da Amazônia (INPA),NA,NA,"Vaz, A.M.S.F. de F.",Gomidesia gaudichaudiana Berg,-22.716667,-45.45,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,01.263.896/0015-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,License Elements,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1571561355",Gomidesia gaudichaudiana Berg,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3175292","6","7707728","220","690","5014","3173889","3175288","3175288",Myrcia eriocalyx DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia eriocalyx,Gomidesia,gaudichaudiana,SPECIES,SYNONYM,1982-09-01T00:00:00Z,"190","0",Sp,"1980","8","16",1980-08-16T00:00:00Z,2021-02-08T15:44:00Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:087915,"19",Parque Estadual,Campos do Jordão,ICN - Herbário do Instituto de Ciências Naturais,"1571561355",pt,ICN,BRA:UFRGS:ICN:087915,Collection,"087915","Ururahy, JCC",UFRGS,Universidade Federal do Rio Grande do Sul,"Arbusto de 1,5 m de altura; frutos de cor verde roxo, maduros e senescentes.; Floresta Nebular","Vaz, A",Gomidesia gaudichaudiana Berg,-22.716667,-45.45,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
