X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,continent,preparations,individualCount,waterBody,institutionID,verbatimSRS,county,verbatimCoordinateSystem,materialSampleID,samplingProtocol,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,endDayOfYear,startDayOfYear,higherClassification,otherCatalogNumbers,fieldNotes,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,georeferenceVerificationStatus,lifeStage,eventID,locationID,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,habitat,verbatimEventDate,identificationID,accessRights,establishmentMeans,georeferenceRemarks,previousIdentifications,verbatimElevation,georeferenceSources,coordinateUncertaintyInMeters,references,georeferencedBy,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,organismID,identificationQualifier,identificationRemarks,georeferencedDate,georeferenceProtocol,projectId,locationAccordingTo,acceptedNameUsage,parentNameUsageID,disposition,acceptedNameUsageID,parentNameUsage,higherGeographyID,reproductiveCondition,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,locationRemarks,http...rs.tdwg.org.dwc.terms.organismQuantityType,eventRemarks,typeStatus,namePublishedInYear,nameAccordingTo,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.808333,-22.7575,"1914110221",Mascagnia divaricata (Kunth) Nied.,-22.7575,-46.808333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3983715","6","7707728","220","1414","6676","7284941","3983715","3983715",Mascagnia divaricata (Kunth) Nied.,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Mascagnia,Mascagnia divaricata,Mascagnia,divaricata,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2017","10","22",2017-10-22T00:00:00Z,2021-03-01T19:33:27Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:197392,"56","Jardim Botânico Araribá RPPN, Sítio Duas Cachoeiras, Jardim Botânico Araribá, RPPN.",Amparo,UEC - Herbário da Universidade Estadual de Campinas,"1914110221",pt,UEC,BRA:UNICAMP:UEC:197392,Collection,"197392","Braga, JO",UNICAMP,Universidade Estadual de Campinas,"Liana, flor amarela, levemente aromática, fruto verde",NA,Mascagnia divaricata (Kunth) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.883333,-22.583333,"1089272732",Mascagnia divaricata (Kunth) Nied.,-22.583333,-52.883333,"gass84,colmafu,inmano",08a179fe-9cd1-4d33-afef-266dd55c59cf,6cfcf69e-9ec1-48e1-be34-5201bdb63bd7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:52Z,2021-04-08T12:12:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3983715","6","7707728","220","1414","6676","7284941","3983715","3983715",Mascagnia divaricata (Kunth) Nied.,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Mascagnia,Mascagnia divaricata,Mascagnia,divaricata,SPECIES,ACCEPTED,2015-05-01T00:00:00Z,NA,NA,Paraná,"2009","12","4",2009-12-04T00:00:00Z,2020-11-04T20:29:38Z,2021-04-08T12:12:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d4c2a220-e300-4ffa-9004-f6d98ac5a9b2,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEM - Herbário UEM,BRA:UEM:HUEM:16425,"17","Estação Ecológica do Caiuá, Estrada do Ribeirão Conceição.",Diamante do Norte,HUEM - Herbário UEM,"1089272732",pt,HUEM,BRA:UEM:HUEM:16425,Collection,"16425","Santos, SP",UEM,Universidade Estadual de Maringá,"Trepadeira, botões de coloração verde, flores de coloração verde e roxa, frutos imaturos de coloração verde.; Floresta Estacional Semidicidual.",L.M.Garcia,Mascagnia divaricata (Kunth) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-52.866944,-22.596667,"1089272280",Mascagnia divaricata (Kunth) Nied.,-22.596667,-52.866944,"gass84,colmafu,inmano",08a179fe-9cd1-4d33-afef-266dd55c59cf,6cfcf69e-9ec1-48e1-be34-5201bdb63bd7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:52Z,2021-04-08T12:12:07Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3983715","6","7707728","220","1414","6676","7284941","3983715","3983715",Mascagnia divaricata (Kunth) Nied.,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Mascagnia,Mascagnia divaricata,Mascagnia,divaricata,SPECIES,ACCEPTED,2013-06-01T00:00:00Z,"297","0",Paraná,"2008","3","20",2008-03-20T00:00:00Z,2020-11-04T20:29:38Z,2021-04-08T12:12:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d4c2a220-e300-4ffa-9004-f6d98ac5a9b2,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEM - Herbário UEM,BRA:UEM:HUEM:15921,"1","Estação Ecológica do Caiuá, Próximo ao Ribeirão Conceição.",Diamante do Norte,HUEM - Herbário UEM,"1089272280",pt,HUEM,BRA:UEM:HUEM:15921,Collection,"15921","Jandoti, D",UEM,Universidade Estadual de Maringá,"Trepadeira. Botões e flores de coloração lilás.; Floresta Estacional Semidecidual.",A. Francener,Mascagnia divaricata (Kunth) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.8,-22.533333,"2452796232",Mascagnia divaricata (Kunth) Nied.,-22.533333,-50.8,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:11Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3983715","6","7707728","220","1414","6676","7284941","3983715","3983715",Mascagnia divaricata (Kunth) Nied.,Plantae,Tracheophyta,Malpighiales,Malpighiaceae,Mascagnia,Mascagnia divaricata,Mascagnia,divaricata,SPECIES,ACCEPTED,2006-11-01T00:00:00Z,"437.5","12.5",São Paulo,"1965","2","8",1965-02-08T00:00:00Z,2019-11-21T13:09:01Z,2021-04-12T14:22:11Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:140289,"5898","Fazenda São José, 1 km W of Rio São Mateus and a few km N of main highway (Raposo Tavares) at km 484",Paraguaçu Paulista,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452796232",pt,SP,BRA:IBT:SP:140289,Collection,"140289","Eiten, G; Eiten, LT; Mimura, I",Instituto de Botânica,Instituto de Botânica,NA,"Mamede, MCH",Mascagnia divaricata (Kunth) Nied.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
