X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,continent,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,coordinateUncertaintyInMeters,references,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,collectionID,georeferenceSources,verbatimEventDate,nomenclaturalCode,endDayOfYear,county,verbatimElevation,georeferenceProtocol,taxonRemarks,individualCount,nomenclaturalStatus,bibliographicCitation,habitat,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,organismID,locationID,datasetID,accessRights,verbatimCoordinateSystem,typeStatus,identificationRemarks,georeferencedDate,dynamicProperties,disposition,reproductiveCondition,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,infraspecificEpithet,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.576908,-22.645185,"2270545118",Heterocondylus amphidictyus (DC.) R.King & H.Rob.,"gass84,txmatfuz,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:46Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3142562","6","7707728","220","414","3065","3115617","3142562","3142562",Heterocondylus amphidictyus (DC.) R.King & H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Heterocondylus,Heterocondylus amphidictyus,Heterocondylus,amphidictyus,SPECIES,ACCEPTED,2010-01-01T00:00:00Z,"1640",NA,Sao Paulo,"2010","3","6",2010-03-06T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:46Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,"2163218","3508",Serra da Bocaina (Mun. Sao José do Barreiro).,NA,NA,"2270545118",NA,Plants,d0fc09bd-cad9-4159-b3f1-538edaa5e0aa,NA,ASU0057863,"J. Cordeiro; J. M. Silva",ASU,NA,"Arbusto, 1.30 m, capítulos vinosos.",E. Barbosa,Heterocondylus amphidictyus (DC.) R.King & H.Rob.,-22.645185,-44.576908,NA,WGS84,530c45d0-e0f7-401d-b3f6-34f58482c485,"279358",NA,NA,NA,NA,NA,NA,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Campanulids|Asterids|Asterales|Asteraceae|Heterocondylus,"12000",https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2163218,alorozco,urn:uuid:d0fc09bd-cad9-4159-b3f1-538edaa5e0aa,reviewed - high confidence,"175533",http://creativecommons.org/licenses/by-nc/3.0/,"65",Anne 2011_10_06,a2e32c87-d320-4a01-bafd-a9182ae2e191,GoogleEarth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.543068,-23.587347,"1930936657",Heterocondylus amphidictyus (DC.) R.King & H.Rob.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3142562","6","7707728","220","414","3065","3115617","3142562","3142562",Heterocondylus amphidictyus (DC.) R.King & H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Heterocondylus,Heterocondylus amphidictyus,Heterocondylus,amphidictyus,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1940","3",NA,1940-03-01T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,e022624c-0e59-443a-afd8-888890243b2c,"16178",Villa Emma.,NA,Vascular plants,"1930936657",en,NY,e022624c-0e59-443a-afd8-888890243b2c,PhysicalObject,"802191",A. C. Brade,NY,NA,NA,NA,Heterocondylus amphidictyus (DC.) R.King & H.Rob.,-23.587347,-46.543068,SOUTH_AMERICA,WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,"1246.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=796328,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",III.1940,ICN,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,Campo.,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.65972,-22.40444,"1144598993",Eupatorium amphidyctium DC.,"gass84,rdativ,colmano,inmafu",63e9e22d-a649-4087-b39e-acb1651af077,43a26bbf-466a-4335-96cc-01d0656c614a,6040a0d6-f762-11e1-a439-00145eb45e9a,CH,BIOCASE,2021-04-18T05:14:56Z,2021-04-18T06:30:12Z,"147",43a26bbf-466a-4335-96cc-01d0656c614a,PRESERVED_SPECIMEN,PRESENT,"5402900","6","7707728","220","414","3065","3115617","3142562","3142562",Heterocondylus amphidictyus (DC.) R.King & H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Heterocondylus,Heterocondylus amphidictyus,Eupatorium,amphidyctium,SPECIES,SYNONYM,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-18T06:30:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,NA,NA,São Paulo - In campis editis prov St. Paul/Estado de São Paulo,NA,NA,"1144598993",NA,Geneva Herbarium – De Candolle's Prodromus (G-DC),NA,NA,G-DC-288629/1,"Lund, P. W.",G,NA,NA,CAT.HERB.PRODR. (2013),Eupatorium amphidyctium DC.,-22.40444,-48.65972,NA,WGS84,d200fcbc-972e-4488-bcb6-eaa47209148d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOLOTYPE,NA,NA,NA,NA,NA,NA,Eupatorium amphidyctium DC.,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
