X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,continent,habitat,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionID,nomenclaturalCode,otherCatalogNumbers,taxonRemarks,coordinateUncertaintyInMeters,references,verbatimEventDate,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,georeferenceSources,infraspecificEpithet,fieldNumber,verbatimLocality,previousIdentifications,nomenclaturalStatus,taxonID,bibliographicCitation,typeStatus,organismID,locationID,datasetID,accessRights,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,fieldNotes,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.880417,-24.613944,"2425858032",Vernonanthura lindbergii (Baker) H.Rob.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3110520","6","7707728","220","414","3065","3110435","3110520","3110520",Vernonanthura lindbergii (Baker) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura lindbergii,Vernonanthura,lindbergii,SPECIES,ACCEPTED,2012-06-01T00:00:00Z,São Paulo,"1995","2","12",1995-02-12T00:00:00Z,2021-03-01T19:25:33Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:73100,33043a,"Brasil, São Paulo, Paríquera-Açú, E.E. IAC.",Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"2425858032",pt,UEC,BRA:UNICAMP:UEC:73100,Collection,"73100","Leitão Filho, HF",UNICAMP,Universidade Estadual de Campinas,"Herbácea, flores lílases.","Esteves, R",Vernonanthura lindbergii (Baker) H.Rob.,NA,NA,-24.613944,-47.880417,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1324954440",Vernonia lindbergii Baker,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8285442","6","7707728","220","414","3065","3110435","3110520","3110520",Vernonanthura lindbergii (Baker) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura lindbergii,Vernonia,lindbergii,SPECIES,SYNONYM,2016-06-09T00:00:00Z,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2021-03-01T19:25:57Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:74074,"129",Estação Experimental do IAC,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1324954440",pt,UEC,BRA:UNICAMP:UEC:74074,Collection,"74074","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"Herbácea, 1,5 m de altura. Capítulos lilases; Mata Atlântica","Castro, MS",Vernonia lindbergii Baker,NA,NA,-24.608333,-47.885,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"2004971503",Vernonia lindbergii Baker,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8285442","6","7707728","220","414","3065","3110435","3110520","3110520",Vernonanthura lindbergii (Baker) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura lindbergii,Vernonia,lindbergii,SPECIES,SYNONYM,1996-10-27T00:00:00Z,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2019-01-25T17:38:50Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35590,"129",Estação Experimental do IAC,Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"2004971503",pt,IAC,BRA:IAC:IAC:35590,Collection,"35590",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,"Coordenadas do material: 24°36#?#30""S, 47°53#?#06""W",D.M. Moraes,Vernonia lindbergii Baker,NA,NA,-24.608333,-47.885,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.0005053590231,-24.6941766947165,"1929653095",Vernonanthura lindbergii (Baker) H.Rob.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:08Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3110520","6","7707728","220","414","3065","3110435","3110520","3110520",Vernonanthura lindbergii (Baker) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura lindbergii,Vernonanthura,lindbergii,SPECIES,ACCEPTED,NA,São Paulo,"1964","1","21",1964-01-21T00:00:00Z,NA,2021-03-30T13:07:08Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,857a26b2-0c68-4e3d-9640-18962c76668e,"8214",Planalto entre Jacupiranga e divisa do Paraná,NA,Vascular plants,"1929653095",en,NY,857a26b2-0c68-4e3d-9640-18962c76668e,PhysicalObject,"808349",E. Pereira,NY,NA,NA,NA,Vernonanthura lindbergii (Baker) H.Rob.,"620","0",-24.6941766947165,-48.0005053590231,WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,NA,Other source,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,NA,NA,"35797",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=796274,21 Jan 1964,"21",Jacupiranga,sheet,"21",2034 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7889,-24.1831,"1090550178",Vernonia lindbergii Baker,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8285442","6","7707728","220","414","3065","3110435","3110520","3110520",Vernonanthura lindbergii (Baker) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura lindbergii,Vernonia,lindbergii,SPECIES,SYNONYM,1970-10-15T00:00:00Z,São Paulo,"1959","4","17",1959-04-17T00:00:00Z,2019-01-25T17:38:50Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:21324,s/nº,NA,Itanhaém,IAC - Herbário do Instituto Agronômico de Campinas,"1090550178",pt,IAC,BRA:IAC:IAC:21324,Collection,"21324",M. Kuhlmann,IAC,Instituto Agronômico de Campinas,NA,H.F. Leitão Filho,Vernonia lindbergii Baker,NA,NA,-24.1831,-46.7889,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1090536163",Vernonia lindbergii Baker,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8285442","6","7707728","220","414","3065","3110435","3110520","3110520",Vernonanthura lindbergii (Baker) H.Rob.,Plantae,Tracheophyta,Asterales,Asteraceae,Vernonanthura,Vernonanthura lindbergii,Vernonia,lindbergii,SPECIES,SYNONYM,1941-10-21T00:00:00Z,São Paulo,"1940","3","30",1940-03-30T00:00:00Z,2019-01-25T17:38:50Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:5640,"109","IAC, Estação Experimental (Horto)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090536163",pt,IAC,BRA:IAC:IAC:5640,Collection,"5640",A.C. Smith,IAC,Instituto Agronômico de Campinas,NA,J.M.F. Toledo,Vernonia lindbergii Baker,NA,NA,-23.4339,-45.0711,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
