X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,continent,references,institutionKey,collectionKey,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,language,preparations,startDayOfYear,collectionID,dateIdentified,elevation,elevationAccuracy,modified,ownerInstitutionCode,gadm,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.622222,-22.751111,"1424499455",Abutilon latipetalum G.L.Esteves & Krapov.,-22.751111,-44.622222,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:22Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3937919","6","7707728","220","941","6685","8207961","8388344","8388344",Callianthe latipetala (G.L.Esteves & Krapov.) Donnell,Plantae,Tracheophyta,Malvales,Malvaceae,Callianthe,Callianthe latipetala,Abutilon,latipetalum,SPECIES,SYNONYM,São Paulo,"2014","6","4",2014-06-04T00:00:00Z,2021-04-06T14:39:22Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:915270,"3999","Parque Nacional da Serra da Bocaina, estrada da trilha do ouro. 1470m.",São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424499455",RB,urn:catalog:JBRJ:RB:915270,Physical Object,RB00915270,"M.G.Bovini; J.F.Baumgratz et M.A.Nadruz",RB 614245,JBRJ,"Árvore ca. 15 m, semi-heliófila. Caule com aprox. 55 cm DAP. Folhas membranáceas, ca. 25 cm compr. Cálice verde piloso. Corola jovem rosa e adulta alvacenta com ápice rosado. Estames totalmente amarelos. Em grande população.",M.G.Bovini,Abutilon latipetalum G.L.Esteves & Krapov.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.622222,-22.751111,"1929160170",Abutilon latipetalum G.L.Esteves & Krapov.,-22.751111,-44.622222,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:21Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3937919","6","7707728","220","941","6685","8207961","8388344","8388344",Callianthe latipetala (G.L.Esteves & Krapov.) Donnell,Plantae,Tracheophyta,Malvales,Malvaceae,Callianthe,Callianthe latipetala,Abutilon,latipetalum,SPECIES,SYNONYM,São Paulo,"2014","6","4",2014-06-04T00:00:00Z,2021-03-30T13:07:21Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,62799335-a9f0-47b0-9f72-d328adb51cd8,"3999","Parque Nacional da Serra da Bocaina, estrada da trilha do ouro. 1470m.",NA,Vascular plants,"1929160170",NY,62799335-a9f0-47b0-9f72-d328adb51cd8,PhysicalObject,"02703780",M. G. Bovini,NA,NY,NA,NA,Abutilon latipetalum G.L.Esteves & Krapov.,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2988747,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,4 Jun 2014,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"15",São José do Barreiro,en,sheet,"15",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.206833,-23.498472,"1090163798",Abutilon latipetalum G.L.Esteves & Krapov.,-23.498472,-46.206833,"gass84,colmafu,inmano",df761c30-988d-4ff8-b7d4-b24ff51c0c8d,a22bfc81-4a56-411f-9a83-860e28e22374,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:06:58Z,2021-04-08T12:07:04Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3937919","6","7707728","220","941","6685","8207961","8388344","8388344",Callianthe latipetala (G.L.Esteves & Krapov.) Donnell,Plantae,Tracheophyta,Malvales,Malvaceae,Callianthe,Callianthe latipetala,Abutilon,latipetalum,SPECIES,SYNONYM,São Paulo,"2012","9","10",2012-09-10T00:00:00Z,2021-04-08T12:07:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IRAI - Herbário do Parque da Ciência Newton Freire Maia,BRA:PNFM:IRAI:8147,"415","Empresa EMBU, Pedreira",Mogi das Cruzes,IRAI - Herbário do Parque da Ciência Newton Freire Maia,"1090163798",IRAI,BRA:PNFM:IRAI:8147,Collection,"8147","Villagra, B.L.P.",NA,PNFM,"Árvore, 15 m, frutos castanhos, flor rosa. Carpoteca","Villagra, B.L.P.",Abutilon latipetalum G.L.Esteves & Krapov.,NA,NA,NA,d77c4235-0e76-4089-ad1e-350046d4b32c,NA,NA,NA,NA,NA,pt,NA,NA,NA,2012-01-01T00:00:00Z,"888","0",2014-04-04T21:27:45Z,Parque da Ciência Newton Freire Maia,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
