X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,name,decimalLatitude,decimalLongitude,dateIdentified,institutionKey,geodeticDatum,occurrenceRemarks,identifiedBy,elevation,elevationAccuracy,iucnRedListCategory,otherCatalogNumbers,continent,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,preparations,verbatimLocality,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.084167,-23.366111,"1090577291",Myrcia neocambessedeana E.Lucas & Sobral,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6306305","6","7707728","220","690","5014","3173889","6306305","6306305",Myrcia neocambessedeana E.Lucas & Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neocambessedeana,Myrcia,neocambessedeana,SPECIES,ACCEPTED,São Paulo,"2008","12","19",2008-12-19T00:00:00Z,2020-11-23T14:39:24Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50457,"652","Fazenda Capricórnio, parcela J (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577291",pt,IAC,BRA:IAC:IAC:50457,Collection,"50457",J.A.M.A. Gomes & C.B. Virillo,IAC,Instituto Agronômico de Campinas,Myrcia neocambessedeana E.Lucas & Sobral,-23.366111,-45.084167,2017-06-30T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,"Subparcela 78, coordenadas originais: 23°21#?#58""S, 45°05#?#03""W",M.E.G. Sobral,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366111,"1668718389",Myrcia neocambessedeana E.Lucas & Sobral,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6306305","6","7707728","220","690","5014","3173889","6306305","6306305",Myrcia neocambessedeana E.Lucas & Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neocambessedeana,Myrcia,neocambessedeana,SPECIES,ACCEPTED,São Paulo,"2008","12","19",2008-12-19T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:178164,"652","Fazenda Caprocornio, Parcela J (Parque Estadual da Serra do Mar, Núcleo Picinguaba), subparcela 78",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1668718389",pt,UEC,BRA:UNICAMP:UEC:178164,Collection,"178164","Gomes, JAMA; Virillo, CB",UNICAMP,Universidade Estadual de Campinas,Myrcia neocambessedeana E.Lucas & Sobral,-23.366111,-45.084167,2017-01-01T00:00:00Z,NA,WGS84,"2m altura flores brancas; floresta ombrófila densa submontana","Sobral, M","377","0",NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366389,"1089089250",Myrcia neocambessedeana E.Lucas & Sobral,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6306305","6","7707728","220","690","5014","3173889","6306305","6306305",Myrcia neocambessedeana E.Lucas & Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia neocambessedeana,Myrcia,neocambessedeana,SPECIES,ACCEPTED,São Paulo,"2006","8","12",2006-08-12T00:00:00Z,2019-08-20T13:21:33Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:148812,"330","Fazenda Capricórnio, Parcela J, 380-msm",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089089250",pt,UEC,BRA:UNICAMP:UEC:148812,Collection,"148812","Aranha, BA",UNICAMP,Universidade Estadual de Campinas,Myrcia neocambessedeana E.Lucas & Sobral,-23.366389,-45.084167,2017-09-01T00:00:00Z,NA,WGS84,NA,"Meireles, LD",NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
