X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,collectionKey,recordNumber,institutionKey,gadm,otherCatalogNumbers,fieldNotes,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,coordinateUncertaintyInMeters,habitat,georeferenceProtocol,georeferenceSources,individualCount,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,identificationRemarks,dynamicProperties,fieldNumber,georeferencedDate,nomenclaturalStatus,taxonID,bibliographicCitation,verbatimLocality,previousIdentifications,verbatimCoordinateSystem,accessRights,eventRemarks,taxonRemarks,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,georeferenceRemarks,organismID,locationID,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.488222,-20.056389,"1087655403",Solanum pabstii L.B.Sm. & Downs,-20.056389,-49.488222,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930362","6","7707728","220","1176","7717","2928997","2930362","2930362",Solanum pabstii L.B.Sm. & Downs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pabstii,Solanum,pabstii,SPECIES,ACCEPTED,LC,2013-01-01T00:00:00Z,"1171","0",Santa Catarina,"2012","2","13",2012-02-13T00:00:00Z,2020-12-11T14:42:18Z,2021-04-08T12:21:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:155736,"Estrada de subida para o Morro da Igreja, Entrada de acesso secundário para chácaras, próximo a contensão de encosta.",Urubici,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087655403",pt,BHCB,BRA:UFMG:BHCB:155736,Collection,"155736","Giacomin, LL; Mota, NFO; Rezende, VL",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Arvoreta, 3m., frutos verdes.; Em margem de floresta ombrófila mista secundária.",NA,Solanum pabstii L.B.Sm. & Downs,SOUTH_AMERICA,b5e442dc-03c0-45f5-b326-1b481914dfde,"1723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.488333,-20.056389,"1424439773",Solanum pabstii L.B.Sm. & Downs,-20.056389,-49.488333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2930362","6","7707728","220","1176","7717","2928997","2930362","2930362",Solanum pabstii L.B.Sm. & Downs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pabstii,Solanum,pabstii,SPECIES,ACCEPTED,LC,2018-01-01T00:00:00Z,"1171",NA,Santa Catarina,"2012","2","13",2012-02-13T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:759208,"Estrada de subida para o Morro da Igreja. Entrada de acesso secundário para chácaras, próximo a contensão de encosta. .",Urubici,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424439773",NA,RB,urn:catalog:JBRJ:RB:759208,Physical Object,RB00759208,"L.L. Giacomin; N.F.O. Mota; V.L. Rezende",JBRJ,NA,"Arvoreta, 3m, frutos verdes. Prensado em álcool.",Sandra Knapp,Solanum pabstii L.B.Sm. & Downs,NA,NA,"1723",NA,NA,RB 568036,Em margem de floresta ombrófila mista secundária.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.4883,-20.0564,"1928046717",Solanum pabstii L.B.Sm. & Downs,-20.0564,-49.4883,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:06Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930362","6","7707728","220","1176","7717","2928997","2930362","2930362",Solanum pabstii L.B.Sm. & Downs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pabstii,Solanum,pabstii,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,"1171",NA,Santa Catarina,"2012","2","13",2012-02-13T00:00:00Z,NA,2021-03-30T13:07:06Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,13c17c9c-c56b-4fee-9028-85fae412d08b,"Estrada de subida para o Morro da Igreja, Entrada de acesso secundario para chácaras.",NA,Vascular plants,"1928046717",en,NY,13c17c9c-c56b-4fee-9028-85fae412d08b,PhysicalObject,"02064902",L. L. Giacomin,NY,NA,NA,S. D. Knapp,Solanum pabstii L.B.Sm. & Downs,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,"1723",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2241289,13 Feb 2012,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"44",Urubici,sheet,"44",3842 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5,-22.75,"1087500736",Solanum pabstii L.B.Sm. & Downs,-22.75,-45.5,"gass84,txmatfuz,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930362","6","7707728","220","1176","7717","2928997","2930362","2930362",Solanum pabstii L.B.Sm. & Downs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pabstii,Solanum,pabstii,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"1987","11","9",1987-11-09T00:00:00Z,2021-02-08T14:10:22Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:17329,NA,Campos do Jordão,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087500736",pt,BOTU,BRA:UNESP-IBB:BOTU:17329,Collection,"17329","Carmello, S.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Pétalas brancas, anteras amarelas, árvores de 6 m., 25-30 cm de diâmetro.",NA,Solanum pabstii L.B.Sm. & Downs,NA,NA,"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
