X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,continent,geodeticDatum,locality,dateIdentified,institutionKey,identifiedBy,otherCatalogNumbers,fieldNotes,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,individualCount,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,rights,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,georeferencedDate,eventRemarks,georeferenceRemarks,organismID,locationID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typeStatus,establishmentMeans,identificationRemarks,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,identificationID,locationRemarks,eventID,dynamicProperties,higherGeographyID,http...unknown.org.recordId,reproductiveCondition,infraspecificEpithet,disposition,http...unknown.org.recordEnteredBy,created,associatedSequences,vernacularName,lifeStage,verbatimCoordinateSystem,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.82393,-22.7782,"2459856394",Annona dolabripetala Raddi,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,São Paulo,"2015","7","3",2015-07-03T00:00:00Z,2020-11-04T13:54:32Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:133080,"131.0",Piracicaba,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459856394",pt,ESA,BRA:ESALQ:ESA:133080,Collection,"133080","Orlandini, P.; Volet; Lima, K.; Mansur, A.L.; Santini-Jr., L.; Gios, B.R.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Ivanauskas, N.M.",Universidade de São Paulo,Universidade de São Paulo,Árvore.,Annona dolabripetala Raddi,-22.7782,-47.82393,"553","0",NA,WGS84,"Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária.",2015-07-09T00:00:00Z,NA,"Souza, V. C.; Rodrigues, R. R.; Ivanauskas, N. M. & Tamashiro, J. Y.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.533472,-24.033917,"1208844984",Annona dolabripetala Raddi,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2021-03-01T19:21:25Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:186625,"1792",Tapiraí,UEC - Herbário da Universidade Estadual de Campinas,"1208844984",pt,UEC,BRA:UNICAMP:UEC:186625,Collection,"186625","Flores, TB; Mello, FNA; Braga, DPP; Bettinardi, ML; Souza, VC; Rodrigues, RR",UNICAMP,Universidade Estadual de Campinas,"Floresta Ombrófila Densa com pertubação antrópica (presença de exóticas como nêspera, Citrus, araucária).",Annona dolabripetala Raddi,-24.033917,-47.533472,"480","0",NA,WGS84,"Brasil. São Paulo. Tapiraí. Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.45029,-24.07695,"2459849514",Annona dolabripetala Raddi,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,São Paulo,"2013","3","27",2013-03-27T00:00:00Z,2020-11-04T13:59:15Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:128027,"850.0",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459849514",pt,ESA,BRA:ESALQ:ESA:128027,Collection,"128027","Delfini, C.",Universidade de São Paulo,Universidade de São Paulo,"Árvore, ca. 7m alt., frutos imaturos verdes e frutos negros.",Annona dolabripetala Raddi,-24.07695,-47.45029,"331","0",NA,WGS84,"Trilha entre a UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa, na margem do rio Dezembro.",NA,NA,"Souza, V.C.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.31605,-24.02021,"2459850754",Annona dolabripetala Raddi,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,São Paulo,"2013","3","26",2013-03-26T00:00:00Z,2020-11-04T13:59:15Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:128028,"1792.0",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459850754",pt,ESA,BRA:ESALQ:ESA:128028,Collection,"128028","Flores, T.B.",Universidade de São Paulo,Universidade de São Paulo,NA,Annona dolabripetala Raddi,-24.02021,-47.31605,"480","0",NA,WGS84,"Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica (presença de exóticas como nêspera, Citrus, araucária).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.34875,-24.03041,"2459850978",Annona dolabripetala Raddi,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,São Paulo,"2013","3","31",2013-03-31T00:00:00Z,2020-11-04T13:59:15Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:128026,"124.0",Tapiraí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459850978",pt,ESA,BRA:ESALQ:ESA:128026,Collection,"128026","Virillo, C.B.",Universidade de São Paulo,Universidade de São Paulo,reg,Annona dolabripetala Raddi,-24.03041,-47.34875,NA,NA,NA,WGS84,Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa,NA,NA,"Ivanauskas, N.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.416083,-23.855556,"1234545955",Annona dolabripetala Raddi,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,São Paulo,"2012","4","20",2012-04-20T00:00:00Z,2021-03-15T21:24:26Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:215126,"326",Cubatão,SPF - Herbário da Universidade de São Paulo,"1234545955",pt,SPF,BRA:USP:SPF:215126,Collection,"215126","Martins, EGA",USP,Universidade de São Paulo,"Árvore, 6 m alt. Folhas discolores, verde-claras na face abaxial. Pecíolos enegrecidos.; Borda de Floresta Atlântica.",Annona dolabripetala Raddi,-23.855556,-46.416083,NA,NA,NA,WGS84,"Parque Ecológico Perequê, Após o campinho de futebol, na borda da mata atrás da área dos banheiros.",2012-04-01T00:00:00Z,NA,"Mello-Silva, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.429778,-23.827222,"1234545976",Annona dolabripetala Raddi,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:33Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,São Paulo,"2011","10","8",2011-10-08T00:00:00Z,2021-03-15T21:24:26Z,2021-03-30T09:57:33Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:215149,"197",Cubatão,SPF - Herbário da Universidade de São Paulo,"1234545976",pt,SPF,BRA:USP:SPF:215149,Collection,"215149","Martins, EGA",USP,Universidade de São Paulo,"Árvore, 5 m alt. Folhas ferrugíneas na face abaxial, glabras. Flores marrons a amareladas, sépalas e pétalas ferrugíneas. Frutos com indumento ferrugíneo.; Interior de Floresta Atlântica.",Annona dolabripetala Raddi,-23.827222,-46.429778,NA,NA,NA,WGS84,"Parque Ecológico Perequê, Trilha da Cachoeira, 300 m após travessia do rio Perequê, lado esquerdo no interior da mata.",2016-01-01T00:00:00Z,NA,"Lopes, JC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835,-23.337222,"1090577502",Rollinia dolabripetala (Raddi) R.E.Fr.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3158499","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Rollinia,dolabripetala,SPECIES,SYNONYM,NA,São Paulo,"2009","2","17",2009-02-17T00:00:00Z,2019-01-25T17:38:13Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50622,"716",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577502",pt,IAC,BRA:IAC:IAC:50622,Collection,"50622","J.A.M.A. Gomes; O.A. Santos & S. Santos",IAC,Instituto Agronômico de Campinas,"23°20#?#14#?##?#S , 44°50#?#06#?##?#W",Rollinia dolabripetala (Raddi) R.E.Fr.,-23.337222,-44.835,NA,NA,NA,WGS84,"Fazenda Capricórnio, Casa da Farinha (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",2009-02-17T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,J.A.M.A. Gomes et al.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.501111,-24.336667,"1086911681",Annona dolabripetala Raddi,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,Sp,"2009","9","3",2009-09-03T00:00:00Z,2021-03-04T18:44:28Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43163,"1120",Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086911681",pt,SPSF,BRA:IF:SPSF:43163,Collection,"43163",F.M.Souza & N. M. Ivanauskas & D.Souza,IF,Instituto Florestal,"COLETA: Árvore, 9m. Frutos passados.; GEOGRAFIA: Estrada de terra entre as bases de vigilância Bulha d'água e Capinzal, Floresta Ombrófila Densa Montana.;",Annona dolabripetala Raddi,-24.336667,-48.501111,"580","0",SOUTH_AMERICA,WGS84,Parque Estadual Turistico do Alto Ribeira,2010-10-27T00:00:00Z,NA,J.C.Lopes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.603056,-24.398611,"1086911685",Annona dolabripetala Raddi,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5407565","6","7707728","220","718","9291","3155252","5407565","5407565",Annona dolabripetala Raddi,Plantae,Tracheophyta,Magnoliales,Annonaceae,Annona,Annona dolabripetala,Annona,dolabripetala,SPECIES,ACCEPTED,LC,Sp,"2009","12","7",2009-12-07T00:00:00Z,2021-03-04T18:44:28Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43166,"58",Apiaí,SPSF - Herbário Dom Bento José Pickel,"1086911685",pt,SPSF,BRA:IF:SPSF:43166,Collection,"43166",R.L.Miashike & N. M. Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado,IF,Instituto Florestal,"COLETA: Árvore, 8m. Fruto imaturo verde.; GEOGRAFIA: Estrada de terra entre a guarita dos vigilantes e o Núcleo Caboclos, Floresta Ombrófila Densa Aluvial.;",Annona dolabripetala Raddi,-24.398611,-48.603056,"821","0",SOUTH_AMERICA,WGS84,Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,2010-10-27T00:00:00Z,NA,J.C.Lopes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
