X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,decimalLatitude,decimalLongitude,individualCount,iucnRedListCategory,institutionKey,geodeticDatum,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,fieldNotes,county,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,projectId,depth,depthAccuracy,dynamicProperties,namePublishedInYear,preparations,vernacularName,eventTime,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,samplingProtocol,georeferenceSources,identificationID,parentNameUsage,coordinateUncertaintyInMeters,georeferencedDate,georeferencedBy,georeferenceProtocol,verbatimLocality,disposition,establishmentMeans,verbatimEventDate,georeferenceRemarks,previousIdentifications,reproductiveCondition,namePublishedIn,eventID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceVerificationStatus,associatedReferences,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,organismID,accessRights,island,references,http...unknown.org.recordId,rights,materialSampleID,parentNameUsageID,acceptedNameUsageID,verbatimElevation,eventRemarks,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationAccordingTo,typeStatus,taxonRemarks,islandGroup,higherGeographyID,locationRemarks,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.293333,-20.473611,"1989888959",Phyllostylon rhamnoides (Poiss.) Taub.,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4160095","6","7707728","220","691","2382","7303621","4160095","4160095",Phyllostylon rhamnoides (Poiss.) Taub.,Plantae,Tracheophyta,Rosales,Ulmaceae,Phyllostylon,Phyllostylon rhamnoides,Phyllostylon,rhamnoides,SPECIES,ACCEPTED,NA,São Paulo,"2008","6","17",2008-06-17T00:00:00Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33692,"367.0",Fazenda São Francisco,São João de Iracema (G5),SJRP - Herbário de São José do Rio Preto,"1989888959",SJRP,BRA:UNESP-IBILCE:SJRP:33692,Collection,"33692","Almeida Neto, A. & Ranga, N. T.",NA,UNESP-IBILCE,"Árvore, P-A3, I -16. Biota",NA,Phyllostylon rhamnoides (Poiss.) Taub.,NA,NA,SOUTH_AMERICA,2020-06-22T17:19:01Z,e8753287-446f-4ea2-8303-a342b9985fc8,pt,Universidade Estadual Paulista,-20.473611,-50.293333,NA,LC,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989886141",Phyllostylon rhamnoides (Poiss.) Taub.,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4160095","6","7707728","220","691","2382","7303621","4160095","4160095",Phyllostylon rhamnoides (Poiss.) Taub.,Plantae,Tracheophyta,Rosales,Ulmaceae,Phyllostylon,Phyllostylon rhamnoides,Phyllostylon,rhamnoides,SPECIES,ACCEPTED,NA,São Paulo,"2001","12","4",2001-12-04T00:00:00Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:29534,"783.0",Estação Ecológica de Paulo de Faria,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989886141",SJRP,BRA:UNESP-IBILCE:SJRP:29534,Collection,"29534","Rezende, A.A.",NA,UNESP-IBILCE,"Arbusto, vegetativa.",NA,Phyllostylon rhamnoides (Poiss.) Taub.,NA,NA,SOUTH_AMERICA,2020-07-09T21:40:02Z,e8753287-446f-4ea2-8303-a342b9985fc8,pt,Universidade Estadual Paulista,-19.916667,-49.516667,NA,LC,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-51.4875,-20.8722,"1090561953",Phyllostylon rhamnoides (Poiss.) Taub.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4160095","6","7707728","220","691","2382","7303621","4160095","4160095",Phyllostylon rhamnoides (Poiss.) Taub.,Plantae,Tracheophyta,Rosales,Ulmaceae,Phyllostylon,Phyllostylon rhamnoides,Phyllostylon,rhamnoides,SPECIES,ACCEPTED,2005-08-27T00:00:00Z,São Paulo,"1992","11","27",1992-11-27T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:34693,"1863",Próximo da Foz do Aguapeí,Castilho,IAC - Herbário do Instituto Agronômico de Campinas,"1090561953",IAC,BRA:IAC:IAC:34693,Collection,"34693",E.L.M. Catharino et al.,NA,IAC,NA,A.Q. Luca,Phyllostylon rhamnoides (Poiss.) Taub.,NA,NA,NA,2019-01-25T17:47:24Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,-20.8722,-51.4875,NA,LC,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
