X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,institutionKey,higherGeography,county,preparations,accessRights,identifiedBy,otherCatalogNumbers,gadm,fieldNotes,individualCount,infraspecificEpithet,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,institutionID,endDayOfYear,startDayOfYear,higherClassification,rights,identificationQualifier,georeferenceProtocol,references,habitat,verbatimEventDate,verbatimElevation,dynamicProperties,datasetID,eventRemarks,organismName,verbatimLocality,disposition,organismID,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,locationID,informationWithheld,previousIdentifications,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,typeStatus,reproductiveCondition,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,identificationRemarks,taxonRemarks,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,projectId,acceptedNameUsage,georeferenceRemarks,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,parentNameUsage,recordedByIDs.type,recordedByIDs.value,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.071111,-24.052222,"1086911400",Axonopus siccus (Nees) Kuhlm.,-24.052222,-49.071111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,Sp,"2010","2","23",2010-02-23T00:00:00Z,2021-03-04T18:42:10Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42843,"1309",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911400",pt,SPSF,BRA:IF:SPSF:42843,Collection,"42843",O.T. Aguiar & R.Cielo-Filho & N.O.Costa,IF,Instituto Florestal,"COLETA: Flores creme e vináceas.; GEOGRAFIA: Trilha do Poço da Peroba - Lajeado;",Axonopus siccus (Nees) Kuhlm.,2010-04-19T00:00:00Z,NA,NA,NA,NA,NA,T.Filgueiras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.6175,-22.719722,"2452925424",Axonopus siccus (Nees) Kuhlm.,-22.719722,-44.6175,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"1500","0",NA,São Paulo,"2007","5","16",2007-05-16T00:00:00Z,2019-11-21T13:14:56Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:392413,"63","Serra da Bocaina, Fazenda Floresta. Estrada para Pousada Recanto da Bocaina.",São José do Barreiro,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452925424",pt,SP,BRA:IBT:SP:392413,Collection,"392413","Santos, AL; et al.",Instituto de Botânica,Instituto de Botânica,NA,Axonopus siccus (Nees) Kuhlm.,2007-10-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,"Viana, PL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.606944,-22.724444,"2452925649",Axonopus siccus (Nees) Kuhlm.,-22.724444,-44.606944,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,"1800","0",NA,São Paulo,"2007","5","15",2007-05-15T00:00:00Z,2019-11-21T13:14:56Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:392387,"41","Serra da Bocaina, Fazenda Floresta. Trilha para o Pico da Bacia.",São José do Barreiro,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452925649",pt,SP,BRA:IBT:SP:392387,Collection,"392387","Santos, AL; et al.",Instituto de Botânica,Instituto de Botânica,NA,Axonopus siccus (Nees) Kuhlm.,2007-10-01T00:00:00Z,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,"Viana, PL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.3317,-24.1125,"1090576592",Axonopus siccus (Nees) Kuhlm.,-24.1125,-49.3317,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2006","1","20",2006-01-20T00:00:00Z,2019-01-25T17:44:26Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49723,"1083",Unidade de Pesquisa e Desenvolvimento de Itararé,Itararé,IAC - Herbário do Instituto Agronômico de Campinas,"1090576592",pt,IAC,BRA:IAC:IAC:49723,Collection,"49723",J.L.S. Tannus,IAC,Instituto Agronômico de Campinas,"Coordenadas do material: 24S16#?#06"", 49W12#?#19""",Axonopus siccus (Nees) Kuhlm.,2006-01-20T00:00:00Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,J.L.S. Tannus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.205278,-24.268333,"1213675507",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-24.268333,-49.205278,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:25Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,SOUTH_AMERICA,São Paulo,"2006","1","20",2006-01-20T00:00:00Z,2020-12-21T19:40:05Z,2021-04-08T12:46:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:397039,"1083",Unidade de Pesquisa e Desenvolvimento de Itararé,Itararé,MBM - Herbário do Museu Botânico Municipal,"1213675507",pt,MBM,BRA:MBM:MBM:397039,Collection,"397039","Tannus, J.L.S.",MBM,Museu Botânico Municipal de Curitiba,"Erva cespitosa, colmo florífero ca. 1 m, inflorescência verde-vináceo, em solo arenoso úmido a bem drenado.; Campo altimantano; Campo úmido; Gleissolo úmido.",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,2006-01-01T00:00:00Z,NA,NA,NA,NA,NA,"Tannus, J.L.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.205278,-24.268333,"1264701515",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-24.268333,-49.205278,"gass84,ambinst,colmafu",dd31ac22-63d4-4bb4-a987-5eece5ffadb8,042a7696-696b-492b-ad3e-4076807eaeed,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:21:22Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,Sp,"2006","1","20",2006-01-20T00:00:00Z,2019-08-16T11:40:36Z,2021-04-08T12:21:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,5d4b5501-35cf-4435-b6d7-b66252375c55,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,BRA:UTFPR:HCF:19150,"1083",Unidade de Pesquisa e Desenvolvimento de,Itararé,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,"1264701515",pt,HCF,BRA:UTFPR:HCF:19150,Collection,"19150",J.L.S. Tannus,Universidade Tecnológica Federal do Paraná,Universidade Tecnológica Federal do Paraná,"erva cespitosa, inflorescência esverdeada, em gleissolo úmido. Campo altimontano.",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,2006-01-01T00:00:00Z,NA,NA,NA,NA,NA,J.L.S. Tannus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.205278,-24.268333,"1089109941",Axonopus siccus (Nees) Kuhlm.,-24.268333,-49.205278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2006","2","21",2006-02-21T00:00:00Z,2021-03-01T19:20:22Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:174002,"1126",Unidade de Pesquisa e Desenvolvimento de Itararé.,Itararé,UEC - Herbário da Universidade Estadual de Campinas,"1089109941",pt,UEC,BRA:UNICAMP:UEC:174002,Collection,"174002","Tannus, JLS",UNICAMP,Universidade Estadual de Campinas,"Erva cespitosa, colmo florífero ca. 1 m, inflorescência verde-vináceo.; Ecossistema: campo altimontano. Hábitat: campo úmido.",Axonopus siccus (Nees) Kuhlm.,2006-02-01T00:00:00Z,NA,NA,NA,NA,NA,"Tannus, JLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-50.425833,-22.581667,"1086906121",Axonopus siccus (Nees) Kuhlm.,-22.581667,-50.425833,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145172","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,siccus,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,Sp,"2003","1","23",2003-01-23T00:00:00Z,2021-03-04T18:42:10Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37427,"1073",Estação Ecológica,Assis,SPSF - Herbário Dom Bento José Pickel,"1086906121",pt,SPSF,BRA:IF:SPSF:37427,Collection,"37427",P.Massola,IF,Instituto Florestal,"COLETA: campo úmido.&nf;Herbácea.;",Axonopus siccus (Nees) Kuhlm.,2005-12-31T00:00:00Z,NA,NA,NA,NA,NA,G.H.Rua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.523917,-22.815417,"1087505677",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.815417,-48.523917,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2002","3","27",2002-03-27T00:00:00Z,2021-02-08T14:09:51Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:24005,NA,"Rodovia Gastáo Dal Farra, km 3",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505677",pt,BOTU,BRA:UNESP-IBB:BOTU:24005,Collection,"24005","Campos, C.J.",Universidade Estadual Paulista,Universidade Estadual Paulista,Biota - Cerrado Pratânia,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.523917,-22.815417,"1087505680",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-22.815417,-48.523917,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2002","3","27",2002-03-27T00:00:00Z,2021-02-08T14:09:51Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:24004,NA,"Rodovia Gastáo Dal Farra, km 3",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505680",pt,BOTU,BRA:UNESP-IBB:BOTU:24004,Collection,"24004","Campos, C.J.",Universidade Estadual Paulista,Universidade Estadual Paulista,Biota - Cerrado Pratânia,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.523889,-23.048611,"1087509501",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-23.048611,-48.523889,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"2002","3","27",2002-03-27T00:00:00Z,2021-02-08T14:09:51Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29144,g1631402,Km. 3 da Rodovia Castelinho.,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509501",pt,BOTU,BRA:UNESP-IBB:BOTU:29144,Collection,"29144","Campos, C.J.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.523889,-23.048611,"1095309063",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-23.048611,-48.523889,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,SOUTH_AMERICA,Sp,"2002","3","27",2002-03-27T00:00:00Z,2021-02-08T15:52:43Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:123921,s.n.,"Cerrado localizado na Rodovia Castelinho no Km 03 23°02'55 5"" S 048°31'26 1"" W",Botucatu,ICN - Herbário do Instituto de Ciências Naturais,"1095309063",pt,ICN,BRA:UFRGS:ICN:123921,Collection,"123921","Campos, CJ; Machado, SR",UFRGS,Universidade Federal do Rio Grande do Sul,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,NA,NA,NA,NA,NA,"Longhi-Wagner, HM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.523889,-23.048611,"1095309093",Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,-23.048611,-48.523889,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:47Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4145773","6","7707728","196","1369","3073","2705922","4145172","4145172",Axonopus siccus (Nees) Kuhlm.,Plantae,Tracheophyta,Poales,Poaceae,Axonopus,Axonopus siccus,Axonopus,pellitus,SPECIES,SYNONYM,NA,NA,SOUTH_AMERICA,Sp,"2002","3","27",2002-03-27T00:00:00Z,2021-02-08T15:52:43Z,2021-03-30T10:00:47Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:123922,s.n.,"Cerrado localizado na Rodovia Castelinho no Km 03 23°02'55 5"" S 048°31'26 1"" W",Botucatu,ICN - Herbário do Instituto de Ciências Naturais,"1095309093",pt,ICN,BRA:UFRGS:ICN:123922,Collection,"123922","Campos, CJ; Machado, SR",UFRGS,Universidade Federal do Rio Grande do Sul,NA,Axonopus pellitus (Nees ex Trin.) Hitchc. & Chase,NA,NA,NA,NA,NA,NA,"Longhi-Wagner, HM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
