X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,continent,institutionKey,otherCatalogNumbers,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,eventID,dynamicProperties,higherGeographyID,rights,higherGeography,verbatimLocality,locationID,accessRights,identificationID,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,eventRemarks,higherClassification,fieldNotes,organismID,datasetID,georeferenceSources,identificationRemarks,fieldNumber,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.616639,-22.733889,"1913569878",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,-22.733889,-44.616639,"gass84,incomis,diffown",52b78a58-c84a-4370-bb14-b27a007d5da6,7cf67ac2-f2f2-42bd-92e4-c2eac0b21039,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:09:11Z,2021-04-08T12:09:35Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9144348","6","7707728","7228684","392","2374","8763687","9144348","9144348",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,Plantae,Tracheophyta,Polypodiales,Blechnaceae,Austroblechnum,Austroblechnum organense,Austroblechnum,organense,SPECIES,ACCEPTED,2018-05-01T00:00:00Z,"1513","0",São Paulo,"2018","5","1",2018-05-01T00:00:00Z,2021-03-16T20:56:33Z,2021-04-08T12:09:35Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HUCS - Herbário da Universidade de Caxias do Sul,BRA:UCS:HUCS:47701,"4409","Serra da Bocaina, Parque Nacional",São José do Barreiro,HUCS - Herbário da Universidade de Caxias do Sul,"1913569878",pt,HUCS,BRA:UCS:HUCS:47701,Collection,"47701","Gonzatti, F.",UCS,Universidade de Caxias do Sul,erva ereta em solo humoso em interior de vale úmido,"Gonzatti, F.",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.145528,-22.509,"1978565471",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,-22.509,-45.145528,"gass84,ambinst,colmafu",330d773a-abe3-4234-b423-129dc4d00963,303e2432-448c-41ec-be2b-020a25c7adc4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:20Z,2021-04-08T12:12:58Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9144348","6","7707728","7228684","392","2374","8763687","9144348","9144348",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,Plantae,Tracheophyta,Polypodiales,Blechnaceae,Austroblechnum,Austroblechnum organense,Austroblechnum,organense,SPECIES,ACCEPTED,2017-04-01T00:00:00Z,"1605","0",São Paulo,"2017","4","23",2017-04-23T00:00:00Z,2019-11-21T17:51:33Z,2021-04-08T12:12:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,0674bb79-2a22-4fe7-b657-913540e2c0ba,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,CESJ - Herbário Leopoldo Krieger,BRA:UFJF:CESJ:72178,"2165","Maciço dos Marins, Subida ao pico do Marins via Marmelópolis",Piquete,CESJ - Herbário Leopoldo Krieger,"1978565471",pt,CESJ,BRA:UFJF:CESJ:72178,Collection,"72178","V.A.O. Dittrich; B.P.S. Pereira",Universidade Federal de Juiz de Fora,Universidade Federal de Juiz de Fora,"Terrícola no interior de floresta ombrófila, em vale encaixado a poucos metros de riacho, em encosta",V.A.O. Dittrich,Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.616667,-22.741944,"1086666026",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,-22.741944,-44.616667,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:59Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9144348","6","7707728","7228684","392","2374","8763687","9144348","9144348",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,Plantae,Tracheophyta,Polypodiales,Blechnaceae,Austroblechnum,Austroblechnum organense,Austroblechnum,organense,SPECIES,ACCEPTED,2017-06-01T00:00:00Z,"1450","0",São Paulo,"2008","1","6",2008-01-06T00:00:00Z,2020-09-29T17:53:11Z,2021-04-08T12:13:59Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,984ad7e0-f17d-4980-9d12-2c3c9509162e,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:61098,"4296","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.",São José do Barreiro,UPCB - Herbário do Departamento de Botânica,"1086666026",pt,UPCB,BRA:UFPR:UPCB:61098,Collection,"61098","Labiak, P.H.",UFPR,Universidade Federal do Paraná,Rupícola. Floresta Atlântica..,"Matos, F.B. & Hoffmann, I.K.",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.62,-22.7419,"1928947913",Blechnum organense Brade,-22.7419,-44.62,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4078562","6","7707728","7228684","392","2374","8763687","9144348","9144348",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,Plantae,Tracheophyta,Polypodiales,Blechnaceae,Austroblechnum,Austroblechnum organense,Blechnum,organense,SPECIES,SYNONYM,2008-01-01T00:00:00Z,"1450","0",São Paulo,"2008","1","6",2008-01-06T00:00:00Z,NA,2021-03-30T13:06:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,536e6cd7-0cbe-4886-b555-bcb04846bc45,"4296","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro.",NA,Vascular plants,"1928947913",en,NY,536e6cd7-0cbe-4886-b555-bcb04846bc45,PhysicalObject,"1017130",P. H. Labiak E.,NY,NA,NA,A. Vasco,Blechnum organense Brade,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1199647,Floresta Atlântica.,06 Jan 2008,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"6",Sao José do Barreiro,sheet,"6",4757 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.68606,-22.846827,"1929325604",Blechnum organense Brade,-22.846827,-44.68606,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4078562","6","7707728","7228684","392","2374","8763687","9144348","9144348",Austroblechnum organense (Brade) Gasper & V.A.O.Dittrich,Plantae,Tracheophyta,Polypodiales,Blechnaceae,Austroblechnum,Austroblechnum organense,Blechnum,organense,SPECIES,SYNONYM,1951-01-01T00:00:00Z,"1700","0",São Paulo,"1951","5","9",1951-05-09T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,6e3d5595-ed91-444a-90d6-dff442248a01,"20911",Serra da Bocaina,NA,Vascular plants,"1929325604",en,NY,6e3d5595-ed91-444a-90d6-dff442248a01,PhysicalObject,"814137",A. C. Brade,NY,NA,NA,A. C. Brade,Blechnum organense Brade,NA,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=810413,Beira co corrego na mata.,09 May 1951,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"12",NA,sheet,"12",5577 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19476.57",2016-02-09,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
