X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,dynamicProperties,county,georeferenceVerificationStatus,references,created,associatedSequences,higherClassification,taxonID,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionID,nomenclaturalCode,individualCount,preparations,nomenclaturalStatus,bibliographicCitation,collectionID,habitat,verbatimEventDate,endDayOfYear,startDayOfYear,verbatimElevation,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,rights,identificationRemarks,coordinateUncertaintyInMeters,georeferencedBy,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,georeferenceSources,georeferenceProtocol,accessRights,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedDate,organismID,locationID,datasetID,typeStatus,recordedByIDs.type,recordedByIDs.value,informationWithheld,typifiedName,infraspecificEpithet,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.843861,-24.802583,"1095628358",Trichilia casaretti C.de Candolle,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2013-01-01T00:00:00Z,"48","0",SOUTH_AMERICA,São Paulo,"2012","4","29",2012-04-29T00:00:00Z,2020-12-21T19:35:27Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,TRUE,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:382972,"4063",Propriedade do Sr. Flávio.,Pariquera-Açu,MBM - Herbário do Museu Botânico Municipal,"1095628358",pt,MBM,BRA:MBM:MBM:382972,Collection,"382972","Caxambu, M.G.",MBM,Museu Botânico Municipal de Curitiba,"Arbusto ciófilo, ca. 1m. Frutos imaturos verdes.; Floresta Ombrófila Densa Submontana. Relevo suave-ondulado.","Cordeiro, J.; Barboza, E.",Trichilia casaretti C.de Candolle,-24.802583,-47.843861,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.7,-22.41,"2311065944",Trichilia casaretti C.de Candolle,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:39Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"590",NA,NA,NA,"2011","12","1",2011-12-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:39Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,MG718527,NA,"Brazil:Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State",NA,NA,"2311065944",NA,NA,MG718527,NA,NA,R.A.F. Lima & I. Marechaux,NA,NA,NA,NA,Trichilia casaretti C.de Candolle,-22.41,-49.7,WGS84,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718527,2018-10-04,MG718527,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Sapindales;Meliaceae;Trichilia","1640456",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.504722,-20.321111,"1989888229",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2009","1","10",2009-01-10T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:32995,"2533.0",Fazenda Boa Vista,Palestina (P6),SJRP - Herbário de São José do Rio Preto,"1989888229",pt,SJRP,BRA:UNESP-IBILCE:SJRP:32995,Collection,"32995","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore, 6m, fruto maduro amarelado. Biota",NA,Trichilia casaretti C.de Candolle,-20.321111,-49.504722,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.348861,-23.121553,"1089108694",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"652","0",NA,São Paulo,"2009","3","6",2009-03-06T00:00:00Z,2021-03-01T19:35:36Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:172610,"382","Usina Ester, mata ciliar em processo de restauração desde 1955, Mata Atlântica, Floresta Estacional Semidecídua.",Cosmópolis,UEC - Herbário da Universidade Estadual de Campinas,"1089108694",pt,UEC,BRA:UNICAMP:UEC:172610,Collection,"172610","Garcia, LC",UNICAMP,Universidade Estadual de Campinas,"Árvore de 2,5m, botões e flores brancas.","Garcia, LC",Trichilia casaretti C.de Candolle,-23.121553,-47.348861,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.675278,-24.541667,"2464873308",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:05Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2010-11-24T00:00:00Z,"313","0",NA,São Paulo,"2009","9","30",2009-09-30T00:00:00Z,2020-11-12T20:03:09Z,2021-04-08T12:18:05Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,FALSE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:48659,"530","Parque Estadual Turístico do Alto Ribeira, Núcleo, Floresta Ombrófila Densa Submontana, trilha Garrafão da Ouro Grosso",Iporanga,FUEL - Herbário da Universidade Estadual de Londrina,"2464873308",pt,FUEL,BRA:UEL:FUEL:48659,Collection,"48659","Godoy, JRL; Ivanauskas, NM; Silva, JB; Costa, VA; Mota, A",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Pastore, JA",Trichilia casaretti C.de Candolle,-24.541667,-48.675278,WGS84,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.316389,-20.708056,"1090578393",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2009-10-01T00:00:00Z,NA,NA,NA,São Paulo,"2009","10","1",2009-10-01T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51535,"200","Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",São José do Rio Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090578393",pt,IAC,BRA:IAC:IAC:51535,Collection,"51535",I.M. Silva,IAC,Instituto Agronômico de Campinas,Coordenadas medidas 20o42`29``S e 49o18`59``W,I.M. Silva,Trichilia casaretti C.de Candolle,-20.708056,-49.316389,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.316389,-20.708056,"1090578658",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2009-11-03T00:00:00Z,NA,NA,NA,São Paulo,"2009","11","3",2009-11-03T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51816,"252","Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",São José do Rio Preto,IAC - Herbário do Instituto Agronômico de Campinas,"1090578658",pt,IAC,BRA:IAC:IAC:51816,Collection,"51816",I.M. Silva,IAC,Instituto Agronômico de Campinas,Coordenadas medidas 20o42`29``S e 49o18`59``W,I.M. Silva,Trichilia casaretti C.de Candolle,-20.708056,-49.316389,WGS84,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.504722,-20.321111,"1989888450",Trichilia casaretti C.de Candolle,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2009","12","16",2009-12-16T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33217,"2883.0",Fazenda Boa Vista,Palestina (P6),SJRP - Herbário de São José do Rio Preto,"1989888450",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33217,Collection,"33217","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore, 3m, fruto imaturo verde. Biota",NA,Trichilia casaretti C.de Candolle,-20.321111,-49.504722,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.550233,-23.3923,"1089106018",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"711","0",NA,São Paulo,"2008","5","14",2008-05-14T00:00:00Z,2021-03-01T19:35:36Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:169479,"376","Souzas, Condomínio Colinas do Atibaia, Mata de Ribeirão Cachoeira.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089106018",pt,UEC,BRA:UNICAMP:UEC:169479,Collection,"169479","Garcia, LC",UNICAMP,Universidade Estadual de Campinas,"Árvore nativa de 7 m, frutos maduros.; Mata Atlântica. Floresta Estacional Semidecídua.","Garcia, LC",Trichilia casaretti C.de Candolle,-23.3923,-47.550233,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.348864,-23.121553,"1089108735",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,NA,"652","0",NA,São Paulo,"2008","5","16",2008-05-16T00:00:00Z,2021-03-01T19:35:36Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:172604,"377","Usina Ester, mata ciliar em processo de restauração desde 1955, Mata Atlântica, Floresta Estacional Semidecídua.",Cosmópolis,UEC - Herbário da Universidade Estadual de Campinas,"1089108735",pt,UEC,BRA:UNICAMP:UEC:172604,Collection,"172604","Garcia, LC",UNICAMP,Universidade Estadual de Campinas,"Árvore de 8m, flores brancas.","Garcia, LC",Trichilia casaretti C.de Candolle,-23.121553,-47.348864,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47,-22,"1424442067",Trichilia casaretti C.de Candolle,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2010-01-01T00:00:00Z,"652",NA,NA,São Paulo,"2008","5","16",2008-05-16T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:766564,"377",Usina Ester.,Cosmópolis,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424442067",NA,RB,urn:catalog:JBRJ:RB:766564,Physical Object,RB00766564,L.C. Garcia,JBRJ,NA,"Árvore de 8m, flores brancas",L.C. Garcia,Trichilia casaretti C.de Candolle,-22,-47,WGS84,NA,RB 570088,"Mata ciliar em processo de restauração desd 1955. Mata atlântica, Floresta Estacional Semidecídua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.205591,-22.671759,"2459843446",Trichilia casaretti C.de Candolle,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2010-01-01T00:00:00Z,"652","0",NA,São Paulo,"2008","5","1",2008-05-01T00:00:00Z,2020-11-04T14:14:00Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:120969,"377.0","Usina Ester, mata ciliar em processo de restauração desde 1955",Cosmópolis,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459843446",pt,ESA,BRA:ESALQ:ESA:120969,Collection,"120969","Garcia, L.C.",Universidade de São Paulo,Universidade de São Paulo,"Árvore de 8m, flores brancas","Garcia, L.C.",Trichilia casaretti C.de Candolle,-22.671759,-47.205591,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.348861,-23.121528,"2464878702",Trichilia casaretti C.de Candolle,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:03Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7271406","6","7707728","220","933","2397","3190490","7271406","7271406",Trichilia casaretti C.de Candolle,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia casaretti,Trichilia,casaretti,SPECIES,ACCEPTED,VU,2010-01-01T00:00:00Z,"652","0",NA,São Paulo,"2008","5","16",2008-05-16T00:00:00Z,2020-11-12T20:03:09Z,2021-04-08T12:18:03Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:51983,"377","Usina Ester, mata ciliar em processo de restauraçã, mata atlântica, floresta estacional semidecídua",Cosmópolis,FUEL - Herbário da Universidade Estadual de Londrina,"2464878702",pt,FUEL,BRA:UEL:FUEL:51983,Collection,"51983","Garcia, LC",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Garcia, LC",Trichilia casaretti C.de Candolle,-23.121528,-47.348861,WGS84,515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
