X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,elevationAccuracy,institutionKey,locality,occurrenceRemarks,continent,gadm,otherCatalogNumbers,fieldNotes,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,references,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,georeferenceSources,coordinateUncertaintyInMeters,georeferenceProtocol,habitat,verbatimElevation,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,identificationQualifier,identificationRemarks,verbatimLocality,previousIdentifications,datasetID,identificationID,organismID,locationID,accessRights,typeStatus,dynamicProperties,eventRemarks,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.876944,-24.608333,"1978384942",Trichilia silvatica C.DC.,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,1996-08-23T00:00:00Z,São Paulo,"1996","8","23",1996-08-23T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35404,"876",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1978384942",pt,IAC,BRA:IAC:IAC:35404,Collection,"35404",N.M. Ivanauskas & A. Gomes,IAC,Instituto Agronômico de Campinas,s/det.,Trichilia silvatica C.DC.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"IAC, Estação Experimental","coordenadas do material: 24°36#?#30""S, 47°52#?#37""W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835,-23.336667,"1089109721",Trichilia silvatica C.DC.,-23.336667,-44.835,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,NA,São Paulo,"1996","9","15",1996-09-15T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:173763,"1425",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089109721",pt,UEC,BRA:UNICAMP:UEC:173763,Collection,"173763","Pedroni, F; Sanchez, M; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Sanchez, M",Trichilia silvatica C.DC.,"120","0",NA,"Picinguaba, próximo à trilha do Corisco.","Árvore 952 com 7m de altura, vegetativo.; Mata Atlântica de Encosta.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1978384945",Trichilia silvatica C.DC.,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,1996-09-12T00:00:00Z,São Paulo,"1996","9","12",1996-09-12T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35405,"882",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1978384945",pt,IAC,BRA:IAC:IAC:35405,Collection,"35405",N.M. Ivanauskas & A. Gomes,IAC,Instituto Agronômico de Campinas,s/det.,Trichilia silvatica C.DC.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,"IAC, Estação Experimental","coordenadas do material: 24°36#?#30""S, 47°52#?#37""W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1123823593",Trichilia silvatica C.DC.,-24.608333,-47.885,"gass84,colmano,diffown",9129ec89-afa7-45af-8b73-509f1f8942ab,667644b9-7b93-4892-80c7-c4271735c515,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T17:40:48Z,2021-03-30T11:55:01Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2020-07-10T12:47:40Z,2021-03-30T11:55:01Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBML-Herbario - Herbário Mello Leitão,BRA:MBML:MBML-HERBARIO:40898,"33155",Pariquera-Açu,MBML-Herbario - Herbário Mello Leitão,"1123823593",pt,MBML-HERBARIO,BRA:MBML:MBML-HERBARIO:40898,Collection,"40898",G.D. Fernandes,MBML,Instituto Nacional da Mata Atlântica,J.A. Pastore/18-07-1996,Trichilia silvatica C.DC.,NA,NA,NA,"Estação do Instituto Agronômico de Campinas , Mata Atlântica de Planície","Árvore 4m altura, frutos vermelhos. EX ESA 26894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"2831326446",Trichilia silvatica C.DC.,-24.608333,-47.885,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2020-08-13T21:02:23Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:292108,"33155",Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831326446",pt,SP,BRA:IBT:SP:292108,Collection,"292108","Fernandes, GD",Instituto de Botânica,Instituto de Botânica,NA,Trichilia silvatica C.DC.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1086888764",Trichilia silvatica C.DC.,-24.675833,-47.876944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,1996-03-24T00:00:00Z,Sp,"1995","11","8",1995-11-08T00:00:00Z,2021-03-04T18:46:27Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:19856,"532",Pariquera-Açú,SPSF - Herbário Dom Bento José Pickel,"1086888764",pt,SPSF,BRA:IF:SPSF:19856,Collection,"19856",N.M.Ivanauskas,IF,Instituto Florestal,J.A.Pastore,Trichilia silvatica C.DC.,NA,NA,NA,floresta atlantica,"COLETA: XLS: SPSFAntigo;",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1090561249",Trichilia silvatica C.DC.,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,2009-12-21T00:00:00Z,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2020-01-27T21:25:09Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33906,"390",São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090561249",pt,IAC,BRA:IAC:IAC:33906,Collection,"33906",N.S. Ávila,IAC,Instituto Agronômico de Campinas,J.A. Pastore,Trichilia silvatica C.DC.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,Centro Paulus - Mata - região sul do múnicipio de São Paulo,Identificação apud SPSF 42750 (SpLink)!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716944,-23.818611,"1226935040",Trichilia silvatica C.DC.,-23.818611,-46.716944,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,1995-06-16T00:00:00Z,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2019-11-13T14:26:15Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:94041,"390",São Paulo,SPF - Herbário da Universidade de São Paulo,"1226935040",pt,SPF,BRA:USP:SPF:94041,Collection,"94041","Ávila, NS",USP,Universidade de São Paulo,"Pastore, JA",Trichilia silvatica C.DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.716944,-23.818611,"1226935153",Trichilia silvatica C.DC.,-23.818611,-46.716944,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,1995-06-16T00:00:00Z,São Paulo,"1994","9","14",1994-09-14T00:00:00Z,2019-11-13T14:26:15Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:98572,"390",São Paulo,SPF - Herbário da Universidade de São Paulo,"1226935153",pt,SPF,BRA:USP:SPF:98572,Collection,"98572","Ávila, NS",USP,Universidade de São Paulo,"Pastore, JA",Trichilia silvatica C.DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8875,-24.622778,"2831324448",Trichilia silvatica C.DC.,-24.622778,-47.8875,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,NA,São Paulo,"1994","9","5",1994-09-05T00:00:00Z,2020-08-13T21:02:23Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:292109,"27",Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831324448",pt,SP,BRA:IBT:SP:292109,Collection,"292109","Bastos, EB",Instituto de Botânica,Instituto de Botânica,NA,Trichilia silvatica C.DC.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228413313",Trichilia silvatica C.DC.,-22,-49,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:53:00Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,1979-01-01T00:00:00Z,São Paulo,"1932","1","14",1932-01-14T00:00:00Z,NA,2021-03-30T11:53:00Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,9553b2a0-71a6-42ea-8b60-f7f4f825b9d3,NA,NA,GDI 2013-2015 SAPP,"1228413313",en,Botany,9553b2a0-71a6-42ea-8b60-f7f4f825b9d3,PhysicalObject,V0157467F,NA,F,F,T. D. Pennington,Trichilia silvatica C.DC.,NA,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,ICBN,NA,NA,NA,NA,Botany,NA,NA,F,NA,NA,NA,NA,NA,TGN - Centroid,NA,NA,NA,NA,Plantae Spermatophyta Dicotyledoneae Meliaceae,NA,"South America, Brazil, São Paulo",NA,NA,NA,NA,seeds-11-may-2020,NA,"2817708",5824e63c-ac9d-4257-aebe-39fc017f9c9c,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1928337222",Trichilia silvatica C.DC.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:29Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,NA,São Paulo,"1932","1","14",1932-01-14T00:00:00Z,NA,2021-03-30T13:06:29Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,282c8df6-2af3-441b-9456-3371cc84fd75,"27314",NA,Vascular plants,"1928337222",en,NY,282c8df6-2af3-441b-9456-3371cc84fd75,PhysicalObject,"01023587",F. C. Hoehne,NY,NA,F. C. Hoehne,Trichilia silvatica C.DC.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,Jardim Botanico.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1196381,14 Jan 1932,http://biocol.org/urn:lsid:biocol.org:col:15556,"14",sheet,"14","Google Maps (map data 2016), Manis Georef. Calculator","1336.57","Georeferencing Quick Reference Guide, Version 2012",NA,NA,2016-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.618358,-23.646109,"1930240262",Trichilia silvatica C.DC.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,NA,São Paulo,"1932","1","14",1932-01-14T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,aee85119-b489-474b-a4e8-afb918eca8e5,"27314",NA,Vascular plants,"1930240262",en,NY,aee85119-b489-474b-a4e8-afb918eca8e5,PhysicalObject,"01023586",F. C. Hoehne,NY,NA,F. C. Hoehne,Trichilia silvatica C.DC.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,Jardim Botanico.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1196378,14 Jan 1932,http://biocol.org/urn:lsid:biocol.org:col:15556,"14",sheet,"14","Google Maps (map data 2016), Manis Georef. Calculator","1336.57","Georeferencing Quick Reference Guide, Version 2012",NA,NA,2016-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366667,"1089106363",Trichilia silvatica C.DC.,-23.366667,-45.084167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3851119","6","7707728","220","933","2397","3190490","3851119","3851119",Trichilia silvatica C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia silvatica,Trichilia,silvatica,SPECIES,ACCEPTED,VU,2008-03-01T00:00:00Z,São Paulo,NA,NA,NA,NA,2021-03-01T19:35:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170004,J225,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089106363",pt,UEC,BRA:UNICAMP:UEC:170004,Collection,"170004","Rochelle, ALC",UNICAMP,Universidade Estadual de Campinas,"Pastore, JFB",Trichilia silvatica C.DC.,"450","0",NA,"Fazenda Capricórnio - Bairro Taquaral, Floresta Ombrófila Densa Submontana.",Indivíduo J225 da parcela J do Projeto Temático BIOTA-Gradiente Funcional.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
