X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,fieldNotes,typeStatus,modified,gadm,institutionKey,collectionKey,language,ownerInstitutionCode,continent,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.446389,-22.875278,"1426804379",Anthurium ameliae Nadruz & Cath.,-22.875278,-44.446389,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2872567","6","7707728","196","551","6979","2872218","2872567","2872567",Anthurium ameliae Nadruz & Cath.,Plantae,Tracheophyta,Alismatales,Araceae,Anthurium,Anthurium ameliae,Anthurium,ameliae,SPECIES,ACCEPTED,2018-01-26T00:00:00Z,São Paulo,"2016","8","18",2016-08-18T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1218167,"19478",próximo da Cachoeira do Bracuí. Matas na parte superior da Cachoeira do Rio Bracui.,Bananal,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1426804379",RB,urn:catalog:JBRJ:RB:1218167,Physical Object,RB01218167,G. Martinelli,RB 673970,JBRJ,"terrestre, ciófila; folhas verdes, discolores; inflorescência com pedunculo verde, espata castanha, espiga castanha.",NADRUZ,Anthurium ameliae Nadruz & Cath.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.4225,-22.815556,"1424198513",Anthurium ameliae Nadruz & Cath.,-22.815556,-44.4225,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:29Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2872567","6","7707728","196","551","6979","2872218","2872567","2872567",Anthurium ameliae Nadruz & Cath.,Plantae,Tracheophyta,Alismatales,Araceae,Anthurium,Anthurium ameliae,Anthurium,ameliae,SPECIES,ACCEPTED,2006-06-20T00:00:00Z,São Paulo,"2006","6","20",2006-06-20T00:00:00Z,2021-04-06T14:39:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:469898,"1679","Serra da Bocaina, km 22,5, da estrada principal que liga Bananal a Serra da Bocaina, antiga sede pós-Bocaina (propriedade do Walter).",Bananal,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424198513",RB,urn:catalog:JBRJ:RB:469898,Physical Object,RB00469898,"M. Nadruz; E. Catharino",RB 426260,JBRJ,"Terrestre, semiesciófila; catáfilos e provilos esvrdeados e inteiros quando novos, amarronzados quando passados; pecíolo arredondado sendo estreitamente canaliculado com margens arredondadas adaxialmente, 0,63-0,78 cm gross.; genículo mais grosso e da mesma cor do pecíolo; lâmina foliar cartácea discolor; nervura central aguda adaxialmente, arredondada abaxialmente; nervuras laterais primárias levemente impressas adaxialmente, levemente proeminentes abaxialmente, 10-11; inflorescência em pré-antese: pedúnculo ereto, roliço, esverdeado, 0,34 cm gross.; espata subdeflexa, formando ângulo agudo com pedúnculo; espádice séssil, cilíndrico, vináceo; inflorescência em pos-antese: espata amarronzada passada; espádice amarronzado.",Nadruz & Catharino,Anthurium ameliae Nadruz & Cath.,"1384",Mata Atlântica de Encosta Alta.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.423611,-22.815278,"1424198567",Anthurium ameliae Nadruz & Cath.,-22.815278,-44.423611,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2872567","6","7707728","196","551","6979","2872218","2872567","2872567",Anthurium ameliae Nadruz & Cath.,Plantae,Tracheophyta,Alismatales,Araceae,Anthurium,Anthurium ameliae,Anthurium,ameliae,SPECIES,ACCEPTED,2006-06-20T00:00:00Z,São Paulo,"2006","6","20",2006-06-20T00:00:00Z,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:469901,"1676","Serra da Bocaina, km 22,5 da estrada principal que liga Bananal a Serra da Bocaina, antiga sede pós-Bocaina propriedade do Walter.",Bananal,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424198567",RB,urn:catalog:JBRJ:RB:469901,Physical Object,RB00469901,"M. Nadruz; E. Catharino",RB 426257,JBRJ,"Terrestre, esciófila; catafilos profilos novos esverdeados e inteiros no ápice do caule; pecíolo estreitamente sulcado com margens arredondadas adaxialmente, arredondado abaxialmente; genículo levemente mais grosso e mais claro que o pecíolo; lâmina foliar levemente cartácea, discolor; nervura central aguda adaxialmente e arredondada abaxialmente; nervuras laterais primárias 8-9, levemente impressas adaxialmente e levemente proeminentes abaxialmente; inflorescência em pré-antese; pedúnculo roliço, levemente achatado, 0,4 cm gross.; espata formando ângulo reto com pedúnculo; espádice cilíndrico, vináceo, 0,63 cm gross.",Nadruz & Catharino,Anthurium ameliae Nadruz & Cath.,"1385",Mata Atlântica de Encosta Alta.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
