X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,name,dateIdentified,occurrenceRemarks,identifiedBy,elevation,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,gadm,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,county,rights,habitat,verbatimEventDate,taxonID,datasetID,identificationID,nomenclaturalCode,verbatimCoordinateSystem,preparations,collectionID,references,georeferencedDate,georeferenceProtocol,georeferenceSources,nomenclaturalStatus,bibliographicCitation,coordinateUncertaintyInMeters,verbatimElevation,fieldNumber,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,typeStatus,eventRemarks,previousIdentifications,organismID,locationID,accessRights,identificationQualifier,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.154444,-22.623889,"1806377361",Machaerina ensifolia (Boeckeler) T.Koyama,-22.623889,-45.154444,"gass84,ambinst,colmafu",330d773a-abe3-4234-b423-129dc4d00963,303e2432-448c-41ec-be2b-020a25c7adc4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:20Z,2021-04-08T12:12:54Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5291222","6","7707728","196","1369","7708","2709428","5291222","5291222",Machaerina ensifolia (Boeckeler) T.Koyama,Plantae,Tracheophyta,Poales,Cyperaceae,Machaerina,Machaerina ensifolia,Machaerina,ensifolia,SPECIES,ACCEPTED,Minas Gerais,"2017","10","20",2017-10-20T00:00:00Z,2021-04-08T12:12:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,CESJ - Herbário Leopoldo Krieger,BRA:UFJF:CESJ:70224,"192","Parque Nacional do Itatiaia, Circuito 5 Lagos",Itamonte,CESJ - Herbário Leopoldo Krieger,"1806377361",CESJ,BRA:UFJF:CESJ:70224,Collection,"70224","L.V.V. Cruz; S.G. Furtado; A. Magro; L. Menini Neto",NA,Universidade Federal de Juiz de Fora,Machaerina ensifolia (Boeckeler) T.Koyama,2017-01-01T00:00:00Z,"Touceira ca. 1,5 m, flores marrons, frequentes em charco que liga o circuito 5 lagos",L.V.V. Cruz,"2453","0",SOUTH_AMERICA,2019-11-21T17:33:56Z,0674bb79-2a22-4fe7-b657-913540e2c0ba,pt,Universidade Federal de Juiz de Fora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.2631,-24.2617,"1931244784",Machaerina ensifolia (Boeckeler) T.Koyama,-24.2617,-49.2631,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:56Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5291222","6","7707728","196","1369","7708","2709428","5291222","5291222",Machaerina ensifolia (Boeckeler) T.Koyama,Plantae,Tracheophyta,Poales,Cyperaceae,Machaerina,Machaerina ensifolia,Machaerina,ensifolia,SPECIES,ACCEPTED,São Paulo,"1993","11","27",1993-11-27T00:00:00Z,2021-03-30T13:06:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,f5fb1cfa-67e5-45ed-981f-dfa10d395b3b,"4709",Fazenda Espinho.,NA,Vascular plants,"1931244784",NY,f5fb1cfa-67e5-45ed-981f-dfa10d395b3b,PhysicalObject,"569127",V. C. Souza,NA,NY,Machaerina ensifolia (Boeckeler) T.Koyama,2001-01-01T00:00:00Z,NA,W. W. Thomas,NA,NA,SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"33","33",NA,Itararé,NA,Campo natural atingido por fogo há 4 meses.,27 Nov 1993,NA,NA,NA,ICN,NA,sheet,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=132586,2016-04-19,Other collections,From another label,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.455385,-22.725628,"1928470446",Machaerina ensifolia (Boeckeler) T.Koyama,-22.725628,-45.455385,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:08Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5291222","6","7707728","196","1369","7708","2709428","5291222","5291222",Machaerina ensifolia (Boeckeler) T.Koyama,Plantae,Tracheophyta,Poales,Cyperaceae,Machaerina,Machaerina ensifolia,Machaerina,ensifolia,SPECIES,ACCEPTED,São Paulo,"1985","11","20",1985-11-20T00:00:00Z,2021-03-30T13:07:08Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,31999039-39e4-4f75-a7d2-f151da676432,"1382","Parque Estadual, camino para Sao José dos Alpes.",NA,Vascular plants,"1928470446",NY,31999039-39e4-4f75-a7d2-f151da676432,PhysicalObject,"622957",J. R. Pirani,NA,NY,Machaerina ensifolia (Boeckeler) T.Koyama,1995-01-01T00:00:00Z,NA,M. T. Strong,"2000","0",SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"32","32",NA,Campos do Jordao,NA,"Recém-queimadas, grande populaçao entre gramineas e Sphagnum.",20 Nov 1985,NA,NA,NA,ICN,NA,sheet,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=132589,2016-03-25,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,"9946.57",ca. 6562 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
