X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,preparations,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,institutionKey,gadm,otherCatalogNumbers,fieldNotes,county,individualCount,references,habitat,institutionID,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,coordinateUncertaintyInMeters,georeferencedDate,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,higherGeography,higherClassification,accessRights,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedBy,georeferenceVerificationStatus,verbatimLocality,organismID,previousIdentifications,identificationQualifier,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,lifeStage,locationID,datasetID,georeferenceRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typeStatus,verbatimCoordinateSystem,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,disposition,organismRemarks,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.926944,-25.083889,"1837384377",Xylopia brasiliensis Spreng.,-25.083889,-47.926944,"gass84,colmafu,inmano",7aeb3ded-7443-4512-95f7-2ec7ab0f308c,a8d26b9b-a0c0-42b3-a479-b575f9b60793,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:52:44Z,2021-03-30T11:07:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,2006-09-15T00:00:00Z,NA,São Paulo,"2006","9","15",2006-09-15T00:00:00Z,2020-01-31T13:37:27Z,2021-03-30T11:07:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,c02e96c3-6698-4238-89a9-ad017144b19b,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",BRA:IFAM:EAFM:11870,"730",Ilha do Cardoso,Cananéia,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","1837384377",pt,EAFM,BRA:IFAM:EAFM:11870,Collection,NA,"11870","Stoike, FC de O","Instituto Federal de Educação, Ciência e Tecnologia","Instituto Federal de Educação, Ciência e Tecnologia","; DESC: arbórea; tronco para artefato; cerco-fixo","Stoike, FC de O",Xylopia brasiliensis Spreng.,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"1090572620",Xylopia brasiliensis Spreng.,-22.801017,-47.042331,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,2004-07-16T00:00:00Z,NA,São Paulo,"2004","7","16",2004-07-16T00:00:00Z,2019-01-25T17:38:13Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:45750,"9",Bosque dos Jequitibás,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090572620",pt,IAC,BRA:IAC:IAC:45750,Collection,NA,"45750",T.B. Conforti & E.R. Salviani,IAC,Instituto Agronômico de Campinas,ind. 137 fitossoc.,T.B. Conforti & E.R. Salviani,Xylopia brasiliensis Spreng.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.083333,-23.535186,"1585191756",Xylopia brasiliensis Spreng.,-23.535186,-47.083333,"gass84,incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48Z,2021-04-08T12:09:04Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"2004","7","16",2004-07-16T00:00:00Z,2020-12-21T00:15:26Z,2021-04-08T12:09:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,BRA:UFV:VIC:46631,94-36,Bosque dos Jequitibás,Campinas,VIC - Herbário da Universidade Federal de Viçosa,"1585191756",pt,VIC,BRA:UFV:VIC:46631,Collection,NA,"46631","Conforti, T.B.; Saviani, E.R.",UFV,Universidade Federal de Viçosa,"Floresta Estacional Semidecidual submontana. Árvore , 20m de altura; frutos imaturos verdes. Indivíduo 137, fitossoc.; Árvore , 20m de altura; frutos imaturos verdes. Indivíduo 137fitossoc.; Floresta Estacional Semidecidual submontana",NA,Xylopia brasiliensis Spreng.,"652","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"1089076783",Xylopia brasiliensis Spreng.,-24.883333,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"2003","10","1",2003-10-01T00:00:00Z,2021-03-01T19:21:30Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:132874,"163",Fazenda Folha Larga,Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089076783",pt,UEC,BRA:UNICAMP:UEC:132874,Collection,NA,"132874","Urbanetz, C; Mariuza; Lelo; Domingos",UNICAMP,Universidade Estadual de Campinas,"Árvore de 20m, frutos imaturos verdes.","Urbanetz, C",Xylopia brasiliensis Spreng.,"100","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.388889,-22.265,"1089073975",Xylopia brasiliensis Spreng.,-22.265,-48.388889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"2002","8","6",2002-08-06T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:129369,"71","Horto Santa Fé ""1""",Brotas,UEC - Herbário da Universidade Estadual de Campinas,"1089073975",pt,UEC,BRA:UNICAMP:UEC:129369,Collection,NA,"129369","Gomes, BZ",UNICAMP,Universidade Estadual de Campinas,"ori, Formação estudada: Transição cerradão mata ciliar","Tamashiro, JY",Xylopia brasiliensis Spreng.,"10","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47,-22.783333,"1089112237",Xylopia brasiliensis Spreng.,-22.783333,-47,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","10","6",1999-10-06T00:00:00Z,2021-03-01T19:21:30Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:176774,"568","Mata Furnas (Fragmento P2); área total: 13,2ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089112237",pt,UEC,BRA:UNICAMP:UEC:176774,Collection,NA,"176774","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira modeiradamente pesada; altura total: 11m; altura do fuste: 9m; PAP: 46cm. 26-50% da copa infestada por lianas.&nf;Nome popular: pindaíba.; Floresta Estacional Semidecidual.","Santos, K",Xylopia brasiliensis Spreng.,"658","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8811,-24.715,"1143412977",Xylopia brasiliensis Spreng.,-24.715,-47.8811,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1997-07-14T00:00:00Z,NA,São Paulo,"1997","7","14",1997-07-14T00:00:00Z,2019-01-25T17:38:13Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:34057,"221","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1143412977",pt,IAC,BRA:IAC:IAC:34057,Collection,NA,"34057",R.B. Torres,IAC,Instituto Agronômico de Campinas,NA,R.B. Torres,Xylopia brasiliensis Spreng.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.933333,"1086914022",Xylopia brasiliensis Spreng.,-24.933333,-47.916667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,2012-07-19T00:00:00Z,SOUTH_AMERICA,Sp,"1996","12","17",1996-12-17T00:00:00Z,2021-03-04T18:44:30Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:45737,77/96,Rodovia SP-226,Pariquera-Açú,SPSF - Herbário Dom Bento José Pickel,"1086914022",pt,SPSF,BRA:IF:SPSF:45737,Collection,NA,"45737",F.Feres & A.D.Faria & L.Y.S.Aona & K.Matsumoto & J.C.Galvão & R.Belinello,IF,Instituto Florestal,"COLETA: Árvore 3m altura; cálice verde, pétalas róseas esverdeadas internamente e amareladas externamente.; GEOGRAFIA: Terreno alagado à margem da estrada.;",J.B.Baitello,Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089046270",Xylopia brasiliensis Spreng.,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91551,"144",Estação Experimental do Instituto Agronô,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046270",pt,UEC,BRA:UNICAMP:UEC:91551,Collection,NA,"91551","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"fruto, Floresta atlântica. Árvore de 10m. Tronco estriado, marrom-avermelhado. Frutos imaturos verdes.","Ivanauskas, NM",Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1090687578",Xylopia brasiliensis Spreng.,-24.608333,-47.876944,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2020-06-15T18:28:22Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:28325,"144",Estação Experimental do Instituto Agronômico,Pariquera-açu,HRCB - Herbário Rioclarense,"1090687578",pt,HRCB,BRA:UNESP-RC:HRCB:28325,Collection,NA,"28325","Ivanauskas, N.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore de 10 m. Tronco estriado, marrom-avermelhado. Frutos imaturos verdes","Ivanauskas, N.M.",Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1143412978",Xylopia brasiliensis Spreng.,-24.608333,-47.876944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1995-04-19T00:00:00Z,NA,São Paulo,"1995","4","19",1995-04-19T00:00:00Z,2019-01-25T17:38:13Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:35576,"144","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1143412978",pt,IAC,BRA:IAC:IAC:35576,Collection,NA,"35576",N.M. Ivanauskas,IAC,Instituto Agronômico de Campinas,NA,N.M. Ivanauskas,Xylopia brasiliensis Spreng.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1090563283",Xylopia brasiliensis Spreng.,-22.9056,-47.0608,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,1995-06-13T00:00:00Z,NA,São Paulo,"1995","6","13",1995-06-13T00:00:00Z,2019-01-25T17:33:34Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36320,"1502","Fazenda Estiva, atrás do Aeroporto de Viracopos",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090563283",pt,IAC,BRA:IAC:IAC:36320,Collection,NA,"36320",G.F. Árbocz,IAC,Instituto Agronômico de Campinas,NA,G.F. Árbocz,Xylopia brasiliensis Spreng.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1089046237",Xylopia brasiliensis Spreng.,-24.608333,-47.876944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3157181","6","7707728","220","718","9291","3157015","3157181","3157181",Xylopia brasiliensis Spreng.,Plantae,Tracheophyta,Magnoliales,Annonaceae,Xylopia,Xylopia brasiliensis,Xylopia,brasiliensis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","12","16",1995-12-16T00:00:00Z,2019-08-20T13:02:50Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:91550,"615",Estação Experimental do Instituto Agronô,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089046237",pt,UEC,BRA:UNICAMP:UEC:91550,Collection,NA,"91550","Ivanauskas, NM",UNICAMP,Universidade Estadual de Campinas,"flor, Floresta atlântica. Árvore de 6m. Flores vermelhas. Casca cinza, fissurada longitudinalmente.","Ivanauskas, NM",Xylopia brasiliensis Spreng.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
