X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,individualCount,dateIdentified,continent,gadm,institutionKey,nomenclaturalStatus,nomenclaturalCode,taxonID,identificationQualifier,bibliographicCitation,collectionID,identifiedBy,elevation,elevationAccuracy,collectionKey,habitat,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,references,verbatimEventDate,institutionID,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,otherCatalogNumbers,fieldNotes,coordinateUncertaintyInMeters,georeferencedDate,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,fieldNumber,typeStatus,organismID,locationID,datasetID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.081652,-23.373388,"1090578784",Inga grazielae (Vinha) T.D.Penn.,-23.373388,-45.081652,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7607400","6","7707728","220","1370","5386","2965936","7607400","7607400",Inga grazielae (Vinha) T.D.Penn.,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga grazielae,Inga,grazielae,SPECIES,ACCEPTED,São Paulo,"2009","11","7",2009-11-07T00:00:00Z,2019-06-24T11:12:59Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51964,"644","Parque Estadual da Serra do Mar, Fazenda Capricórnio",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578784",pt,IAC,BRA:IAC:IAC:51964,Collection,"51964","E. Ramos; M. Eltink; J.F. Benedito & S. Santos",IAC,Instituto Agronômico de Campinas,"Parcela H, subparcela 43, indivíduo n° 667",Inga grazielae (Vinha) T.D.Penn.,NA,2009-11-07T00:00:00Z,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,E. Ramos et al.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.81652,-23.73388,"1090576706",Inga grazielae (Vinha) T.D.Penn.,-23.73388,-45.81652,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7607400","6","7707728","220","1370","5386","2965936","7607400","7607400",Inga grazielae (Vinha) T.D.Penn.,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga grazielae,Inga,grazielae,SPECIES,ACCEPTED,São Paulo,"2007","10","1",2007-10-01T00:00:00Z,2019-01-25T17:40:51Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49785,"508","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576706",pt,IAC,BRA:IAC:IAC:49785,Collection,"49785","E. Ramos; H.R. Gonçalves & S. Santos",IAC,Instituto Agronômico de Campinas,"Subparcela 43, Indivíduo H0667",Inga grazielae (Vinha) T.D.Penn.,NA,2007-10-01T00:00:00Z,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,E. Ramos et al.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090576160",Inga grazielae (Vinha) T.D.Penn.,-23.373498,-45.080223,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7607400","6","7707728","220","1370","5386","2965936","7607400","7607400",Inga grazielae (Vinha) T.D.Penn.,Plantae,Tracheophyta,Fabales,Fabaceae,Inga,Inga grazielae,Inga,grazielae,SPECIES,ACCEPTED,São Paulo,"2006","12","4",2006-12-04T00:00:00Z,2019-02-13T14:28:39Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49310,"434","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576160",pt,IAC,BRA:IAC:IAC:49310,Collection,"49310","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"Subparcela 45, indivíduo G 757",Inga grazielae (Vinha) T.D.Penn.,NA,2007-12-02T00:00:00Z,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,E.D. Silva,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
