X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,continent,institutionKey,geodeticDatum,individualCount,preparations,otherCatalogNumbers,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,institutionID,county,rights,higherGeography,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,verbatimEventDate,endDayOfYear,startDayOfYear,higherClassification,fieldNotes,habitat,datasetID,identificationID,coordinateUncertaintyInMeters,references,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,georeferenceSources,establishmentMeans,georeferenceRemarks,previousIdentifications,identificationRemarks,georeferenceProtocol,identificationQualifier,lifeStage,verbatimCoordinateSystem,verbatimElevation,reproductiveCondition,organismID,locationID,informationWithheld,infraspecificEpithet,georeferencedDate,eventID,dynamicProperties,eventRemarks,higherGeographyID,vernacularName,island,typeStatus,recordedByIDs.type,recordedByIDs.value,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.4402285356956,-22.8838479781379,"1928584180",Byttneria scabra L.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:16Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8211128","6","7707728","220","941","6685","7445609","8211128","8211128",Byttneria scabra L.,Plantae,Tracheophyta,Malvales,Malvaceae,Byttneria,Byttneria scabra,Byttneria,scabra,SPECIES,ACCEPTED,1990-01-01T00:00:00Z,NA,NA,São Paulo,"1971","3","13",1971-03-13T00:00:00Z,NA,2021-03-30T13:07:16Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,39b41ce3-f041-4476-8725-6fbc05e626d6,15-13371,5 km ao longo da antiga estrada de terra para Itatinga,NA,Vascular plants,"1928584180",en,NY,39b41ce3-f041-4476-8725-6fbc05e626d6,PhysicalObject,"609659",I. Silberbauer-Gottsberger,NY,NA,NA,L. J. Dorr,Byttneria scabra L.,-22.8838479781379,-48.4402285356956,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,sheet,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,Botucatu,NA,NA,NA,NA,NA,NA,13 Mar 1971,"72","72",NA,NA,Num lado vegetaçao de mata secundària e no outro lado cerrado,NA,NA,"40412",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=509669,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.633333,-23.533333,"1077227352",Büttneria scabra Loefl.,"gass84,txmatfuz,incomis,inmafu",5b5cf455-a448-4c0a-aecd-3e0956f27f10,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:31:07Z,2021-04-08T12:33:36Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"10966625","6","7707728","220","941","6685","7445609","8211128","8211128",Byttneria scabra L.,Plantae,Tracheophyta,Malvales,Malvaceae,Byttneria,Byttneria scabra,Büttneria,scabra,SPECIES,SYNONYM,2000-01-01T00:00:00Z,NA,NA,São Paulo,"1949","1","27",1949-01-27T00:00:00Z,2019-10-09T14:19:18Z,2021-04-08T12:33:36Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,ALCB - Herbário Alexandre Leal Costa,BRA:UFBA:ALCB:80608,s/n,Brooklyn Paulista,São Paulo,ALCB - Herbário Alexandre Leal Costa,"1077227352",pt,ALCB,BRA:UFBA:ALCB:80608,Collection,"80608","Hoehne, W",Universidade Federal da Bahia,Universidade Federal da Bahia,Flores alvas.,"Guimarães, TB",Büttneria scabra Loefl.,-23.533333,-46.633333,SOUTH_AMERICA,8f1981fb-b637-47fd-9691-3d12be40d051,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.680951,-23.621551,"1929653011",Byttneria scabra L.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:24Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8211128","6","7707728","220","941","6685","7445609","8211128","8211128",Byttneria scabra L.,Plantae,Tracheophyta,Malvales,Malvaceae,Byttneria,Byttneria scabra,Byttneria,scabra,SPECIES,ACCEPTED,1949-01-01T00:00:00Z,NA,NA,São Paulo,"1949","1","27",1949-01-27T00:00:00Z,NA,2021-03-30T13:07:24Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,85736ad9-3589-4a80-9deb-5bffa5fe6bbf,s.n.,Brooklyn Paulista.,NA,Vascular plants,"1929653011",en,NY,85736ad9-3589-4a80-9deb-5bffa5fe6bbf,PhysicalObject,"1522514",W. Hoehne,NY,NA,NA,W. Hoehne,Byttneria scabra L.,-23.621551,-46.680951,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,sheet,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,Sao Paulo,NA,NA,NA,NA,NA,NA,27 Jan 1949,"27","27",NA,NA,NA,NA,NA,"2876.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1753201,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"!, T. B. Guimaraes, 2000","Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.680951,-23.621551,"1929788415",Byttneria scabra L.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:45Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8211128","6","7707728","220","941","6685","7445609","8211128","8211128",Byttneria scabra L.,Plantae,Tracheophyta,Malvales,Malvaceae,Byttneria,Byttneria scabra,Byttneria,scabra,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1949","1","27",1949-01-27T00:00:00Z,NA,2021-03-30T13:06:45Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,8f1be99f-8ba8-4da6-a47c-e0db71ddbe64,s.n.,Brooklyn Paulista.,NA,Vascular plants,"1929788415",en,NY,8f1be99f-8ba8-4da6-a47c-e0db71ddbe64,PhysicalObject,"01091881",W. Hoehne,NY,NA,NA,W. Hoehne,Byttneria scabra L.,-23.621551,-46.680951,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,sheet,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,Sao Paulo,NA,NA,NA,NA,NA,NA,27 Jan 1949,"27","27",NA,NA,Brejo.,NA,NA,"2876.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1265192,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"! T.B. Guimarães, 2000","Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.169767,-22.922308,"1090535829",Byttneria scabra L.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8211128","6","7707728","220","941","6685","7445609","8211128","8211128",Byttneria scabra L.,Plantae,Tracheophyta,Malvales,Malvaceae,Byttneria,Byttneria scabra,Byttneria,scabra,SPECIES,ACCEPTED,1942-04-08T00:00:00Z,NA,NA,São Paulo,"1940","1","13",1940-01-13T00:00:00Z,2019-01-25T17:42:15Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:5303,s/nº,fazenda Campo Grande,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090535829",pt,IAC,BRA:IAC:IAC:5303,Collection,"5303",A.P. Viégas,IAC,Instituto Agronômico de Campinas,NA,A.S. Lima,Byttneria scabra L.,-22.922308,-47.169767,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.55,-23.616667,"2831325303",Byttneria scabra L.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8211128","6","7707728","220","941","6685","7445609","8211128","8211128",Byttneria scabra L.,Plantae,Tracheophyta,Malvales,Malvaceae,Byttneria,Byttneria scabra,Byttneria,scabra,SPECIES,ACCEPTED,1975-01-01T00:00:00Z,NA,NA,São Paulo,"1914","2","24",1914-02-24T00:00:00Z,2020-07-23T13:20:57Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:7200,"7372",NA,São Caetano do Sul,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831325303",pt,SP,BRA:IBT:SP:7200,Collection,"7200","Brade, AC",Instituto de Botânica,Instituto de Botânica,NA,"Cristóbal, CL",Byttneria scabra L.,-23.616667,-46.55,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
