X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,modified,collectionKey,language,ownerInstitutionCode,elevationAccuracy,continent,references,institutionKey,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,gadm,georeferenceProtocol,higherClassification,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.199444,-23.508333,"1087632579",Eugenia elongata Nied.,-23.508333,-45.199444,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:51Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416498","6","7707728","220","690","5014","3177662","5416498","5416498",Eugenia elongata Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia elongata,Eugenia,elongata,SPECIES,ACCEPTED,DD,2005-01-01T00:00:00Z,"25",São Paulo,"1998","11","14",1998-11-14T00:00:00Z,2021-04-08T12:21:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:91167,"2556","SP 055, Povoado Lagoinha, Ruínas dos Escravos. Interior da mata",Ubatuba,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087632579",BHCB,BRA:UFMG:BHCB:91167,Collection,"91167","Melo, E de; França, F; Hirai, R",NA,Universidade Federal de Minas Gerais,"Arvoreta ca. 3,0m alt. folha jovem crasso-membranácea com pilosidade pruinosa, ferrugínea, face abaxial verde-claro, fruto imaturo verde-claro.",NA,Eugenia elongata Nied.,2020-12-11T14:39:08Z,b5e442dc-03c0-45f5-b326-1b481914dfde,pt,Universidade Federal de Minas Gerais,"0",SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.199444,-23.508333,"1094753426",Eugenia elongata Nied.,-23.508333,-45.199444,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416498","6","7707728","220","690","5014","3177662","5416498","5416498",Eugenia elongata Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia elongata,Eugenia,elongata,SPECIES,ACCEPTED,DD,2005-03-01T00:00:00Z,"25",São Paulo,"1998","11","14",1998-11-14T00:00:00Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:35303,"2556","SP-55, Povoado Lagoinha, Ruína dos escravos.",Ubatuba,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094753426",HUEFS,BRA:UEFS:HUEFS:35303,Collection,"35303","Melo, E.",NA,UEFS,Interior da mata.,M.Sobral,Eugenia elongata Nied.,2019-10-07T12:35:14Z,NA,pt,Universidade Estadual de Feira de Santana,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.1994,-23.5083,"1928343964",Eugenia elongata Nied.,-23.5083,-45.1994,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:13Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5416498","6","7707728","220","690","5014","3177662","5416498","5416498",Eugenia elongata Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia elongata,Eugenia,elongata,SPECIES,ACCEPTED,DD,NA,"25",São Paulo,"1998","11","14",1998-11-14T00:00:00Z,2021-03-30T13:07:13Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,289af688-3085-4152-aae1-80f716d5a70d,"2556","SP-55, Povoado Lagoinha, Ruína dos escravos.",NA,Vascular plants,"1928343964",NY,289af688-3085-4152-aae1-80f716d5a70d,PhysicalObject,"1801309",E. de Melo,NA,NY,NA,NA,Eugenia elongata Nied.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2020252,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,14 Nov 1998,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"31",Ubatuba,sheet,"31",82 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
