X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,modified,gadm,collectionKey,language,ownerInstitutionCode,individualCount,continent,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,elevation,elevationAccuracy,fieldNotes,identificationQualifier,georeferenceVerificationStatus,coordinateUncertaintyInMeters,references,habitat,institutionID,preparations,verbatimElevation,verbatimEventDate,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,georeferencedDate,higherGeography,accessRights,typeStatus,higherClassification,typifiedName,organismID,locationID,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5125,-23.620833,"1089099545",Urbanodendron bahiense (Meisn.) Rohwer,-23.620833,-45.5125,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4181444","6","7707728","220","407","6688","7304604","4181444","4181444",Urbanodendron bahiense (Meisn.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Urbanodendron,Urbanodendron bahiense,Urbanodendron,bahiense,SPECIES,ACCEPTED,EN,São Paulo,"2010","6","1",2010-06-01T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:161023,"127","Parque Estadual da Serra do Mar, Mata Altântica, 50-90 msm",Caraguatatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099545",UEC,BRA:UNICAMP:UEC:161023,Collection,"161023","Stefani, EJF; Belinello, R; Galvão, JC",NA,UNICAMP,Árvore de 10 m.,"Barbosa, TDM",Urbanodendron bahiense (Meisn.) Rohwer,2010-12-01T00:00:00Z,2021-03-01T19:32:49Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.661444,-22.638611,"1252620371",Urbanodendron bahiense (Meisn.) Rohwer,-22.638611,-44.661444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4181444","6","7707728","220","407","6688","7304604","4181444","4181444",Urbanodendron bahiense (Meisn.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Urbanodendron,Urbanodendron bahiense,Urbanodendron,bahiense,SPECIES,ACCEPTED,EN,São Paulo,"2008","3","6",2008-03-06T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200364,"402",Fazenda Atibaia.,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,"1252620371",SPF,BRA:USP:SPF:200364,Collection,"200364","Freitas, HS",NA,USP,NA,"Freitas, HS",Urbanodendron bahiense (Meisn.) Rohwer,2009-01-01T00:00:00Z,2019-11-13T14:21:20Z,NA,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,"482","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.661389,-22.638611,"1424407212",Urbanodendron bahiense (Meisn.) Rohwer,-22.638611,-44.661389,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4181444","6","7707728","220","407","6688","7304604","4181444","4181444",Urbanodendron bahiense (Meisn.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Urbanodendron,Urbanodendron bahiense,Urbanodendron,bahiense,SPECIES,ACCEPTED,EN,São Paulo,"2008","3","6",2008-03-06T00:00:00Z,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:704359,"402",Fazenda Atibaia. Acesso pelo km 258 da rodovia dos Tropeiros (SP 068).,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424407212",RB,urn:catalog:JBRJ:RB:704359,Physical Object,RB00704359,H.Serafim,RB 544743,JBRJ,"Árvore 18m alt., 60cm de perímetro à altura do peito.",H.Serafim,Urbanodendron bahiense (Meisn.) Rohwer,2009-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"482",NA,Interior da Mata do Mascote.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.661444,-22.638611,"1252620501",Urbanodendron bahiense (Meisn.) Rohwer,-22.638611,-44.661444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4181444","6","7707728","220","407","6688","7304604","4181444","4181444",Urbanodendron bahiense (Meisn.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Urbanodendron,Urbanodendron bahiense,Urbanodendron,bahiense,SPECIES,ACCEPTED,EN,São Paulo,"2008","5","5",2008-05-05T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200345,"56",Fazenda Atibaia.,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,"1252620501",SPF,BRA:USP:SPF:200345,Collection,"200345","Freitas, HS",NA,USP,NA,"Freitas, HS",Urbanodendron bahiense (Meisn.) Rohwer,2009-01-01T00:00:00Z,2019-11-13T14:21:20Z,NA,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,"482","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.661389,-22.638611,"1424407208",Urbanodendron bahiense (Meisn.) Rohwer,-22.638611,-44.661389,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:18Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4181444","6","7707728","220","407","6688","7304604","4181444","4181444",Urbanodendron bahiense (Meisn.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Urbanodendron,Urbanodendron bahiense,Urbanodendron,bahiense,SPECIES,ACCEPTED,EN,São Paulo,"2008","5","5",2008-05-05T00:00:00Z,2021-04-06T14:39:18Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:704363,"56",Fazenda Atibaia. Acesso pelo km 258 da rodovia dos Tropeiros (SP 068).,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424407208",RB,urn:catalog:JBRJ:RB:704363,Physical Object,RB00704363,H.Serafim,RB 544747,JBRJ,"Árvore 18m alt., 60cm de perímetro à altura do peito.",H.Serafim,Urbanodendron bahiense (Meisn.) Rohwer,2009-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"482",NA,Interior da Mata do Mascote.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.050278,-23.216111,"1089106396",Urbanodendron bahiense (Meisn.) Rohwer,-23.216111,-45.050278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4181444","6","7707728","220","407","6688","7304604","4181444","4181444",Urbanodendron bahiense (Meisn.) Rohwer,Plantae,Tracheophyta,Laurales,Lauraceae,Urbanodendron,Urbanodendron bahiense,Urbanodendron,bahiense,SPECIES,ACCEPTED,EN,São Paulo,NA,NA,NA,NA,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:170051,J1030,Fazenda Capricórnio - Bairro Taquaral.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089106396",UEC,BRA:UNICAMP:UEC:170051,Collection,"170051","Rochelle, ALC",NA,UNICAMP,Floresta Ombrófila Densa Submontana.,"Baitello, JB",Urbanodendron bahiense (Meisn.) Rohwer,2008-02-01T00:00:00Z,2021-03-01T19:32:49Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,"450","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
