X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,lifeStage,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,habitat,higherGeography,institutionID,endDayOfYear,locality,datasetName,gbifID,collectionCode,occurrenceID,type,preparations,catalogNumber,recordedBy,institutionCode,startDayOfYear,occurrenceRemarks,higherClassification,identifiedBy,name,rightsHolder,municipality,otherCatalogNumbers,dateIdentified,elevationAccuracy,modified,language,ownerInstitutionCode,gadm,fieldNotes,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,fieldNumber,identificationQualifier,coordinateUncertaintyInMeters,georeferenceProtocol,eventRemarks,references,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,georeferenceSources,verbatimEventDate,verbatimElevation,datasetID,identificationID,establishmentMeans,georeferenceRemarks,previousIdentifications,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,organismID,locationID,accessRights,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,georeferencedDate,taxonRemarks,verbatimCoordinateSystem,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.847333,-24.802028,"1077475901",Stenandrium mandioccanum Nees,-24.802028,-47.847333,"gass84,ambinst,colmafu",dd31ac22-63d4-4bb4-a987-5eece5ffadb8,042a7696-696b-492b-ad3e-4076807eaeed,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:21:22Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,NA,"7263451","6","7707728","220","408","2393","3173037","7263451","7263451",Stenandrium mandioccanum Nees,Plantae,Tracheophyta,Lamiales,Acanthaceae,Stenandrium,Stenandrium mandioccanum,Stenandrium,mandioccanum,SPECIES,ACCEPTED,"41",NA,Sp,"2012","4","29",2012-04-29T00:00:00Z,2021-04-08T12:21:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,5d4b5501-35cf-4435-b6d7-b66252375c55,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BRA:UTFPR:HCF:10631,"4060",NA,NA,NA,NA,Propriedade do Sr. Flávio,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,"1077475901",HCF,BRA:UTFPR:HCF:10631,Collection,NA,"10631",M.G. Caxambu,Universidade Tecnológica Federal do Paraná,NA,"erva ca. 0,20 m, ciófila, terrestre. Flores com cálice verde e corola amarela.",NA,J. Cordeiro & P.Larocca,Stenandrium mandioccanum Nees,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,Pariquera-Açu,NA,2013-01-01T00:00:00Z,"0",2019-08-16T11:38:06Z,pt,Universidade Tecnológica Federal do Paraná,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.847333,-24.802028,"1095629913",Stenandrium mandioccanum Nees,-24.802028,-47.847333,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,NA,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,NA,"7263451","6","7707728","220","408","2393","3173037","7263451","7263451",Stenandrium mandioccanum Nees,Plantae,Tracheophyta,Lamiales,Acanthaceae,Stenandrium,Stenandrium mandioccanum,Stenandrium,mandioccanum,SPECIES,ACCEPTED,"41",SOUTH_AMERICA,São Paulo,"2012","4","29",2012-04-29T00:00:00Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BRA:MBM:MBM:384833,"4060",NA,NA,NA,NA,Propriedade do Sr. Flávio.,MBM - Herbário do Museu Botânico Municipal,"1095629913",MBM,BRA:MBM:MBM:384833,Collection,NA,"384833","Caxambu, M.G.",MBM,NA,"Erva ca. 0,2m, ciófila, terrestre. Flores com cálice verde e corola amarela.; Floresta Ombrófila Densa Submontana. Relevo suave-ondulado.",NA,"Cordeiro, J.; Larocca, P.",Stenandrium mandioccanum Nees,MBM - Herbário do Museu Botânico Municipal,Pariquera-Açu,NA,2013-01-01T00:00:00Z,"0",2020-12-21T19:11:09Z,pt,Museu Botânico Municipal de Curitiba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
