X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,otherCatalogNumbers,identifiedBy,gadm,institutionKey,higherGeography,county,preparations,accessRights,fieldNotes,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,coordinateUncertaintyInMeters,georeferenceRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,endDayOfYear,startDayOfYear,habitat,georeferenceProtocol,eventRemarks,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,references,identificationRemarks,verbatimElevation,verbatimEventDate,georeferenceSources,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,recordedByIDs.type,recordedByIDs.value,informationWithheld,organismID,locationID,datasetID,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.656667,-22.642778,"1424405172",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,-22.642778,-44.656667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7767941","6","7707728","220","412","8798","7270984","7767941","7767941",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,Plantae,Tracheophyta,Gentianales,Rubiaceae,Schizocalyx,Schizocalyx cuspidatus,Schizocalyx,cuspidatus,SPECIES,ACCEPTED,LC,"504",NA,NA,São Paulo,"2007","3","21",2007-03-21T00:00:00Z,NA,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:702519,"329",Fazenda Atibaia.   Acesso pelo Km 258 da rodovia dos Tropeiros (SP068).   .,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424405172",NA,RB,urn:catalog:JBRJ:RB:702519,Physical Object,RB00702519,"H. Serafim; M.F. santos",JBRJ,NA,Árvore de 15m de altura x 55cm de perímetro à altura do peito.,Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,2014-02-20T00:00:00Z,RB 543010,M. Gomes,NA,NA,NA,NA,NA,NA,Interior da Mata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.656667,-22.642778,"1853953632",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,-22.642778,-44.656667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7767941","6","7707728","220","412","8798","7270984","7767941","7767941",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,Plantae,Tracheophyta,Gentianales,Rubiaceae,Schizocalyx,Schizocalyx cuspidatus,Schizocalyx,cuspidatus,SPECIES,ACCEPTED,LC,"504","0",NA,São Paulo,"2007","3","21",2007-03-21T00:00:00Z,2019-11-13T14:30:35Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200202,"329",NA,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,"1853953632",pt,SPF,BRA:USP:SPF:200202,Collection,"200202","Freitas, HS",USP,Universidade de São Paulo,NA,Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,2013-01-01T00:00:00Z,NA,"Zappi, DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.411667,-23.976944,"2452921107",Bathysa cuspidata (A.St.-Hil.) Hook.f.,-23.976944,-46.411667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8474568","6","7707728","220","412","8798","7270984","7767941","7767941",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,Plantae,Tracheophyta,Gentianales,Rubiaceae,Schizocalyx,Schizocalyx cuspidatus,Bathysa,cuspidata,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"2002","10","25",2002-10-25T00:00:00Z,2020-11-05T12:52:29Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:377094,"1209","Parque Estadual Xixová-Japuí, Restinga de Paranapuã, na mata",São Vicente,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452921107",pt,SP,BRA:IBT:SP:377094,Collection,"377094","Pastore, JA; Moura, C",Instituto de Botânica,Instituto de Botânica,NA,Bathysa cuspidata (A.St.-Hil.) Hook.f.,2004-04-29T00:00:00Z,NA,"Costa, CB",none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.724167,-24.522778,"1094752327",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,-24.522778,-48.724167,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:28Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7767941","6","7707728","220","412","8798","7270984","7767941","7767941",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,Plantae,Tracheophyta,Gentianales,Rubiaceae,Schizocalyx,Schizocalyx cuspidatus,Schizocalyx,cuspidatus,SPECIES,ACCEPTED,LC,"540","0",NA,São Paulo,"1998","5","17",1998-05-17T00:00:00Z,2019-10-07T12:14:55Z,2021-04-08T12:39:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:34195,"2550",Estrada para Iporanga.,Apiaí,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094752327",pt,HUEFS,BRA:UEFS:HUEFS:34195,Collection,"34195","França, F.",UEFS,Universidade Estadual de Feira de Santana,Mata beira de estrada.,Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,2012-07-01T00:00:00Z,NA,C.M.Taylor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"2452877923",Bathysa cuspidata (A.St.-Hil.) Hook.f.,-22.455556,-44.781667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8474568","6","7707728","220","412","8798","7270984","7767941","7767941",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,Plantae,Tracheophyta,Gentianales,Rubiaceae,Schizocalyx,Schizocalyx cuspidatus,Bathysa,cuspidata,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1996","5","23",1996-05-23T00:00:00Z,2019-11-21T13:17:30Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:299533,"96.18",Margens do Rio das Cruzes,Queluz,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452877923",pt,SP,BRA:IBT:SP:299533,Collection,"299533","Macias, L; Goldenberg, R; Koch, I; Árbocz, GF; Belinello, R",Instituto de Botânica,Instituto de Botânica,NA,Bathysa cuspidata (A.St.-Hil.) Hook.f.,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.78,-22.46,"1096863691",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,-22.46,-44.78,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:46Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"7767941","6","7707728","220","412","8798","7270984","7767941","7767941",Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,Plantae,Tracheophyta,Gentianales,Rubiaceae,Schizocalyx,Schizocalyx cuspidatus,Schizocalyx,cuspidatus,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"1995","4","7",1995-04-07T00:00:00Z,2019-06-24T11:07:11Z,2021-03-30T09:44:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S14-43359,"95.40","Flora Fanerogãmica do Estado de São Paulo. Brasil, SP [Sao Paulo], ca de 9 km ao norte de Queluz; beira do Rio das Cruzes.",NA,NA,"1096863691",NA,VascularPlants,S:VascularPlants:S14-43359,PhysicalObject,S14-43359,L. S. Kinoshita & R. Belinello,S,NA,Ex Campinas UEC.,Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B.Bremer,NA,NA,NA,NA,4128c918-2aab-4610-8e72-d3aa6dfc48fc,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",NA,Internationella herbariet,NA,NA,urn:lsid:biocol.org:col:15668,"95.40","Flora Fanerogãmica do Estado de São Paulo. Brasil, SP [Sao Paulo], ca de 9 km ao norte de Queluz; beira do Rio das Cruzes.","Rubiaceae; Schizocalyx cuspidatus (A. St.-Hil.) Kainul. & B. Bremer, by C. M. Taylor 2018","Plantae;Magnoliophyta;Gentianales;Rubiaceae;Schizocalyx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
