X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,elevation,elevationAccuracy,decimalLatitude,decimalLongitude,geodeticDatum,continent,fieldNotes,institutionKey,dynamicProperties,county,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,habitat,verbatimEventDate,datasetID,coordinatePrecision,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,rights,depth,depthAccuracy,references,preparations,verbatimElevation,fieldNumber,identificationRemarks,coordinateUncertaintyInMeters,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,georeferenceSources,infraspecificEpithet,georeferencedDate,georeferenceProtocol,typeStatus,verbatimLocality,disposition,accessRights,reproductiveCondition,georeferenceRemarks,previousIdentifications,eventRemarks,verbatimCoordinateSystem,taxonRemarks,typifiedName,identificationID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.815167,-22.41775,"1872035125",Lupinus heptaphyllus (Vell.) Hassl.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2964330","6","7707728","220","1370","5386","2963774","2964330","2964330",Lupinus heptaphyllus (Vell.) Hassl.,Plantae,Tracheophyta,Fabales,Fabaceae,Lupinus,Lupinus heptaphyllus,Lupinus,heptaphyllus,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,Minas Gerais,"2007","8","31",2007-08-31T00:00:00Z,2021-03-01T19:30:49Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:165390,"3306","serra fina, caminho para cupim do boi",Passa Quatro,UEC - Herbário da Universidade Estadual de Campinas,"1872035125",pt,UEC,BRA:UNICAMP:UEC:165390,Collection,"165390","Meireles, LD; Nunes, JA; Neto, JOC; Cordeiro, TR",UNICAMP,Universidade Estadual de Campinas,"subarbusto, cc. 60cm, flores azuis; campo de nifelina","Fortuna-Perez, AP",Lupinus heptaphyllus (Vell.) Hassl.,NA,"2463","0",-22.41775,-44.815167,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.893055,-22.441944,"1424260503",Lupinus heptaphyllus (Vell.) Hassl.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:15Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2964330","6","7707728","220","1370","5386","2963774","2964330","2964330",Lupinus heptaphyllus (Vell.) Hassl.,Plantae,Tracheophyta,Fabales,Fabaceae,Lupinus,Lupinus heptaphyllus,Lupinus,heptaphyllus,SPECIES,ACCEPTED,NA,Minas Gerais,"2006","5","4",2006-05-04T00:00:00Z,NA,2021-04-06T14:39:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:544592,"2304","Serra Fina, Capim Amarelo (Médio).",Passa Quatro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424260503",NA,RB,urn:catalog:JBRJ:RB:544592,Physical Object,RB00544592,"L. D. Meireles ; J. A. Nunes",JBRJ,NA,Erva com flor lilás-escuro e frutos amarronzados.,H. C. Lima,Lupinus heptaphyllus (Vell.) Hassl.,RB 473923,"2005.5","31.5",-22.441944,-44.893055,WGS84,NA,Campo de Nifelina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.893222,-22.442056,"1872035121",Lupinus heptaphyllus (Vell.) Hassl.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2964330","6","7707728","220","1370","5386","2963774","2964330","2964330",Lupinus heptaphyllus (Vell.) Hassl.,Plantae,Tracheophyta,Fabales,Fabaceae,Lupinus,Lupinus heptaphyllus,Lupinus,heptaphyllus,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,Minas Gerais,"2006","5","4",2006-05-04T00:00:00Z,2021-03-01T19:30:49Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:165388,"2304","serra fina, capim amarelo (médio)",Passa Quatro,UEC - Herbário da Universidade Estadual de Campinas,"1872035121",pt,UEC,BRA:UNICAMP:UEC:165388,Collection,"165388","Meireles, LD; Nunes, JA",UNICAMP,Universidade Estadual de Campinas,"Erva com flor lilás-escuro e frutos amarronzados; campo de nifelina","Fortuna-Perez, AP",Lupinus heptaphyllus (Vell.) Hassl.,NA,"2005.5","31.5",-22.442056,-44.893222,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
